,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,DT
4309,-5.477,-10.913,11.593,-3.134,-3.204,-9.144,-2.864,-8.581,17.220056999999994
4310,-4.145,-10.219,12.377,-3.073,-3.003,-7.569,-2.099,-7.384,17.222634999999993
4311,-3.81,-10.035,12.481,-3.183,-2.987,-6.818,-1.468,-6.634,17.225678999999996
4312,-3.93,-10.588,11.494,-3.61,-3.32,-6.664,-1.361,-6.916,17.225681999999995
4313,-3.719,-11.034,9.653,-4.021,-3.612,-6.571,-1.761,-7.7,17.229065
4314,-2.48,-10.194,8.141,-3.9,-3.379,-5.634,-1.6,-7.629,17.242642
4315,-0.68,-8.477,7.138,-3.161,-2.635,-3.424,-0.363,-6.732,17.245681
4316,0.311,-7.134,5.736,-2.314,-1.893,-1.105,0.972,-6.614,17.245686000000003
4317,0.34,-5.837,4.094,-1.669,-1.389,0.815,2.323,-7.083,17.250054
4318,0.374,-3.622,3.114,-1.046,-0.858,2.791,4.076,-6.531,17.252633000000003
4319,0.906,-1.085,2.671,-0.049,0.126,4.075,5.242,-4.942,17.256636000000004
4320,1.786,0.226,1.535,1.206,1.364,3.898,4.727,-3.822,17.265678000000005
4321,3.14,-0.138,-0.864,1.907,1.998,2.845,2.984,-4.122,17.265684000000004
4322,4.954,-1.189,-3.846,1.695,1.783,1.984,1.396,-5.2,17.267640000000004
4323,6.187,-1.908,-6.404,0.956,1.166,2.109,0.834,-5.764,17.271633
4324,6.225,-1.742,-7.312,0.518,0.857,3.612,2.174,-4.599,17.280677999999998
4325,5.385,-0.988,-6.284,1.056,1.406,5.618,5.341,-1.623,17.280682000000002
4326,4.005,-0.47,-4.338,2.334,2.621,6.887,8.563,2.008,17.286639
4327,2.831,-0.258,-2.654,3.56,3.828,7.53,10.674,5.229,17.289055
4328,2.718,-0.168,-2.148,3.956,4.249,7.771,11.493,7.134,17.291055
4329,3.797,-0.078,-3.037,3.13,3.393,7.433,10.715,7.066,17.299056
4330,5.173,0.363,-4.506,1.448,1.611,6.628,8.634,5.637,17.305671000000004
4331,5.762,1.221,-5.351,-0.225,-0.139,5.713,6.449,4.457,17.305675000000004
4332,6.096,3.135,-4.548,-1.01,-0.958,5.634,5.339,5.081,17.308105000000005
4333,6.884,6.007,-2.541,-0.77,-0.766,6.799,5.41,7.605,17.308111000000004
4334,7.3,7.636,-1.209,-0.012,-0.075,8.078,5.706,10.241,17.321656000000004
4335,6.946,7.027,-1.481,0.939,0.808,8.775,5.56,11.273,17.325679000000004
4336,6.432,6.034,-2.487,1.785,1.592,9.421,5.233,10.862,17.325685000000004
4337,5.735,6.234,-2.925,2.336,2.084,10.129,5.049,10.069,17.328090000000003
4338,4.363,6.733,-2.748,2.634,2.368,9.934,4.538,8.944,17.328093000000003
4339,3.115,6.693,-2.096,2.832,2.666,8.584,3.758,7.908,17.356654000000006
4340,2.557,5.833,-1.316,2.807,2.824,6.528,2.92,7.501,17.360881000000006
4341,2.271,4.019,-1.16,2.306,2.503,4.023,2.009,7.533,17.360885000000007
4342,2.687,2.587,-0.888,1.667,1.985,1.81,2.189,8.44,17.360887000000005
4343,3.839,2.729,0.734,1.275,1.592,0.839,4.261,9.961,17.360889000000007
4344,4.562,3.637,3.411,1.039,1.206,1.353,7.19,10.621,17.36309200000001
4345,4.206,4.058,5.736,0.84,0.802,2.794,9.682,9.846,17.36309700000001
4346,3.26,4.376,7.1,0.773,0.611,4.909,11.461,8.389,17.36810000000001
4347,2.131,5.174,7.5,0.863,0.687,7.338,12.133,6.935,17.36810600000001
4348,0.844,6.072,7.182,0.906,0.795,9.321,11.342,6.077,17.372648000000012
4349,-0.432,6.815,6.848,0.714,0.67,10.587,9.824,6.003,17.375062000000014
4350,-1.044,7.909,6.819,0.389,0.375,11.433,8.595,5.98,17.38968100000001
4351,-0.581,9.38,6.581,0.058,0.059,11.982,7.844,5.011,17.389688000000014
4352,0.076,10.327,5.417,-0.42,-0.446,11.857,7.267,2.952,17.39209800000001
4353,-0.12,10.552,3.983,-1.035,-1.145,11.114,6.935,1.337,17.392104000000014
4354,-0.916,10.348,3.595,-1.529,-1.72,10.206,6.613,1.566,17.40165000000001
4355,-1.151,9.624,4.184,-1.868,-2.077,9.473,5.9,3.099,17.407100000000014
4356,-0.212,8.684,5.304,-1.992,-2.168,9.217,5.435,5.064,17.407106000000013
4357,1.588,8.212,7.104,-1.576,-1.724,9.486,5.822,7.419,17.409048000000013
4358,3.208,7.679,9.041,-0.814,-0.963,9.778,6.578,9.791,17.41505700000001
4359,3.595,5.603,9.755,-0.548,-0.715,9.114,6.905,11.274,17.42709800000001
4360,2.767,1.481,7.767,-1.34,-1.519,6.641,5.969,10.881,17.427104000000014
4361,1.687,-3.317,3.071,-2.729,-2.881,2.675,3.851,8.691,17.431635000000014
4362,1.502,-6.911,-2.263,-3.676,-3.747,-1.754,1.668,6.141,17.434053000000013
4363,2.023,-9.417,-7.085,-3.904,-3.923,-6.64,-0.738,3.619,17.439058000000017
4364,2.003,-11.901,-11.68,-3.786,-3.873,-11.789,-3.92,0.63,17.444677000000013
4365,1.598,-13.926,-15.451,-3.368,-3.586,-15.719,-6.982,-2.432,17.444684000000017
4366,1.465,-14.569,-17.357,-2.835,-3.115,-17.591,-9.182,-4.952,17.446631000000014
4367,1.456,-13.751,-17.305,-2.652,-2.907,-17.427,-10.235,-6.299,17.449051000000015
4368,1.486,-12.174,-16.528,-2.878,-3.064,-15.903,-10.321,-6.394,17.451630000000016
4369,1.16,-10.976,-16.669,-3.197,-3.277,-14.494,-10.7,-6.203,17.457633000000015
4370,-0.411,-10.951,-18.174,-3.41,-3.385,-14.054,-11.953,-6.393,17.467091000000014
4371,-3.415,-11.448,-20.173,-3.604,-3.47,-13.889,-13.036,-6.632,17.467097000000017
4372,-6.655,-10.919,-21.479,-3.786,-3.556,-12.748,-12.863,-6.101,17.469666000000014
4373,-8.986,-9.699,-22.114,-3.815,-3.58,-10.908,-12.085,-5.087,17.469672000000017
4374,-9.992,-9.63,-23.309,-3.745,-3.594,-9.467,-11.99,-4.676,17.482631000000016
4375,-8.919,-10.508,-25.182,-3.638,-3.631,-7.857,-12.265,-4.62,17.485667000000017
4376,-5.846,-10.617,-26.534,-3.407,-3.555,-5.419,-11.816,-4.16,17.485673000000016
4377,-2.71,-9.846,-27.175,-3.042,-3.254,-3.239,-10.614,-3.691,17.487620000000017
4378,-1.759,-9.682,-28.398,-2.678,-2.806,-2.816,-9.844,-4.402,17.492619000000015
4379,-3.738,-11.16,-30.744,-2.452,-2.461,-4.83,-10.486,-6.692,17.495037000000018
4380,-7.295,-13.684,-32.824,-2.292,-2.326,-8.085,-11.925,-9.004,17.501620000000017
4381,-11.133,-16.194,-33.348,-2.233,-2.402,-10.84,-13.211,-10.197,17.508083000000017
4382,-14.435,-17.716,-32.034,-2.439,-2.712,-12.636,-13.861,-10.816,17.508090000000017
4383,-16.229,-17.524,-29.25,-2.94,-3.223,-13.412,-13.798,-11.296,17.512621000000017
4384,-17.321,-16.984,-26.875,-3.7,-3.937,-13.973,-14.677,-12.371,17.51503500000002
4385,-18.794,-17.815,-26.098,-4.48,-4.689,-15.428,-17.437,-14.455,17.521619000000015
4386,-19.736,-19.075,-25.295,-4.896,-5.11,-17.149,-20.026,-16.298,17.544660000000018
4387,-19.169,-19.007,-23.086,-4.819,-5.047,-17.938,-20.67,-17.265,17.544667000000018
4388,-17.307,-17.282,-20.316,-4.393,-4.638,-17.491,-19.716,-17.967,17.54660700000002
4389,-14.526,-14.462,-18.045,-4.087,-4.331,-16.342,-18.161,-18.514,17.54903700000002
4390,-11.351,-11.45,-16.377,-4.281,-4.479,-15.008,-16.54,-18.597,17.555030000000016
4391,-9.045,-9.583,-15.34,-4.587,-4.716,-13.652,-15.304,-18.198,17.55760400000002
4392,-8.546,-9.631,-15.252,-4.578,-4.682,-12.92,-15.131,-17.823,17.560025000000017
4393,-9.474,-10.632,-15.702,-4.349,-4.505,-12.75,-15.571,-17.646,17.562615000000015
4394,-10.628,-11.262,-15.641,-3.969,-4.244,-12.288,-15.448,-16.983,17.587616000000015
4395,-11.048,-11.227,-14.826,-3.454,-3.905,-11.553,-14.568,-15.276,17.607614000000016
4396,-10.896,-10.654,-13.428,-2.914,-3.509,-10.709,-13.255,-12.81,17.612610000000014
4397,-11.033,-9.955,-11.706,-2.497,-3.118,-9.855,-12.166,-10.9,17.615649000000015
4398,-11.839,-10.017,-10.913,-2.679,-3.207,-9.932,-12.536,-10.893,17.615655000000018
4399,-12.142,-10.534,-11.017,-3.373,-3.726,-10.978,-14.01,-11.845,17.622605000000018
4400,-10.291,-9.978,-9.965,-3.614,-3.769,-11.532,-14.525,-11.852,17.62764500000002
4401,-6.661,-8.172,-7.514,-3.127,-3.075,-11.127,-13.564,-11.308,17.63002500000002
4402,-3.155,-6.069,-5.17,-2.481,-2.239,-10.287,-12.397,-11.535,17.63260100000002
4403,-1.151,-4.724,-3.893,-2.163,-1.822,-9.422,-12.135,-12.773,17.63502100000002
4404,-1.098,-4.803,-3.635,-2.125,-1.803,-8.712,-12.483,-14.21,17.63760100000002
4405,-2.563,-5.733,-3.571,-1.982,-1.742,-7.873,-12.161,-14.61,17.64002000000002
4406,-4.222,-6.569,-3.02,-1.719,-1.563,-6.435,-10.48,-13.216,17.642607000000023
4407,-5.665,-7.756,-2.178,-1.624,-1.548,-5.059,-8.375,-10.637,17.64760300000002
4408,-7.666,-10.487,-2.399,-1.818,-1.777,-5.541,-7.846,-8.74,17.652601000000022
4409,-9.665,-13.832,-4.414,-1.939,-1.862,-7.954,-9.113,-8.272,17.657606000000023
4410,-9.916,-15.135,-6.89,-1.497,-1.39,-10.271,-10.404,-8.293,17.66002600000002
4411,-8.252,-13.237,-8.393,-0.727,-0.684,-11.07,-10.786,-8.098,17.662603000000022
4412,-6.545,-9.557,-8.807,-0.157,-0.211,-10.241,-10.648,-7.529,17.665020000000023
4413,-5.852,-5.991,-8.487,0.132,0.003,-8.043,-10.293,-6.591,17.66806600000002
4414,-5.36,-2.832,-7.66,0.31,0.075,-4.917,-9.645,-5.52,17.668071000000023
4415,-4.426,-0.168,-6.577,0.475,0.131,-1.93,-8.873,-4.532,17.674020000000024
4416,-3.145,1.283,-5.571,0.401,0.032,-0.008,-8.134,-3.806,17.67770800000002
4417,-1.884,1.562,-4.612,-0.016,-0.311,0.962,-7.225,-3.202,17.677714000000023
4418,-1.203,0.953,-3.795,-0.448,-0.625,1.064,-6.359,-2.405,17.677717000000023
4419,-1.052,-0.361,-3.325,-0.787,-0.866,0.415,-5.706,-1.391,17.694037000000023
4420,-0.521,-1.44,-2.676,-1.222,-1.262,-0.182,-4.72,-0.279,17.696604000000022
4421,1.022,-1.849,-1.551,-1.852,-1.89,-0.669,-3.641,0.792,17.69901800000002
4422,3.074,-2.495,0.032,-2.48,-2.507,-1.549,-3.217,2.063,17.70206300000002
4423,4.261,-3.865,2.195,-2.795,-2.775,-2.347,-3.238,3.744,17.70206600000002
4424,3.923,-4.886,4.755,-2.884,-2.772,-1.991,-3.009,5.7,17.70401700000002
4425,2.504,-4.581,7.375,-3.011,-2.805,-0.214,-2.198,7.575,17.716605000000023
4426,0.329,-3.675,9.383,-3.239,-3.019,1.973,-1.246,8.249,17.719017000000022
4427,-2.279,-3.227,10.098,-3.347,-3.24,3.691,-0.815,7.0,17.72160300000002
4428,-4.893,-3.281,9.497,-3.048,-3.116,5.185,-1.131,4.337,17.73159900000002
4429,-7.437,-3.841,7.871,-2.507,-2.648,6.786,-2.06,0.817,17.73401600000002
4430,-10.084,-5.504,5.816,-2.084,-2.08,7.869,-3.221,-2.868,17.74160400000002
4431,-12.956,-8.49,4.17,-1.801,-1.573,7.354,-4.355,-5.801,17.74401700000002
4432,-15.898,-12.535,3.277,-1.546,-1.183,4.979,-5.633,-7.949,17.751128000000023
4433,-18.467,-17.096,3.01,-1.419,-1.008,1.443,-7.483,-9.748,17.751134000000025
4434,-20.461,-21.644,3.18,-1.567,-1.185,-2.89,-10.152,-11.258,17.751137000000025
4435,-21.669,-25.575,3.757,-1.768,-1.494,-7.703,-12.934,-12.148,17.760021000000023
4436,-21.141,-26.959,5.075,-1.531,-1.413,-11.623,-14.5,-11.985,17.762600000000024
4437,-18.403,-24.539,6.599,-0.923,-0.936,-13.825,-14.797,-11.429,17.765634000000023
4438,-14.615,-19.65,7.068,-0.433,-0.501,-14.587,-14.98,-11.673,17.765637000000023
4439,-11.005,-13.657,6.996,-0.054,-0.129,-13.673,-15.014,-12.103,17.767594000000024
4440,-7.648,-7.204,8.043,0.523,0.499,-11.109,-13.74,-11.006,17.770012000000023
4441,-4.43,-1.282,10.527,1.429,1.473,-7.81,-11.042,-7.992,17.772600000000025
4442,-1.645,3.537,13.892,2.388,2.43,-4.08,-7.579,-3.634,17.780018000000027
4443,0.514,7.468,17.812,2.905,2.919,0.613,-3.652,1.406,17.783053000000024
4444,2.021,10.419,21.496,2.911,2.941,6.294,0.553,5.97,17.783057000000028
4445,2.392,11.81,23.708,2.743,2.823,11.663,4.499,8.833,17.789023000000025
4446,1.503,12.384,24.571,2.695,2.813,15.776,7.897,10.14,17.791600000000027
4447,-0.072,13.363,25.104,2.732,2.871,18.601,10.777,11.031,17.794013000000028
4448,-2.037,14.528,25.195,2.776,2.913,19.916,12.581,11.635,17.80160000000003
4449,-4.004,15.623,24.699,2.86,2.931,20.038,13.103,11.62,17.80463900000003
4450,-5.656,16.458,23.635,2.717,2.697,19.227,12.606,10.766,17.804644000000028
4451,-6.992,16.572,21.484,2.306,2.262,17.335,11.384,8.894,17.80659000000003
4452,-7.785,15.989,18.537,1.934,1.964,14.731,9.981,6.711,17.810011000000028
4453,-8.028,14.828,15.919,1.548,1.698,12.018,8.515,5.022,17.816598000000027
4454,-7.812,13.254,14.477,0.979,1.255,9.547,7.111,4.208,17.82160000000003
4455,-6.627,11.829,13.974,0.167,0.566,7.349,6.16,4.423,17.824012000000028
4456,-4.302,10.705,13.467,-0.877,-0.474,5.434,5.52,5.172,17.82705100000003
4457,-1.794,9.034,12.403,-2.008,-1.746,3.598,4.462,5.335,17.82705500000003
4458,0.407,6.775,11.274,-2.742,-2.621,1.833,2.978,4.308,17.832054000000028
4459,2.537,4.796,11.134,-2.582,-2.538,0.372,1.88,2.353,17.83205900000003
4460,4.391,3.444,11.894,-2.033,-2.002,-0.981,1.271,-0.092,17.83401000000003
4461,6.07,3.34,12.669,-1.887,-1.809,-2.011,1.325,-1.915,17.83659500000003
4462,7.344,4.521,12.909,-2.145,-2.075,-2.385,2.457,-1.973,17.84159500000003
4463,6.876,5.389,12.181,-2.604,-2.632,-2.699,4.012,-0.67,17.84401200000003
4464,4.41,5.172,10.702,-3.088,-3.164,-3.339,5.495,0.8,17.847051000000032
4465,1.341,4.521,9.159,-3.381,-3.41,-3.85,6.986,1.655,17.847054000000032
4466,-0.898,4.304,8.195,-3.509,-3.447,-3.567,8.562,2.168,17.854011000000032
4467,-1.658,5.094,8.498,-3.373,-3.225,-2.4,10.453,3.085,17.86159000000003
4468,-1.303,6.05,9.768,-2.693,-2.511,-1.415,12.075,3.619,17.864626000000033
4469,-0.483,6.099,11.032,-1.629,-1.443,-1.504,12.499,2.54,17.864630000000034
4470,0.636,5.58,11.776,-0.692,-0.541,-2.51,11.741,0.293,17.871594000000034
4471,2.632,5.758,12.283,-0.198,-0.153,-3.048,10.793,-1.48,17.882593000000032
4472,6.049,7.886,13.481,0.126,0.036,-0.786,11.09,-1.334,17.887587000000032
4473,9.76,11.89,15.786,0.888,0.679,4.674,13.408,0.9,17.893045000000033
4474,11.921,16.395,19.257,2.422,2.182,10.95,17.611,4.646,17.893049000000033
4475,12.636,21.053,24.661,4.816,4.654,16.548,23.388,9.725,17.89501000000003
4476,13.421,26.22,32.044,7.844,7.772,21.853,29.977,15.886,17.90001800000003
4477,14.295,30.244,38.691,10.403,10.364,26.095,35.319,21.328,17.902598000000033
4478,14.074,31.058,40.882,10.883,10.842,27.626,37.352,23.564,17.905011000000034
4479,11.983,28.003,36.732,8.645,8.634,25.626,35.433,21.46,17.907660000000035
4480,7.846,21.517,26.965,4.654,4.698,20.259,30.127,15.875,17.910629000000036
4481,2.51,13.402,14.257,0.369,0.467,12.938,22.601,8.961,17.91063500000004
4482,-2.449,5.682,1.739,-3.298,-3.164,5.469,14.177,2.623,17.91258100000004
4483,-5.142,-0.011,-7.493,-5.74,-5.682,-0.701,7.03,-1.564,17.925007000000036
4484,-4.769,-2.863,-11.59,-6.707,-6.833,-4.918,2.899,-3.023,17.92758100000004
4485,-2.54,-3.358,-11.231,-6.583,-6.85,-7.412,1.239,-2.492,17.93061900000004
4486,0.072,-2.626,-8.626,-5.839,-6.128,-8.664,0.511,-0.766,17.93062200000004
4487,2.251,-1.683,-5.915,-4.841,-5.063,-9.027,-0.294,1.261,17.94400800000004
4488,3.783,-0.74,-4.094,-4.096,-4.203,-8.658,-1.234,2.727,17.946580000000036
4489,4.528,-0.141,-3.075,-3.769,-3.785,-7.794,-1.859,3.345,17.94901200000004
4490,4.453,0.095,-2.004,-3.412,-3.408,-6.447,-1.675,3.633,17.95158000000004
4491,3.792,0.731,-0.413,-2.79,-2.78,-4.683,-1.014,3.826,17.954003000000036
4492,2.63,1.521,1.082,-2.287,-2.229,-3.217,-1.158,3.125,17.960001000000037
4493,1.504,2.579,2.162,-2.128,-2.022,-2.14,-2.171,1.612,17.962589000000037
4494,1.284,4.888,3.122,-1.992,-1.891,-0.821,-2.797,0.52,17.965014000000036
4495,2.467,8.412,4.427,-1.562,-1.537,0.845,-2.804,0.182,17.968041000000035
4496,4.756,12.266,6.08,-0.969,-1.041,2.721,-3.038,-0.336,17.968045000000036
4497,7.271,15.49,7.308,-0.534,-0.639,4.715,-3.6,-1.806,17.969997000000035
4498,10.047,18.291,8.122,-0.224,-0.288,7.273,-3.223,-3.593,17.973037000000037
4499,12.878,20.96,8.522,0.183,0.159,10.77,-1.193,-4.979,17.973040000000037
4500,14.128,22.462,7.595,0.597,0.575,14.036,1.529,-6.082,17.986589000000038
4501,13.745,23.048,5.821,0.874,0.817,16.674,4.639,-5.901,17.997052000000036
4502,13.257,24.029,4.362,0.987,0.886,19.383,8.485,-3.571,17.99705900000004
4503,12.624,24.967,3.363,1.088,0.995,21.232,12.11,-0.262,17.99961900000004
4504,11.669,24.826,2.93,1.445,1.363,21.409,14.636,2.88,17.999622000000038
4505,11.52,23.483,2.988,1.972,1.811,20.691,16.15,5.529,18.00158700000004
4506,12.041,21.141,2.837,2.433,2.167,19.523,16.548,7.416,18.00400400000004
4507,12.086,18.383,2.079,2.805,2.508,17.869,15.807,8.767,18.01000400000004
4508,11.947,16.238,1.37,3.211,2.923,16.509,15.167,10.867,18.013049000000038
4509,12.377,14.973,1.073,3.644,3.362,15.784,15.413,14.061,18.01305500000004
4510,12.922,13.309,0.131,3.645,3.39,14.059,14.988,16.291,18.02400700000004
4511,12.891,10.307,-1.974,2.759,2.608,10.402,12.837,16.26,18.03369800000004
4512,11.749,6.467,-4.166,1.358,1.356,5.751,10.168,14.992,18.033704000000043
4513,8.747,2.471,-5.305,0.126,0.218,1.096,8.329,13.886,18.033707000000042
4514,4.018,-1.025,-5.572,-0.868,-0.728,-2.704,7.392,13.179,18.03703900000004
4515,-0.993,-3.321,-5.73,-1.608,-1.435,-5.385,6.931,11.968,18.037042000000042
4516,-4.716,-4.37,-6.304,-1.878,-1.638,-7.336,6.77,9.659,18.038997000000045
4517,-6.647,-4.95,-8.166,-1.779,-1.372,-8.899,6.232,6.437,18.05258700000004
4518,-7.308,-5.804,-11.699,-1.602,-1.066,-10.527,4.481,2.462,18.060112000000046
4519,-7.07,-6.735,-15.419,-1.449,-0.973,-12.194,2.1,-1.829,18.060118000000045
4520,-5.764,-6.843,-17.221,-1.026,-0.769,-12.796,0.52,-5.203,18.060121000000045
4521,-4.043,-6.277,-17.078,-0.234,-0.228,-12.022,-0.331,-7.469,18.065618000000047
4522,-2.916,-6.193,-16.414,0.326,0.191,-10.872,-1.441,-9.654,18.065621000000046
4523,-2.208,-6.544,-15.298,0.363,0.256,-8.923,-2.068,-11.281,18.071584000000048
4524,-1.363,-6.275,-13.179,0.236,0.266,-5.093,-1.083,-11.486,18.078047000000048
4525,-0.454,-4.846,-10.533,0.069,0.246,-0.138,1.13,-11.074,18.078052000000046
4526,-0.015,-2.638,-7.762,-0.066,0.155,4.387,3.879,-10.581,18.086584000000045
4527,-0.069,-0.796,-4.86,0.051,0.203,7.356,6.185,-9.623,18.095625000000048
4528,-0.086,-0.082,-2.279,0.351,0.431,8.325,7.043,-8.048,18.09563000000005
4529,-0.144,-0.056,-0.6,0.679,0.648,7.385,6.493,-6.151,18.098037000000048
4530,-0.432,-0.024,0.38,0.991,0.743,4.699,5.192,-4.294,18.098040000000047
4531,-0.619,-0.321,1.146,1.214,0.74,0.777,3.738,-2.473,18.103996000000045
4532,-0.829,-1.774,1.351,1.212,0.557,-3.71,2.078,-0.832,18.113044000000045
4533,-1.576,-4.081,0.828,0.947,0.193,-8.102,0.232,0.417,18.113050000000047
4534,-2.61,-6.327,-0.07,0.536,-0.15,-11.647,-1.333,1.359,18.119616000000047
4535,-3.157,-8.12,-1.568,-0.064,-0.562,-13.612,-2.378,2.009,18.119619000000046
4536,-3.693,-9.915,-3.622,-0.793,-1.117,-14.017,-2.894,1.96,18.130005000000043
4537,-5.763,-12.788,-5.724,-1.258,-1.474,-13.966,-3.471,0.442,18.133686000000043
4538,-9.24,-16.755,-7.387,-1.337,-1.478,-13.897,-4.448,-2.347,18.133690000000048
4539,-12.509,-20.284,-7.934,-1.042,-1.147,-13.181,-5.1,-5.049,18.133692000000046
4540,-14.469,-22.026,-7.523,-0.472,-0.584,-12.085,-5.416,-6.863,18.140001000000048
4541,-14.949,-22.501,-7.509,-0.276,-0.391,-11.815,-6.631,-8.193,18.144994000000047
4542,-14.187,-22.466,-8.448,-0.764,-0.818,-12.167,-9.026,-9.524,18.151579000000044
4543,-12.048,-21.058,-8.793,-1.286,-1.218,-11.902,-11.424,-10.469,18.153993000000046
4544,-8.302,-18.114,-7.251,-1.462,-1.291,-11.045,-12.943,-10.888,18.156576000000044
4545,-2.81,-14.143,-4.399,-1.417,-1.157,-9.626,-13.092,-10.773,18.162578000000046
4546,3.473,-9.197,-1.224,-1.127,-0.77,-7.392,-11.859,-9.859,18.164993000000045
4547,8.206,-4.44,1.058,-0.725,-0.358,-5.67,-10.741,-9.344,18.171580000000045
4548,9.914,-1.183,1.589,-0.382,-0.113,-5.68,-11.07,-10.598,18.178040000000045
4549,9.047,0.149,0.71,-0.18,-0.06,-7.247,-13.074,-13.695,18.178045000000047
4550,7.164,-0.592,-1.011,-0.266,-0.334,-9.847,-16.354,-17.782,18.179994000000047
4551,5.642,-2.403,-2.839,-0.509,-0.766,-12.541,-19.109,-20.941,18.182570000000048
4552,5.197,-3.403,-3.588,-0.594,-0.981,-14.04,-19.396,-21.392,18.191579000000043
4553,5.736,-3.148,-2.587,-0.413,-0.859,-13.971,-17.152,-18.711,18.195611000000046
4554,6.263,-2.5,-0.519,-0.049,-0.473,-12.823,-13.462,-13.658,18.195615000000046
4555,5.802,-1.878,1.323,0.278,0.032,-10.95,-9.097,-7.379,18.202038000000044
4556,3.862,-1.914,1.542,0.248,0.262,-9.157,-5.179,-1.702,18.202043000000046
4557,0.766,-3.2,-0.545,-0.304,-0.156,-7.792,-2.388,1.792,18.207578000000044
4558,-2.439,-5.068,-3.55,-1.055,-0.93,-5.929,0.502,3.876,18.214618000000044
4559,-5.627,-7.582,-6.349,-1.537,-1.486,-4.33,3.583,5.194,18.214624000000047
4560,-9.463,-11.599,-9.705,-1.833,-1.81,-5.077,4.644,4.583,18.21657200000005
4561,-13.214,-16.131,-13.62,-2.173,-2.131,-7.767,3.036,2.098,18.224999000000047
4562,-15.182,-19.473,-17.035,-2.641,-2.544,-10.672,-0.03,-0.84,18.230619000000047
4563,-14.761,-21.092,-19.264,-3.221,-3.051,-12.96,-3.445,-3.29,18.230625000000046
4564,-13.273,-21.733,-20.523,-3.527,-3.378,-14.551,-6.505,-5.167,18.255001000000046
4565,-12.564,-22.296,-21.471,-3.29,-3.236,-16.071,-9.097,-6.767,18.25757100000005
4566,-12.221,-22.219,-21.509,-2.789,-2.801,-17.315,-10.606,-7.705,18.264993000000047
4567,-10.701,-20.962,-20.184,-2.323,-2.401,-17.472,-10.71,-8.006,18.267574000000046
4568,-7.415,-18.57,-18.072,-1.652,-1.762,-16.348,-10.13,-7.97,18.27399800000004
4569,-2.691,-14.903,-15.576,-0.541,-0.602,-14.163,-9.155,-7.337,18.276570000000042
4570,1.646,-11.456,-13.735,0.449,0.452,-12.484,-8.431,-7.005,18.278990000000043
4571,3.815,-10.342,-13.492,0.783,0.876,-12.931,-8.981,-8.037,18.281578000000042
4572,3.855,-11.47,-14.557,0.613,0.809,-15.091,-10.95,-10.163,18.28359000000004
4573,2.606,-13.468,-16.286,0.079,0.286,-17.746,-13.747,-12.864,18.28656900000004
4574,1.011,-14.729,-17.883,-0.741,-0.606,-20.008,-16.312,-15.551,18.28961100000004
4575,-0.191,-14.154,-18.795,-1.427,-1.351,-21.175,-18.088,-17.736,18.28961500000004
4576,-0.772,-12.192,-18.999,-1.662,-1.602,-20.56,-18.872,-19.021,18.293585000000043
4577,-1.025,-10.172,-18.517,-1.654,-1.609,-18.327,-18.164,-18.607,18.296572000000044
4578,-1.701,-9.391,-17.911,-1.694,-1.649,-15.992,-16.59,-16.563,18.29961800000004
4579,-2.545,-9.538,-17.678,-1.643,-1.571,-14.263,-15.254,-13.611,18.299624000000044
4580,-2.323,-8.98,-17.388,-1.269,-1.178,-12.439,-13.991,-9.862,18.301566000000044
4581,-0.872,-7.467,-16.921,-0.659,-0.507,-10.236,-12.501,-5.758,18.30757600000004
4582,0.996,-5.54,-16.589,-0.059,0.293,-7.905,-11.075,-2.101,18.31303100000004
4583,2.541,-3.571,-16.531,0.246,0.874,-5.967,-10.019,0.573,18.313036000000043
4584,3.923,-2.097,-16.837,0.13,0.925,-4.644,-9.238,2.054,18.321575000000045
4585,5.183,-1.416,-17.291,-0.106,0.64,-3.432,-8.165,2.894,18.323989000000044
4586,4.896,-2.036,-17.509,-0.218,0.297,-2.389,-6.869,3.538,18.338038000000044
4587,2.511,-4.237,-17.438,-0.377,-0.16,-2.111,-6.183,3.521,18.338044000000046
4588,-0.871,-7.459,-17.395,-0.764,-0.793,-2.74,-6.369,2.481,18.339985000000045
4589,-4.533,-11.145,-17.599,-1.504,-1.59,-3.9,-6.97,0.977,18.342563000000045
4590,-7.801,-14.879,-18.245,-2.466,-2.406,-4.835,-7.514,0.08,18.344984000000043
4591,-9.591,-18.199,-19.574,-3.042,-2.847,-5.135,-7.746,0.327,18.348038000000045
4592,-9.801,-20.904,-21.044,-2.964,-2.778,-5.059,-7.672,1.091,18.348044000000044
4593,-8.941,-22.544,-21.594,-2.78,-2.629,-4.934,-7.468,1.393,18.353584000000048
4594,-6.851,-21.882,-20.624,-2.948,-2.756,-4.818,-7.132,1.086,18.357023000000044
4595,-3.769,-18.478,-18.29,-3.303,-3.106,-4.321,-6.698,0.774,18.357026000000044
4596,-1.731,-14.355,-15.564,-3.675,-3.581,-3.626,-6.736,0.651,18.358982000000044
4597,-1.979,-11.443,-13.033,-3.975,-3.999,-3.351,-7.024,0.668,18.369990000000044
4598,-2.992,-9.532,-10.581,-3.916,-3.996,-2.812,-6.228,1.17,18.373023000000046
4599,-3.909,-8.094,-8.528,-3.598,-3.658,-1.196,-4.085,1.916,18.373027000000047
4600,-5.049,-6.713,-6.406,-3.295,-3.302,1.333,-0.946,2.842,18.37858600000005
