,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,DT
2578,7.193,20.714,13.036,-2.334,-2.486,10.146,8.71,13.683,10.313135999999993
2579,7.437,20.69,12.03,-1.93,-2.253,11.487,8.349,14.672,10.316168999999993
2580,7.167,20.589,10.488,-1.473,-1.905,11.663,6.932,14.257,10.316174999999992
2581,5.199,19.933,8.033,-1.19,-1.619,10.187,4.685,12.233,10.327756999999993
2582,1.662,18.834,5.07,-1.244,-1.489,7.499,2.45,9.539,10.327764999999992
2583,-2.621,17.335,1.778,-1.714,-1.658,4.343,0.802,6.954,10.334233999999991
2584,-6.908,15.303,-1.812,-2.423,-2.123,1.24,-0.334,4.618,10.334237999999992
2585,-10.187,13.136,-5.033,-2.956,-2.575,-1.002,-0.88,2.642,10.334240999999993
2586,-12.045,10.803,-7.465,-2.914,-2.611,-2.119,-0.759,1.12,10.340708999999993
2587,-13.647,7.423,-10.062,-2.531,-2.35,-3.212,-0.861,-0.53,10.344703999999995
2588,-15.821,3.135,-13.168,-2.18,-2.079,-4.428,-1.412,-2.293,10.356173999999994
2589,-18.028,-0.636,-15.842,-1.991,-1.956,-4.318,-1.627,-3.387,10.356181999999993
2590,-19.643,-2.92,-17.674,-2.011,-2.04,-2.573,-1.418,-3.84,10.359814999999994
2591,-20.669,-3.583,-18.508,-1.832,-1.914,-0.229,-0.694,-3.659,10.359818999999995
2592,-21.671,-3.593,-18.662,-1.493,-1.597,1.659,0.397,-3.033,10.359821999999994
2593,-22.813,-4.882,-19.499,-1.558,-1.6,2.161,0.684,-3.128,10.363126999999995
2594,-23.115,-8.063,-21.632,-1.846,-1.762,1.437,-0.063,-4.565,10.369703999999995
2595,-21.417,-11.888,-24.13,-1.851,-1.671,0.419,-0.822,-6.715,10.375719999999994
2596,-17.559,-15.128,-25.52,-1.606,-1.406,-0.489,-0.768,-8.153,10.385168999999994
2597,-12.409,-17.509,-25.216,-1.377,-1.19,-1.407,0.147,-8.249,10.385174999999993
2598,-7.072,-19.088,-23.669,-1.323,-1.081,-2.574,1.44,-7.64,10.398746999999993
2599,-2.57,-19.958,-21.703,-1.51,-1.201,-4.193,2.366,-7.268,10.398751999999993
2600,0.961,-19.559,-19.606,-1.611,-1.371,-5.426,2.977,-7.225,10.405821999999993
2601,3.283,-17.601,-17.273,-1.286,-1.208,-5.269,3.853,-6.909,10.405830999999992
2602,3.36,-14.946,-14.987,-0.742,-0.791,-4.199,4.73,-6.375,10.405834999999994
2603,1.343,-11.986,-12.864,-0.375,-0.477,-2.974,5.102,-5.937,10.417754999999994
2604,-1.906,-9.275,-11.119,-0.225,-0.306,-2.295,4.296,-5.989,10.417760999999993
2605,-6.004,-8.146,-10.569,-0.349,-0.363,-3.046,1.53,-6.953,10.419697999999993
2606,-10.296,-8.919,-11.846,-1.131,-1.107,-5.329,-2.68,-8.548,10.422115999999992
2607,-13.359,-10.355,-14.23,-2.31,-2.252,-7.968,-6.27,-9.672,10.424694999999993
2608,-14.288,-11.125,-16.331,-3.073,-2.908,-9.706,-8.012,-9.552,10.427117999999993
2609,-13.793,-10.69,-17.719,-2.942,-2.73,-10.301,-8.423,-8.592,10.429696999999992
2610,-12.902,-8.912,-18.528,-1.922,-1.832,-9.529,-7.511,-7.158,10.438121999999993
2611,-12.265,-6.593,-19.237,-0.829,-0.895,-7.419,-5.217,-5.791,10.442749999999993
2612,-12.396,-5.062,-20.533,-0.728,-0.863,-4.958,-2.688,-5.362,10.442755999999992
2613,-12.777,-3.862,-21.789,-1.594,-1.707,-2.81,-0.57,-5.145,10.450165999999992
2614,-12.626,-2.067,-22.229,-2.517,-2.561,-1.031,1.06,-4.094,10.450171999999991
2615,-11.796,0.475,-21.804,-2.778,-2.734,0.828,2.437,-2.286,10.452115999999991
2616,-10.443,3.641,-20.485,-2.389,-2.218,3.269,4.157,-0.156,10.46070199999999
2617,-9.467,5.553,-19.375,-1.803,-1.489,5.34,5.645,1.296,10.46773799999999
2618,-9.292,4.827,-19.556,-1.332,-0.944,5.831,5.969,1.224,10.46774299999999
2619,-9.054,2.816,-20.268,-1.131,-0.758,5.016,5.28,-0.336,10.47211999999999
2620,-8.492,0.916,-20.286,-1.207,-0.933,3.778,4.228,-2.838,10.47469299999999
2621,-8.422,-0.674,-19.566,-1.563,-1.38,2.563,3.038,-5.713,10.48374499999999
2622,-8.941,-1.945,-19.074,-2.085,-1.873,1.58,1.439,-8.605,10.48374999999999
2623,-9.553,-2.704,-19.655,-2.376,-2.096,0.941,-0.946,-11.166,10.486158999999988
2624,-10.602,-2.818,-21.216,-2.344,-2.032,0.402,-4.137,-13.159,10.48616199999999
2625,-11.403,-1.957,-22.311,-2.138,-1.809,0.28,-6.826,-13.961,10.502124999999989
2626,-10.515,-0.312,-22.084,-1.922,-1.592,0.682,-8.238,-13.434,10.51116399999999
2627,-9.078,0.611,-21.762,-2.13,-1.806,0.025,-10.003,-13.25,10.51117199999999
2628,-8.672,0.019,-22.122,-3.003,-2.707,-2.453,-13.168,-14.283,10.51312199999999
2629,-8.601,-1.011,-22.312,-4.159,-3.945,-5.033,-16.175,-15.019,10.51569499999999
2630,-8.364,-1.787,-21.483,-5.147,-5.024,-6.279,-17.233,-14.243,10.518109999999991
2631,-8.449,-2.788,-19.619,-5.729,-5.683,-6.861,-16.339,-12.22,10.520693999999992
2632,-8.575,-3.732,-17.338,-5.673,-5.695,-7.563,-14.541,-9.37,10.523115999999993
2633,-8.564,-4.625,-15.808,-5.092,-5.134,-8.774,-13.185,-6.503,10.527113999999992
2634,-8.823,-6.279,-15.591,-4.423,-4.362,-11.051,-13.437,-4.866,10.530696999999993
2635,-9.113,-7.911,-15.781,-3.888,-3.643,-13.506,-14.912,-4.391,10.540157999999993
2636,-9.491,-8.676,-15.659,-3.481,-3.155,-14.971,-16.381,-4.102,10.540165999999992
2637,-10.514,-9.218,-15.649,-3.153,-2.912,-15.755,-17.574,-3.9,10.542729999999992
2638,-11.965,-9.777,-15.992,-2.804,-2.709,-16.137,-18.239,-4.033,10.542733999999992
2639,-13.657,-10.341,-16.148,-2.367,-2.397,-16.245,-17.843,-4.492,10.553693999999993
2640,-15.724,-11.454,-16.046,-1.914,-2.028,-16.284,-16.696,-5.265,10.560702999999993
2641,-17.614,-12.584,-15.806,-1.698,-1.84,-15.662,-15.104,-5.813,10.563112999999992
2642,-18.665,-12.182,-14.8,-1.89,-1.97,-14.143,-12.914,-5.639,10.565683999999992
2643,-19.059,-10.255,-12.763,-2.242,-2.202,-12.764,-10.543,-5.251,10.568730999999993
2644,-19.047,-8.401,-9.992,-2.404,-2.295,-12.026,-8.41,-4.812,10.568735999999992
2645,-18.502,-7.882,-7.083,-2.315,-2.191,-11.492,-6.786,-4.154,10.57471699999999
2646,-17.386,-8.721,-4.37,-2.162,-2.001,-10.839,-5.867,-3.677,10.583728999999993
2647,-15.978,-9.856,-1.201,-2.074,-1.87,-9.477,-5.056,-3.245,10.583734999999992
2648,-14.521,-9.846,3.627,-1.476,-1.245,-6.458,-3.074,-1.712,10.59773099999999
2649,-12.492,-7.849,10.945,0.607,0.837,-1.249,1.305,1.968,10.59773799999999
2650,-9.291,-4.451,19.429,4.081,4.246,5.434,7.406,6.921,10.599681999999989
2651,-5.778,-1.273,26.132,7.317,7.337,11.284,12.5,10.739,10.605686999999989
2652,-3.672,-0.09,28.424,8.47,8.343,13.339,13.817,11.18,10.60873199999999
2653,-3.058,-1.507,25.526,7.052,6.936,10.67,10.572,7.453,10.608737999999988
2654,-2.907,-4.637,19.091,3.832,3.893,4.92,4.113,0.785,10.635148999999988
2655,-3.628,-8.933,11.034,-0.233,0.032,-2.688,-4.401,-7.317,10.635154999999989
2656,-5.758,-14.234,2.596,-4.452,-4.032,-11.553,-14.03,-15.897,10.659731999999988
2657,-7.869,-19.264,-4.172,-8.148,-7.67,-19.866,-22.345,-23.189,10.659737999999987
2658,-8.041,-21.721,-6.72,-10.488,-10.061,-25.154,-26.379,-26.494,10.668221999999988
2659,-5.967,-20.478,-4.31,-10.937,-10.584,-26.286,-25.258,-24.688,10.668229999999987
2660,-2.268,-16.685,1.61,-9.777,-9.481,-24.501,-20.992,-19.773,10.668233999999988
2661,2.355,-12.03,8.475,-8.097,-7.854,-21.463,-16.278,-14.493,10.671142999999987
2662,6.208,-7.798,13.66,-6.941,-6.769,-17.885,-12.408,-9.832,10.671145999999988
2663,7.341,-5.253,16.145,-6.359,-6.343,-14.459,-9.656,-5.879,10.681792999999988
2664,5.431,-5.064,16.668,-5.897,-6.091,-11.566,-8.093,-3.204,10.681798999999987
2665,2.079,-6.218,16.828,-5.435,-5.706,-9.023,-7.326,-2.066,10.68180099999999
2666,-0.941,-7.326,17.756,-5.088,-5.244,-7.138,-6.894,-2.2,10.685137999999988
2667,-3.162,-7.681,19.509,-4.865,-4.874,-6.122,-6.728,-3.035,10.68514099999999
2668,-4.972,-6.833,21.876,-4.578,-4.483,-5.513,-6.742,-3.427,10.690684999999988
2669,-6.897,-5.396,24.138,-4.298,-4.092,-5.385,-6.907,-2.842,10.69309899999999
2670,-9.241,-4.516,24.967,-4.373,-4.082,-6.394,-7.787,-2.383,10.69567699999999
2671,-11.501,-4.275,23.685,-4.818,-4.554,-8.266,-9.754,-3.263,10.69809999999999
2672,-12.982,-4.062,21.12,-5.249,-5.083,-9.332,-11.484,-4.595,10.700676999999988
2673,-14.064,-4.052,18.377,-5.303,-5.195,-8.705,-11.77,-5.11,10.703097999999988
2674,-15.826,-5.217,15.766,-5.125,-5.034,-7.743,-11.436,-5.468,10.705679999999989
2675,-18.302,-7.436,13.649,-5.15,-5.071,-7.593,-10.924,-6.359,10.70809399999999
2676,-19.393,-8.975,12.518,-5.296,-5.215,-7.534,-9.322,-7.092,10.71068399999999
2677,-17.558,-8.954,12.329,-5.154,-5.065,-6.618,-6.509,-6.933,10.71809399999999
2678,-13.98,-8.07,12.782,-4.672,-4.608,-4.678,-3.501,-6.134,10.72114299999999
2679,-10.143,-6.842,13.662,-4.02,-4.01,-2.042,-1.258,-5.394,10.72115099999999
2680,-5.93,-5.085,15.022,-3.455,-3.437,1.031,0.31,-4.352,10.72567699999999
2681,-1.671,-2.662,16.637,-3.164,-3.062,3.883,1.635,-2.826,10.728090999999992
2682,0.984,-0.273,17.345,-3.102,-2.94,4.884,2.082,-2.168,10.731136999999991
2683,1.062,0.581,16.06,-3.231,-3.05,2.723,0.65,-3.298,10.731141999999991
2684,-0.938,-0.917,13.054,-3.542,-3.33,-2.149,-2.552,-5.851,10.733090999999991
2685,-2.696,-3.137,10.145,-3.95,-3.748,-6.891,-5.714,-8.265,10.735675999999991
2686,-2.141,-4.041,9.1,-4.312,-4.208,-8.83,-7.211,-8.947,10.74013899999999
2687,0.159,-3.654,10.234,-4.401,-4.385,-8.145,-7.077,-7.69,10.74014499999999
2688,2.858,-2.608,12.712,-4.077,-4.117,-6.3,-5.966,-5.378,10.74809899999999
2689,5.235,-1.247,15.134,-3.735,-3.89,-4.613,-4.664,-3.269,10.75272699999999
2690,6.971,-0.143,16.586,-3.78,-4.119,-3.588,-3.531,-1.661,10.75273599999999
2691,8.028,0.463,17.131,-3.886,-4.415,-2.527,-2.107,0.127,10.773714999999989
2692,8.294,0.347,16.971,-3.795,-4.45,-1.433,-0.435,2.097,10.77372099999999
2693,8.202,-0.845,16.114,-3.767,-4.397,-1.245,0.685,3.636,10.778091999999988
2694,8.375,-2.329,15.3,-3.779,-4.212,-1.523,1.671,5.342,10.780668999999987
2695,8.232,-3.371,15.669,-3.559,-3.736,-1.155,3.601,8.071,10.783087999999987
2696,6.863,-4.331,17.027,-3.255,-3.264,-0.316,5.953,10.632,10.785676999999987
2697,4.585,-5.199,18.397,-3.009,-2.99,0.584,7.832,11.996,10.788100999999989
2698,2.189,-5.981,19.281,-2.693,-2.714,1.548,9.04,12.713,10.793206999999988
2699,-0.024,-7.18,19.412,-2.389,-2.463,2.135,9.005,12.687,10.793215999999987
2700,-1.203,-8.484,18.735,-2.363,-2.449,2.121,7.416,11.474,10.79321999999999
2701,-0.616,-9.161,17.854,-2.702,-2.712,2.402,5.465,9.851,10.797093999999989
2702,0.635,-9.387,17.274,-3.202,-3.127,3.114,4.162,8.241,10.806132999999988
2703,1.225,-9.604,16.725,-3.547,-3.475,3.074,2.926,6.085,10.806138999999988
2704,1.521,-9.218,16.575,-3.461,-3.469,2.472,1.812,4.112,10.81066999999999
2705,1.787,-7.719,17.426,-2.868,-2.98,2.402,1.872,3.592,10.813085999999988
2706,1.13,-5.961,18.401,-1.899,-2.086,2.676,2.88,4.256,10.815671999999989
2707,-0.347,-4.618,18.623,-0.997,-1.206,2.519,3.709,5.136,10.824672999999988
2708,-1.41,-3.606,18.521,-0.731,-0.94,1.88,3.943,5.614,10.828716999999989
2709,-1.508,-3.033,18.782,-0.99,-1.23,1.153,3.669,5.441,10.828722999999988
2710,-0.697,-2.497,19.817,-1.085,-1.393,0.568,3.144,5.179,10.849671999999988
2711,0.561,-1.711,21.156,-0.979,-1.331,-0.051,2.261,5.378,10.855129999999988
2712,1.557,-1.382,21.937,-1.145,-1.438,-0.59,0.824,5.801,10.855135999999987
2713,1.972,-1.8,22.538,-1.555,-1.755,-0.888,-0.613,6.008,10.857080999999987
2714,1.323,-3.069,23.638,-2.009,-2.181,-1.987,-2.102,5.321,10.859658999999986
2715,0.032,-5.422,25.083,-2.305,-2.489,-4.073,-3.713,3.823,10.862078999999987
2716,-0.045,-8.027,26.447,-2.17,-2.368,-5.536,-4.148,2.73,10.864680999999988
2717,1.149,-10.142,26.996,-1.942,-2.124,-6.014,-3.229,2.283,10.867701999999989
2718,1.579,-12.133,26.059,-2.243,-2.392,-6.096,-2.649,1.599,10.867706999999987
2719,0.989,-12.962,25.079,-2.721,-2.858,-4.627,-2.203,1.426,10.869664999999989
2720,-0.125,-11.78,25.675,-2.759,-2.864,-1.343,-0.796,2.638,10.892710999999988
2721,-2.645,-10.461,26.636,-2.442,-2.471,1.614,0.495,3.864,10.892718999999989
2722,-6.737,-10.242,26.222,-2.11,-1.999,2.87,0.756,3.87,10.894698999999989
2723,-11.71,-11.115,24.103,-2.241,-1.871,2.115,0.074,2.285,10.897089999999988
2724,-16.434,-13.291,20.848,-2.902,-2.283,-0.357,-1.359,-0.422,10.899660999999988
2725,-19.458,-16.242,17.358,-3.45,-2.81,-3.351,-2.876,-2.923,10.902075999999989
2726,-20.187,-18.602,14.444,-3.321,-2.889,-5.829,-3.898,-4.582,10.90812299999999
2727,-18.873,-19.438,12.233,-2.638,-2.509,-7.444,-4.69,-5.516,10.910662999999989
2728,-15.947,-18.442,10.558,-2.004,-2.213,-8.02,-5.37,-5.559,10.915661999999989
2729,-12.673,-16.105,9.616,-1.788,-2.306,-7.612,-5.396,-4.591,10.91870199999999
2730,-11.173,-14.237,8.992,-2.015,-2.716,-7.057,-5.379,-3.656,10.918706999999989
2731,-11.589,-13.608,8.322,-2.466,-3.186,-6.773,-6.006,-3.545,10.92308299999999
2732,-12.232,-12.697,8.17,-2.719,-3.377,-5.899,-6.325,-3.756,10.92565499999999
2733,-13.256,-11.054,8.286,-2.693,-3.279,-4.45,-6.27,-4.324,10.92807399999999
2734,-15.199,-9.74,8.216,-2.409,-2.918,-3.221,-6.678,-5.149,10.93065799999999
2735,-16.807,-8.708,8.314,-1.794,-2.259,-2.048,-7.258,-5.306,10.94012099999999
2736,-17.475,-7.631,8.589,-1.303,-1.753,-1.043,-7.46,-4.84,10.94012699999999
2737,-17.047,-6.449,9.222,-1.34,-1.731,-0.517,-7.141,-4.289,10.94269799999999
2738,-15.005,-4.852,10.518,-1.672,-1.967,0.039,-6.252,-3.546,10.94270199999999
2739,-11.969,-3.252,11.771,-2.136,-2.294,1.089,-4.693,-2.439,10.953082999999989
2740,-9.421,-2.876,11.961,-2.701,-2.696,2.252,-2.834,-1.495,10.956114999999988
2741,-8.706,-4.455,10.675,-3.308,-3.234,2.167,-1.814,-1.649,10.95611899999999
2742,-9.851,-7.075,7.875,-4.021,-4.0,0.348,-2.315,-3.076,10.96708399999999
2743,-11.298,-9.052,4.039,-4.683,-4.785,-1.427,-3.543,-4.907,10.97011199999999
2744,-12.057,-9.807,0.678,-4.84,-5.066,-2.137,-4.451,-6.469,10.97011599999999
2745,-12.341,-9.782,-1.044,-4.342,-4.559,-2.913,-5.244,-7.809,10.97207099999999
2746,-12.293,-9.412,-1.509,-3.516,-3.59,-4.205,-6.183,-8.883,10.98207799999999
2747,-12.036,-9.115,-1.626,-2.774,-2.724,-5.484,-6.743,-9.661,10.98511399999999
2748,-11.695,-9.024,-1.828,-2.302,-2.248,-6.642,-6.699,-10.448,10.98511899999999
2749,-10.968,-8.536,-1.907,-1.822,-1.876,-7.662,-6.486,-11.222,10.987071999999989
2750,-9.427,-7.099,-1.469,-1.037,-1.173,-8.119,-6.636,-11.318,10.998077999999989
2751,-7.22,-5.205,-1.009,-0.26,-0.366,-8.023,-7.53,-10.776,11.001113999999989
2752,-5.283,-3.79,-1.442,-0.021,-0.112,-8.151,-9.576,-10.828,11.001118999999989
2753,-4.592,-3.284,-3.035,-0.424,-0.544,-8.923,-12.672,-12.05,11.003076999999989
2754,-5.151,-3.686,-5.803,-1.22,-1.295,-10.071,-15.97,-13.77,11.014783999999988
2755,-6.051,-4.538,-9.503,-2.126,-2.12,-11.012,-18.721,-15.066,11.017697999999989
2756,-6.694,-4.935,-13.375,-2.969,-2.941,-11.222,-20.166,-15.312,11.017704999999989
2757,-7.144,-4.063,-16.361,-3.641,-3.635,-10.358,-19.462,-14.186,11.019649999999988
2758,-7.751,-2.076,-18.079,-3.927,-3.95,-8.51,-17.045,-12.022,11.025666999999988
2759,-8.651,0.193,-18.804,-3.674,-3.746,-6.07,-14.149,-9.867,11.030119999999988
2760,-9.74,1.996,-18.57,-3.119,-3.231,-3.597,-11.592,-8.432,11.030125999999987
2761,-11.198,2.779,-17.954,-2.441,-2.579,-1.929,-9.946,-7.728,11.040664999999988
2762,-13.055,2.5,-18.192,-1.614,-1.801,-1.624,-9.405,-7.675,11.043692999999989
2763,-14.765,1.787,-19.667,-0.841,-1.05,-2.606,-9.581,-8.246,11.043698999999988
2764,-15.724,1.159,-21.685,-0.311,-0.478,-4.269,-9.897,-9.235,11.049653999999988
2765,-15.897,0.343,-23.661,-0.138,-0.292,-5.676,-9.957,-10.153,11.052069999999986
2766,-15.732,-1.084,-25.732,-0.488,-0.693,-6.053,-9.617,-10.745,11.058072999999988
2767,-15.445,-2.529,-27.986,-1.293,-1.54,-5.36,-8.877,-10.964,11.067693999999987
2768,-14.572,-2.605,-29.28,-1.952,-2.247,-4.105,-7.505,-10.053,11.067697999999988
2769,-12.912,-1.13,-28.785,-1.857,-2.188,-3.245,-5.907,-7.941,11.072700999999988
2770,-10.956,0.736,-27.611,-1.405,-1.685,-3.51,-5.451,-6.187,11.072708999999987
2771,-9.027,2.121,-26.873,-1.321,-1.527,-4.448,-6.273,-5.538,11.083077999999988
2772,-6.927,2.5,-26.543,-1.434,-1.611,-5.198,-6.903,-5.165,11.086122999999988
2773,-4.492,1.903,-26.361,-1.351,-1.501,-5.803,-6.88,-4.896,11.086129999999988
2774,-2.315,1.214,-26.082,-1.163,-1.289,-7.075,-7.385,-5.516,11.088709999999988
2775,-1.244,1.062,-25.399,-1.035,-1.174,-9.015,-8.695,-7.038,11.088714999999988
2776,-1.943,0.891,-24.59,-1.134,-1.303,-11.183,-10.301,-9.219,11.102079999999987
2777,-4.529,-0.259,-24.292,-1.556,-1.749,-13.655,-12.512,-12.029,11.114794999999987
2778,-6.856,-1.497,-23.748,-1.966,-2.169,-15.426,-14.714,-14.126,11.114800999999987
2779,-6.318,-1.271,-21.548,-2.022,-2.241,-15.349,-15.582,-14.044,11.114853999999987
2780,-3.377,-0.216,-18.209,-2.003,-2.264,-14.186,-15.32,-12.397,11.117705999999988
2781,0.111,0.728,-15.343,-2.164,-2.485,-12.799,-14.518,-10.408,11.117713999999987
2782,3.23,1.456,-13.522,-2.208,-2.565,-11.179,-13.305,-8.645,11.119673999999986
2783,5.691,1.686,-12.191,-2.197,-2.519,-9.681,-11.887,-7.218,11.122069999999987
2784,7.367,1.438,-10.71,-2.641,-2.856,-9.147,-10.472,-6.006,11.130670999999987
2785,8.424,1.085,-8.76,-3.454,-3.532,-9.367,-9.075,-5.014,11.142710999999988
2786,9.597,1.006,-6.083,-4.254,-4.234,-9.021,-7.098,-3.94,11.14272299999999
2787,11.164,1.031,-3.151,-4.967,-4.941,-8.111,-4.546,-2.754,11.14575299999999
2788,12.716,0.418,-1.166,-5.579,-5.611,-8.025,-3.003,-2.121,11.14575899999999
2789,14.452,-0.867,-0.675,-6.099,-6.167,-9.067,-3.571,-2.451,11.145761999999989
2790,16.462,-2.298,-0.816,-6.394,-6.471,-10.046,-5.086,-3.369,11.14965799999999
2791,17.999,-3.545,-0.35,-6.135,-6.223,-10.129,-5.7,-4.288,11.158072999999991
2792,19.067,-3.56,1.511,-5.072,-5.215,-9.171,-4.57,-4.718,11.162699999999992
2793,19.97,-1.684,4.598,-3.588,-3.835,-7.568,-2.223,-4.484,11.162707999999991
2794,19.892,0.53,7.304,-2.569,-2.874,-6.645,-0.386,-4.439,11.17064599999999
2795,18.5,1.608,8.173,-2.37,-2.654,-6.971,-0.138,-5.414,11.182692999999992
2796,17.127,2.087,7.659,-2.582,-2.829,-7.441,-0.839,-7.052,11.182701999999992
2797,16.409,2.561,7.325,-2.778,-3.02,-7.156,-1.643,-8.79,11.184683999999992
2798,15.422,2.858,7.796,-3.006,-3.236,-6.234,-2.423,-10.268,11.184695999999992
2799,13.972,3.352,9.124,-3.223,-3.384,-4.819,-2.635,-10.527,11.192071999999992
2800,11.991,3.819,11.114,-3.162,-3.212,-3.478,-2.258,-9.622,11.211110999999994
2801,9.35,3.289,12.778,-2.938,-2.883,-2.707,-2.199,-8.971,11.211117999999994
2802,7.489,2.187,13.851,-2.795,-2.725,-1.57,-1.996,-8.656,11.214834999999994
2803,7.598,1.715,15.051,-2.789,-2.841,0.723,-0.882,-7.796,11.214845999999994
2804,8.844,1.903,16.605,-2.867,-3.11,3.2,0.43,-6.607,11.214849999999995
2805,9.839,2.171,18.328,-2.774,-3.16,4.81,1.661,-5.608,11.217085999999997
2806,9.922,2.134,19.763,-2.475,-2.874,5.53,2.955,-4.693,11.219637999999996
2807,8.97,1.373,20.041,-2.372,-2.699,5.267,3.271,-3.959,11.222052999999995
2808,7.221,0.157,19.414,-2.638,-2.883,4.326,2.316,-3.343,11.224635999999997
2809,5.402,-0.825,19.296,-2.839,-2.958,3.529,1.146,-2.437,11.228176999999995
2810,4.321,-1.248,20.36,-2.466,-2.425,3.328,0.533,-0.975,11.250107999999997
2811,4.266,-1.167,22.197,-1.762,-1.623,4.007,0.812,1.181,11.250115999999997
2812,5.036,-0.862,24.502,-1.395,-1.249,5.346,1.911,3.424,11.252680999999997
2813,5.707,-0.819,27.009,-1.553,-1.413,6.177,3.11,4.597,11.252686999999996
2814,5.036,-1.963,28.72,-2.077,-1.904,4.757,2.749,3.882,11.254633999999996
2815,2.856,-4.518,29.256,-2.684,-2.486,0.592,0.034,1.465,11.257074999999997
2816,0.346,-7.571,29.222,-2.901,-2.72,-4.379,-3.492,-1.42,11.259624999999996
2817,-1.407,-10.391,29.004,-2.594,-2.445,-8.05,-6.114,-3.744,11.262045999999996
2818,-2.577,-12.614,28.749,-2.165,-2.031,-10.108,-7.541,-5.341,11.264650999999997
2819,-4.097,-14.012,28.431,-2.017,-1.861,-11.526,-8.562,-6.629,11.270552999999996
2820,-6.511,-14.521,28.236,-2.118,-1.891,-12.928,-9.836,-7.887,11.275007999999996
2821,-9.203,-14.223,28.394,-2.277,-1.938,-14.094,-11.105,-9.018,11.275015999999995
2822,-10.952,-13.115,28.639,-2.455,-2.041,-14.387,-11.641,-9.758,11.300551999999996
2823,-11.356,-11.041,29.023,-2.541,-2.118,-13.066,-10.797,-9.574,11.303578999999996
2824,-11.054,-8.541,29.811,-2.428,-1.978,-10.315,-8.747,-8.409,11.303582999999996
2825,-10.529,-6.144,31.259,-2.162,-1.649,-6.756,-6.217,-6.635,11.305536999999998
2826,-9.622,-3.578,33.785,-1.734,-1.179,-2.861,-3.746,-4.379,11.310544999999996
2827,-8.57,-1.227,36.535,-1.122,-0.605,0.101,-2.178,-2.324,11.312969999999996
2828,-8.288,-0.046,37.791,-0.47,-0.106,0.972,-2.141,-1.36,11.315535999999996
2829,-9.581,-0.574,36.515,-0.144,0.028,-0.35,-3.847,-1.829,11.320537999999997
2830,-12.325,-2.505,32.952,-0.255,-0.243,-3.227,-7.271,-3.567,11.322962999999996
2831,-15.109,-4.321,28.865,-0.291,-0.388,-6.383,-11.135,-6.087,11.325534999999997
2832,-16.376,-5.206,25.276,0.008,-0.071,-9.233,-14.525,-9.538,11.328595999999996
2833,-15.42,-5.532,22.125,0.271,0.321,-11.525,-17.208,-13.536,11.328604999999996
2834,-12.83,-5.308,20.031,0.18,0.358,-12.714,-18.401,-16.54,11.330543999999996
2835,-10.311,-4.729,19.168,-0.309,-0.064,-13.224,-18.25,-17.78,11.332955999999996
2836,-9.135,-4.849,18.614,-1.008,-0.761,-13.738,-17.896,-17.896,11.336960999999995
2837,-9.52,-6.211,17.818,-1.41,-1.173,-14.157,-17.618,-17.55,11.345993999999996
2838,-10.764,-7.544,17.159,-1.167,-0.915,-13.989,-16.756,-16.466,11.345998999999994
2839,-11.518,-7.503,16.894,-0.538,-0.271,-13.376,-15.618,-14.861,11.364648999999995
2840,-10.776,-5.791,17.356,0.043,0.332,-12.473,-14.551,-12.981,11.364654999999994
2841,-8.991,-2.775,19.379,0.612,0.952,-10.395,-12.295,-9.924,11.364656999999994
2842,-7.281,0.445,22.852,1.476,1.894,-6.89,-8.242,-5.541,11.367569999999994
2843,-5.349,3.853,27.014,2.743,3.22,-2.228,-3.037,-0.498,11.367572999999995
2844,-2.322,8.446,31.58,4.516,4.989,3.877,3.079,4.989,11.369528999999995
2845,1.495,13.385,35.427,6.486,6.873,10.564,9.276,10.083,11.371949999999995
2846,4.632,15.996,35.934,7.544,7.785,15.677,13.429,12.832,11.377956999999995
2847,5.142,14.127,31.218,6.795,6.929,17.185,13.451,11.193,11.382571999999994
2848,2.067,7.846,21.842,4.251,4.394,14.095,8.852,4.788,11.382575999999995
2849,-3.636,-0.741,9.992,0.592,0.841,7.53,1.346,-4.453,11.390535999999994
2850,-10.078,-9.555,-2.014,-3.262,-2.893,-0.23,-6.705,-13.94,11.394577999999994
2851,-15.184,-16.839,-11.616,-6.486,-6.024,-6.964,-13.078,-20.879,11.394582999999994
2852,-17.215,-20.82,-16.494,-8.513,-8.004,-10.843,-15.902,-23.166,11.400530999999994
2853,-16.344,-21.51,-16.485,-9.012,-8.529,-12.002,-15.357,-21.301,11.402953999999994
2854,-13.75,-20.164,-13.196,-7.997,-7.626,-11.886,-13.224,-17.453,11.406948999999996
2855,-10.542,-17.908,-9.068,-6.253,-6.028,-11.341,-11.236,-13.731,11.420994999999996
2856,-8.391,-16.244,-6.592,-4.925,-4.765,-11.046,-10.658,-11.712,11.420998999999997
2857,-7.83,-15.814,-6.15,-4.206,-4.047,-11.455,-11.548,-11.828,11.422947999999996
2858,-7.649,-15.577,-6.11,-3.513,-3.411,-12.262,-12.984,-13.012,11.425531999999997
2859,-7.192,-14.863,-5.591,-2.992,-2.973,-13.274,-14.258,-14.256,11.427949999999997
2860,-6.928,-14.074,-5.042,-2.981,-2.92,-14.681,-15.039,-15.387,11.434531999999997
2861,-6.979,-13.204,-4.677,-3.196,-2.994,-16.15,-15.123,-16.044,11.440989999999998
