,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,DT
2378,-4.731,-3.772,27.162,-6.435,-6.853,-1.739,-12.136,-7.01,9.506286999999986
2379,-5.698,-6.504,28.377,-6.868,-7.233,-3.458,-13.182,-8.501,9.515287999999986
2380,-6.896,-9.285,29.231,-7.304,-7.565,-5.777,-13.963,-9.451,9.515294999999986
2381,-6.961,-11.224,30.693,-6.933,-7.099,-7.462,-13.942,-9.121,9.520282999999985
2382,-6.186,-12.338,32.614,-5.934,-6.011,-8.338,-13.304,-8.318,9.520288999999984
2383,-5.548,-13.16,33.937,-5.078,-5.076,-8.523,-12.538,-8.042,9.522235999999985
2384,-5.229,-13.827,34.284,-4.601,-4.557,-7.738,-11.204,-7.8,9.530661999999984
2385,-5.584,-14.055,34.398,-4.278,-4.247,-6.84,-9.094,-7.305,9.540282999999983
2386,-6.297,-13.169,35.531,-4.169,-4.181,-6.853,-6.953,-6.912,9.540287999999983
2387,-6.927,-11.613,37.735,-4.537,-4.602,-7.939,-5.986,-7.329,9.542233999999983
2388,-7.533,-10.059,40.4,-5.155,-5.25,-9.187,-6.133,-8.569,9.544233999999982
2389,-8.011,-8.399,43.013,-5.82,-5.863,-9.144,-6.115,-9.519,9.548233999999983
2390,-8.142,-7.176,44.464,-6.344,-6.272,-7.663,-5.98,-9.817,9.567300999999981
2391,-7.298,-6.562,44.19,-6.13,-5.934,-5.624,-6.471,-9.801,9.56730699999998
2392,-4.819,-5.439,43.041,-5.045,-4.724,-3.547,-6.976,-9.171,9.57076699999998
2393,-1.186,-3.442,41.732,-3.919,-3.494,-1.9,-7.02,-8.249,9.57077299999998
2394,2.296,-1.428,40.266,-3.433,-2.973,-1.084,-6.998,-8.01,9.57077499999998
2395,5.488,0.564,38.765,-3.421,-2.959,-0.777,-6.893,-8.385,9.573235999999978
2396,8.903,2.991,37.358,-3.575,-3.023,-0.536,-6.506,-9.028,9.57565999999998
2397,11.885,5.342,36.05,-3.798,-3.114,0.025,-5.576,-9.626,9.58224399999998
2398,13.469,6.875,34.878,-4.099,-3.405,1.178,-3.978,-9.672,9.58823599999998
2399,13.555,7.569,33.965,-4.364,-3.81,2.952,-1.962,-8.91,9.59731199999998
2400,12.876,7.844,33.259,-4.363,-3.986,5.649,0.303,-7.525,9.59732099999998
2401,12.145,7.845,32.327,-4.275,-3.984,9.014,2.163,-6.447,9.611280999999979
2402,11.208,7.036,30.782,-4.41,-4.09,11.425,2.448,-6.419,9.61129099999998
2403,9.69,4.693,28.794,-4.652,-4.27,11.289,0.982,-7.371,9.61323199999998
2404,8.106,1.632,27.244,-4.72,-4.357,8.854,-1.154,-8.768,9.61627499999998
2405,6.876,-0.219,26.847,-4.501,-4.244,6.101,-2.904,-9.479,9.61628099999998
2406,5.4,-0.48,27.314,-4.104,-3.923,4.804,-3.752,-8.945,9.61822899999998
2407,3.16,-0.945,27.45,-3.649,-3.479,4.603,-3.817,-8.027,9.62223599999998
2408,0.598,-3.17,26.199,-3.155,-2.977,3.97,-3.445,-7.426,9.63065699999998
2409,-1.204,-6.491,23.505,-2.818,-2.614,2.627,-2.944,-7.063,9.63369499999998
2410,-2.203,-9.734,19.839,-2.96,-2.724,0.535,-3.188,-7.269,9.633700999999979
2411,-3.056,-12.073,16.312,-3.37,-3.12,-2.452,-4.218,-7.963,9.64065999999998
2412,-3.674,-12.625,14.158,-3.644,-3.418,-4.964,-4.691,-8.326,9.64368999999998
2413,-4.162,-11.82,13.3,-3.924,-3.774,-6.004,-4.37,-8.587,9.64369399999998
2414,-5.044,-11.062,12.772,-4.272,-4.163,-6.185,-4.449,-9.453,9.652240999999982
2415,-5.674,-10.543,12.318,-4.244,-4.051,-5.523,-4.942,-10.405,9.656270999999983
2416,-5.006,-9.577,12.158,-3.937,-3.589,-3.966,-5.122,-10.883,9.656274999999983
2417,-4.068,-8.783,11.592,-4.125,-3.679,-2.925,-5.708,-11.581,9.662239999999983
2418,-4.105,-9.082,10.419,-4.83,-4.425,-2.997,-6.876,-12.287,9.670648999999983
2419,-4.49,-9.922,9.108,-5.638,-5.342,-3.25,-7.625,-11.97,9.675274999999983
2420,-4.742,-10.639,7.05,-6.565,-6.33,-3.584,-8.158,-11.179,9.675282999999983
2421,-5.254,-11.088,4.28,-7.264,-7.06,-4.571,-9.014,-10.67,9.681272999999983
2422,-5.962,-11.003,2.102,-7.166,-7.011,-6.144,-9.706,-10.034,9.681278999999982
2423,-6.366,-10.328,0.957,-6.369,-6.251,-8.015,-9.846,-8.872,9.685649999999981
2424,-6.909,-9.597,0.167,-5.552,-5.433,-10.099,-10.007,-7.57,9.68922999999998
2425,-8.271,-9.657,-1.093,-5.475,-5.361,-12.149,-10.975,-7.057,9.741274999999982
2426,-9.785,-10.692,-2.983,-6.353,-6.301,-13.542,-12.388,-7.614,9.74128199999998
2427,-10.528,-11.761,-4.705,-7.579,-7.645,-13.872,-12.825,-8.201,9.74323499999998
2428,-10.791,-12.206,-5.488,-8.44,-8.595,-13.423,-11.834,-7.832,9.74565399999998
2429,-11.554,-12.265,-4.967,-8.562,-8.685,-12.406,-10.075,-6.347,9.74823199999998
2430,-12.704,-12.014,-3.411,-7.904,-7.925,-10.578,-7.929,-4.0,9.75064399999998
2431,-13.583,-11.949,-2.479,-7.126,-7.112,-8.777,-6.155,-2.119,9.75323699999998
2432,-13.991,-12.763,-3.186,-6.869,-6.919,-8.251,-5.2,-1.618,9.75564499999998
2433,-13.609,-13.882,-4.561,-6.996,-7.116,-8.406,-4.208,-1.253,9.758227999999981
2434,-13.151,-14.479,-5.913,-7.148,-7.249,-8.396,-2.9,-0.171,9.76064799999998
2435,-13.624,-14.185,-7.144,-7.273,-7.246,-8.146,-1.678,0.958,9.763221999999981
2436,-14.522,-13.044,-7.856,-7.446,-7.256,-7.581,-0.803,1.866,9.765641999999982
2437,-15.257,-11.671,-8.047,-7.485,-7.194,-7.214,-0.49,2.638,9.768224999999982
2438,-15.334,-10.247,-7.805,-7.186,-6.85,-7.381,-0.24,2.958,9.770641999999981
2439,-14.454,-9.026,-7.716,-6.592,-6.199,-7.953,-0.069,2.292,9.773218999999981
2440,-13.051,-8.749,-8.909,-5.976,-5.537,-8.496,-0.704,0.611,9.77675099999998
2441,-11.171,-8.702,-11.16,-5.527,-5.119,-7.866,-1.769,-1.068,9.77675599999998
2442,-8.959,-7.648,-13.525,-5.059,-4.699,-5.899,-2.847,-2.024,9.77675799999998
2443,-7.016,-6.132,-15.941,-4.577,-4.166,-3.898,-4.353,-2.783,9.77926799999998
2444,-5.518,-4.777,-18.261,-4.34,-3.763,-2.833,-5.897,-3.802,9.78227599999998
2445,-4.38,-3.211,-19.414,-4.261,-3.53,-2.75,-6.191,-4.543,9.78228099999998
2446,-3.477,-1.469,-18.879,-4.23,-3.503,-3.141,-4.87,-4.391,9.785259999999978
2447,-2.386,0.249,-17.035,-4.029,-3.467,-3.105,-2.554,-2.999,9.78526299999998
2448,-1.157,1.531,-14.768,-3.5,-3.165,-2.321,-0.445,-0.709,9.787216999999979
2449,-0.692,1.354,-13.695,-3.366,-3.204,-1.872,-0.166,0.813,9.789215999999978
2450,-1.61,-0.614,-14.526,-4.097,-3.981,-2.864,-2.073,0.439,9.80322799999998
2451,-3.116,-3.2,-15.89,-5.065,-4.925,-4.386,-4.351,-0.728,9.808332999999978
2452,-3.919,-4.648,-16.058,-5.691,-5.57,-5.049,-5.207,-1.202,9.808338999999979
2453,-4.383,-4.729,-15.144,-5.988,-5.947,-5.534,-5.158,-1.562,9.808341999999978
2454,-5.731,-4.986,-14.59,-6.128,-6.181,-6.774,-5.428,-2.926,9.810641999999978
2455,-7.814,-6.155,-15.054,-6.172,-6.324,-8.361,-6.068,-4.642,9.81321599999998
2456,-9.139,-7.252,-15.788,-6.121,-6.365,-9.432,-6.224,-5.051,9.827221999999978
2457,-9.363,-7.835,-16.126,-5.919,-6.175,-9.597,-5.441,-3.638,9.830739999999977
2458,-9.866,-8.753,-16.326,-5.35,-5.485,-9.456,-4.538,-1.587,9.830743999999978
2459,-11.362,-10.156,-16.382,-4.293,-4.248,-9.735,-4.293,-0.195,9.83074599999998
2460,-13.451,-11.14,-15.992,-3.07,-2.897,-10.299,-4.434,-0.015,9.83322199999998
2461,-15.321,-11.215,-15.333,-2.228,-2.003,-10.426,-4.368,-0.821,9.836640999999979
2462,-16.311,-11.035,-15.204,-2.179,-1.975,-10.304,-4.417,-2.141,9.84867899999998
2463,-16.591,-11.112,-16.107,-3.069,-2.958,-10.967,-4.99,-3.627,9.84868499999998
2464,-16.174,-10.62,-16.95,-4.345,-4.33,-12.033,-4.91,-4.437,9.85727499999998
2465,-14.67,-9.003,-16.717,-5.007,-5.034,-12.191,-3.531,-4.489,9.857280999999979
2466,-12.582,-7.292,-16.173,-4.821,-4.912,-11.59,-2.35,-5.184,9.86367699999998
2467,-10.423,-6.692,-15.894,-4.319,-4.488,-11.349,-2.696,-7.018,9.863682999999979
2468,-8.238,-7.263,-15.18,-3.901,-4.092,-11.823,-4.502,-9.052,9.87228299999998
2469,-6.482,-8.397,-14.092,-3.762,-3.979,-12.518,-7.052,-10.816,9.872288999999979
2470,-4.718,-8.952,-13.197,-3.98,-4.243,-12.297,-8.883,-12.002,9.883682999999978
2471,-1.909,-7.786,-12.154,-4.536,-4.838,-10.313,-8.704,-11.78,9.883688999999979
2472,0.846,-5.851,-11.401,-5.471,-5.845,-7.744,-7.434,-10.733,9.886290999999979
2473,1.749,-4.934,-11.876,-6.596,-7.063,-6.366,-6.594,-10.227,9.886297999999979
2474,1.382,-4.498,-12.557,-7.367,-7.919,-6.044,-5.77,-9.593,9.897278999999978
2475,1.207,-3.213,-11.985,-7.459,-8.056,-6.016,-4.158,-8.005,9.897284999999979
2476,1.313,-1.207,-10.754,-7.101,-7.664,-6.208,-2.267,-6.65,9.911271999999977
2477,1.422,0.83,-9.956,-6.785,-7.259,-6.342,-1.06,-6.377,9.911280999999978
2478,1.947,2.567,-9.332,-6.845,-7.282,-5.852,-0.607,-6.324,9.914344999999978
2479,3.3,4.063,-8.214,-7.197,-7.663,-4.508,0.033,-5.24,9.914350999999977
2480,5.377,5.605,-6.413,-7.677,-8.114,-2.743,1.427,-2.788,9.914353999999978
2481,7.456,7.572,-3.856,-8.226,-8.56,-1.025,3.308,0.215,9.917215999999977
2482,8.411,9.677,-1.181,-8.503,-8.697,0.337,4.859,2.257,9.920638999999978
2483,7.773,10.932,0.377,-8.083,-8.101,1.048,5.391,2.427,9.924215999999976
2484,6.347,11.069,0.988,-7.101,-6.967,1.337,5.409,1.385,9.945281999999978
2485,5.134,10.404,2.069,-6.079,-5.866,1.124,5.292,-0.182,9.945291999999977
2486,4.587,9.65,4.417,-5.309,-5.063,0.482,4.749,-2.282,9.947269999999977
2487,4.538,9.92,7.791,-4.921,-4.664,0.357,4.005,-4.67,9.947275999999976
2488,4.289,11.114,11.241,-5.065,-4.83,1.217,3.317,-6.801,9.949214999999976
2489,4.039,12.325,13.907,-5.346,-5.196,3.451,3.122,-7.442,9.952214999999976
2490,4.518,13.525,15.744,-4.784,-4.78,7.112,4.254,-5.396,9.954214999999976
2491,5.292,14.794,16.908,-3.153,-3.309,10.694,6.603,-1.325,9.960652999999976
2492,5.097,15.616,17.298,-1.328,-1.602,12.811,9.368,2.854,9.965251999999976
2493,3.121,15.861,17.07,-0.114,-0.417,13.545,12.192,6.109,9.965257999999976
2494,0.509,16.681,17.639,0.748,0.477,14.053,15.786,9.515,9.973217999999976
2495,-0.518,19.489,20.801,2.101,1.864,15.945,21.352,14.633,9.977272999999975
2496,0.671,23.768,26.177,4.097,3.873,19.673,28.383,20.995,9.977278999999974
2497,3.134,27.256,31.312,6.096,5.897,23.378,34.23,26.269,9.986253999999976
2498,4.918,27.606,33.212,7.225,7.125,24.253,35.741,27.71,9.986260999999974
2499,4.001,23.83,29.943,6.725,6.776,21.116,31.535,23.897,9.988197999999976
2500,0.487,17.163,21.971,4.463,4.649,14.935,23.139,16.034,9.997227999999975
2501,-3.443,10.037,11.585,1.392,1.661,7.606,13.723,6.859,10.001257999999977
2502,-6.597,3.738,0.755,-1.517,-1.229,0.542,5.493,-1.839,10.001264999999975
2503,-9.692,-1.785,-9.465,-4.261,-4.005,-5.944,-1.407,-9.45,10.010252999999976
2504,-12.116,-5.634,-16.868,-6.594,-6.398,-10.715,-6.326,-14.471,10.010259999999974
2505,-12.641,-6.651,-19.309,-7.836,-7.686,-12.286,-7.974,-15.465,10.012202999999975
2506,-11.515,-5.11,-17.34,-7.928,-7.81,-11.505,-6.763,-13.36,10.019326999999974
2507,-8.766,-2.248,-13.204,-7.295,-7.235,-10.124,-4.171,-10.18,10.022261999999973
2508,-4.837,0.377,-9.199,-6.487,-6.496,-9.029,-1.716,-7.369,10.022267999999972
2509,-1.128,1.82,-6.761,-6.048,-6.106,-8.814,-0.713,-5.817,10.030623999999973
2510,1.349,1.812,-6.05,-5.989,-6.122,-9.793,-1.421,-5.604,10.035245999999972
2511,1.673,0.578,-6.116,-6.05,-6.282,-11.824,-2.823,-6.456,10.035251999999971
2512,-0.168,-0.944,-5.981,-6.271,-6.52,-14.577,-4.201,-8.53,10.047210999999972
2513,-2.317,-2.032,-5.659,-6.58,-6.789,-17.326,-5.881,-11.825,10.052265999999973
2514,-2.987,-2.63,-5.417,-6.74,-6.986,-19.28,-8.051,-15.806,10.052274999999973
2515,-1.377,-2.493,-4.711,-6.696,-7.002,-19.97,-9.871,-19.259,10.054198999999974
2516,2.062,-1.769,-2.912,-6.523,-6.772,-19.058,-10.231,-20.717,10.057189999999974
2517,5.208,-1.491,-0.595,-6.24,-6.382,-17.012,-9.319,-20.093,10.059310999999973
2518,7.075,-1.422,1.594,-5.703,-5.867,-14.371,-7.529,-17.99,10.068198999999973
2519,8.355,-0.251,3.951,-4.759,-5.105,-10.971,-4.535,-14.738,10.072244999999974
2520,8.531,1.54,5.972,-3.926,-4.483,-7.597,-1.228,-11.748,10.072248999999974
2521,6.805,2.547,6.836,-3.809,-4.474,-5.612,1.126,-10.227,10.088661999999974
2522,3.809,2.413,6.928,-4.026,-4.62,-5.096,2.446,-10.03,10.088669999999974
2523,0.241,1.018,6.585,-4.216,-4.588,-5.358,2.808,-10.918,10.090610999999976
2524,-2.805,-0.852,6.382,-4.299,-4.444,-5.587,2.854,-11.963,10.093656999999975
2525,-4.059,-1.532,7.367,-3.98,-4.005,-5.131,3.314,-12.009,10.093662999999975
2526,-4.808,-1.415,8.914,-3.402,-3.333,-4.756,3.204,-11.527,10.102253999999975
2527,-7.011,-2.604,9.185,-3.239,-3.026,-5.839,1.31,-11.676,10.102261999999975
2528,-10.153,-5.497,7.569,-3.865,-3.496,-8.113,-1.981,-12.46,10.104191999999976
2529,-13.121,-8.468,5.085,-4.828,-4.366,-10.63,-5.419,-13.222,10.108187999999975
2530,-15.771,-10.464,3.017,-5.291,-4.88,-13.511,-8.216,-13.604,10.122250999999975
2531,-17.812,-11.489,1.844,-4.873,-4.592,-16.574,-10.161,-13.305,10.122258999999975
2532,-19.087,-11.93,1.25,-3.861,-3.721,-18.957,-11.338,-12.452,10.124185999999975
2533,-19.977,-12.335,0.982,-2.809,-2.833,-20.112,-12.089,-11.65,10.127191999999974
2534,-20.786,-12.62,0.964,-2.392,-2.51,-19.634,-12.663,-11.223,10.129183999999974
2535,-21.75,-12.616,0.953,-2.8,-2.91,-17.802,-13.119,-11.105,10.138649999999974
2536,-22.415,-12.642,0.825,-3.442,-3.508,-15.628,-13.659,-11.128,10.138654999999973
2537,-22.471,-13.096,0.294,-3.794,-3.847,-14.162,-14.564,-11.564,10.140610999999973
2538,-22.459,-13.651,-0.81,-3.77,-3.885,-13.75,-15.525,-12.797,10.146190999999973
2539,-22.349,-13.496,-1.889,-3.643,-3.875,-13.745,-16.1,-14.602,10.151221999999974
2540,-21.793,-12.725,-2.521,-3.634,-3.951,-13.415,-16.628,-16.135,10.151225999999975
2541,-20.915,-12.007,-3.067,-3.597,-3.87,-12.806,-17.768,-16.704,10.157185999999975
2542,-20.266,-11.671,-3.688,-3.455,-3.563,-12.824,-19.648,-16.678,10.166233999999974
2543,-19.866,-10.938,-3.894,-3.231,-3.205,-13.38,-21.307,-16.448,10.166241999999976
2544,-19.309,-9.004,-3.546,-3.004,-2.943,-13.195,-21.825,-15.98,10.168186999999975
2545,-19.077,-6.69,-2.931,-2.788,-2.693,-12.017,-21.299,-15.529,10.177191999999973
2546,-18.844,-4.911,-2.013,-2.257,-2.069,-10.207,-19.934,-14.968,10.186715999999974
2547,-17.343,-3.606,-0.969,-1.535,-1.236,-7.7,-18.086,-13.962,10.186723999999973
2548,-14.877,-2.532,-0.204,-1.366,-1.0,-4.694,-16.446,-12.662,10.186727999999974
2549,-12.368,-1.8,0.24,-1.83,-1.524,-2.142,-15.559,-11.603,10.190224999999973
2550,-9.634,-1.543,0.846,-2.236,-2.118,-0.989,-15.547,-11.507,10.190228999999974
2551,-6.563,-1.923,2.144,-2.29,-2.394,-1.262,-16.114,-12.36,10.197186999999975
2552,-3.671,-3.122,3.772,-2.381,-2.684,-2.488,-17.129,-13.155,10.211231999999974
2553,-1.518,-4.523,5.166,-2.685,-3.106,-4.057,-18.228,-12.85,10.211239999999973
2554,-0.997,-5.584,6.214,-2.918,-3.343,-5.407,-18.617,-11.194,10.213638999999974
2555,-2.245,-6.342,6.908,-2.973,-3.344,-6.067,-17.844,-8.48,10.213641999999975
2556,-4.494,-7.185,6.967,-2.951,-3.262,-6.491,-16.467,-5.648,10.219183999999974
2557,-7.539,-9.04,6.163,-2.835,-3.106,-8.204,-15.779,-4.245,10.223649999999974
2558,-10.678,-11.855,5.182,-2.525,-2.842,-10.707,-15.886,-4.429,10.223655999999973
2559,-12.884,-14.771,4.115,-2.363,-2.757,-12.101,-16.313,-5.472,10.232180999999974
2560,-14.152,-17.453,2.745,-2.738,-3.095,-12.351,-16.902,-7.024,10.241229999999975
2561,-14.693,-19.694,2.006,-3.123,-3.382,-12.494,-16.942,-8.633,10.241237999999974
2562,-14.473,-21.206,2.243,-3.06,-3.309,-13.083,-16.337,-10.335,10.245219999999973
2563,-13.855,-21.857,2.644,-3.092,-3.318,-14.156,-15.96,-12.224,10.245223999999975
2564,-13.897,-21.959,2.596,-3.527,-3.582,-15.38,-16.253,-13.961,10.251222999999975
2565,-15.052,-22.094,2.327,-3.84,-3.665,-16.264,-16.95,-15.214,10.251230999999974
2566,-17.436,-23.348,1.593,-3.984,-3.667,-17.459,-18.399,-16.255,10.263186999999974
2567,-21.202,-26.414,0.09,-4.45,-4.097,-19.66,-20.711,-17.581,10.268296999999976
2568,-25.08,-29.945,-0.721,-5.15,-4.846,-21.862,-22.352,-18.607,10.268303999999974
2569,-27.386,-31.342,0.939,-5.739,-5.593,-22.649,-21.683,-18.353,10.268306999999975
2570,-27.977,-29.831,4.681,-6.262,-6.363,-21.34,-18.845,-16.806,10.272179999999976
2571,-28.263,-27.738,8.116,-6.79,-7.144,-18.893,-15.953,-15.151,10.278179999999974
2572,-29.177,-26.87,9.823,-6.886,-7.444,-16.931,-14.608,-14.528,10.285217999999976
2573,-30.511,-26.817,10.095,-6.399,-7.04,-15.816,-14.687,-15.006,10.285221999999976
2574,-31.852,-26.751,9.329,-5.865,-6.412,-15.155,-15.609,-15.905,10.291224999999976
2575,-32.134,-26.108,8.121,-5.708,-6.065,-14.605,-16.719,-16.423,10.291232999999977
2576,-30.327,-24.871,7.325,-6.011,-6.205,-13.894,-17.382,-16.197,10.297176999999976
2577,-27.592,-23.833,6.867,-6.614,-6.686,-13.497,-17.988,-16.005,10.303639999999977
2578,-25.72,-23.308,6.49,-7.085,-7.073,-13.555,-18.908,-16.633,10.303645999999976
2579,-24.456,-22.643,6.844,-6.993,-6.981,-12.791,-19.164,-17.189,10.317183999999976
2580,-22.919,-21.743,8.352,-6.344,-6.355,-11.149,-18.307,-16.571,10.320700999999975
2581,-21.041,-20.851,10.619,-5.563,-5.574,-9.848,-16.729,-14.752,10.320705999999975
2582,-19.107,-19.913,13.129,-5.31,-5.286,-9.099,-14.613,-12.336,10.320708999999976
2583,-17.15,-18.678,15.818,-5.805,-5.705,-8.235,-11.845,-9.954,10.323171999999975
2584,-15.55,-17.47,17.994,-6.5,-6.404,-7.381,-8.99,-8.306,10.325589999999975
2585,-15.514,-17.536,18.08,-6.962,-6.948,-7.738,-7.941,-8.439,10.329175999999974
2586,-17.181,-19.248,15.693,-7.228,-7.238,-9.696,-9.872,-10.815,10.338174999999973
2587,-18.545,-20.912,12.411,-7.366,-7.375,-12.164,-13.711,-14.443,10.342233999999973
2588,-17.774,-20.732,10.118,-7.328,-7.376,-14.053,-17.543,-17.962,10.342239999999972
2589,-15.32,-19.634,9.108,-7.137,-7.262,-15.517,-20.51,-21.225,10.345596999999973
2590,-11.843,-19.019,9.04,-6.698,-6.927,-16.25,-21.94,-24.165,10.357178999999972
2591,-7.66,-17.927,10.326,-5.944,-6.218,-15.163,-20.975,-25.82,10.384177999999972
2592,-4.548,-15.485,12.672,-5.271,-5.482,-12.99,-18.731,-26.119,10.387212999999972
2593,-3.621,-12.188,14.871,-5.145,-5.235,-11.062,-17.219,-25.995,10.387217999999972
2594,-3.597,-8.392,16.739,-5.498,-5.455,-9.159,-16.383,-25.243,10.39216899999997
2595,-2.942,-4.338,18.953,-5.823,-5.684,-7.015,-14.956,-22.922,10.39417699999997
2596,-2.022,-0.862,21.475,-5.898,-5.725,-4.818,-12.433,-19.07,10.399171999999972
2597,-2.957,0.728,23.392,-5.969,-5.79,-3.047,-9.465,-14.738,10.402166999999972
2598,-6.719,-0.254,23.575,-6.36,-6.234,-2.734,-7.543,-11.416,10.404165999999972
2599,-11.262,-2.775,22.207,-7.076,-7.083,-3.759,-6.872,-9.256,10.40717199999997
2600,-14.624,-5.496,20.706,-7.721,-7.84,-4.876,-6.075,-7.303,10.409167999999971
2601,-16.57,-7.835,19.715,-7.992,-8.184,-5.287,-4.65,-5.374,10.41217499999997
2602,-17.003,-9.278,19.206,-8.004,-8.308,-4.754,-3.083,-3.43,10.41417099999997
2603,-16.204,-9.916,18.811,-8.155,-8.539,-3.965,-2.26,-2.043,10.41717099999997
2604,-15.116,-10.548,17.963,-8.66,-9.001,-4.145,-3.206,-2.463,10.420212999999968
2605,-14.076,-11.163,17.483,-9.085,-9.344,-5.383,-5.536,-4.648,10.420217999999968
2606,-12.647,-10.882,18.988,-8.923,-9.093,-6.522,-7.676,-7.299,10.422167999999969
2607,-10.914,-9.474,22.555,-8.213,-8.212,-6.724,-8.754,-9.003,10.424163999999967
2608,-9.141,-7.469,26.368,-7.413,-7.211,-6.498,-9.293,-9.665,10.428629999999968
2609,-7.018,-5.101,28.585,-7.052,-6.73,-6.555,-9.962,-10.505,10.428635999999967
2610,-4.569,-2.385,29.331,-7.105,-6.748,-6.738,-10.43,-12.089,10.442214999999967
2611,-2.479,0.017,29.811,-7.294,-6.988,-7.216,-10.586,-14.122,10.442220999999966
2612,-1.66,0.765,30.029,-7.692,-7.519,-9.139,-11.714,-16.599,10.448169999999967
2613,-1.938,-0.405,29.523,-8.182,-8.106,-12.714,-14.913,-19.329,10.451205999999967
2614,-1.406,-1.9,29.618,-8.178,-8.076,-16.091,-18.84,-20.971,10.451212999999967
2615,0.467,-3.274,30.861,-7.418,-7.244,-18.157,-22.169,-21.433,10.453163999999965
2616,1.919,-5.621,30.78,-6.594,-6.38,-19.713,-26.013,-22.767,10.455580999999965
2617,1.782,-8.353,28.592,-6.296,-6.044,-20.648,-30.302,-25.444,10.464170999999967
2618,0.299,-9.28,27.237,-6.036,-5.728,-19.258,-32.208,-27.415,10.467218999999966
2619,-1.646,-7.586,28.155,-5.593,-5.28,-15.13,-30.274,-27.626,10.467221999999968
2620,-3.488,-4.744,29.522,-5.442,-5.236,-9.966,-26.065,-27.081,10.469159999999967
2621,-5.228,-2.427,29.938,-5.468,-5.427,-5.056,-21.308,-26.056,10.478170999999968
2622,-6.554,-0.873,29.529,-5.431,-5.483,-0.438,-16.425,-23.661,10.482218999999969
2623,-7.362,0.851,29.061,-5.659,-5.649,3.829,-11.62,-19.844,10.482223999999967
2624,-7.87,3.405,29.23,-6.035,-5.87,7.694,-7.178,-15.607,10.488166999999967
2625,-7.565,6.259,29.867,-5.898,-5.629,11.125,-3.177,-11.974,10.497209999999967
2626,-5.851,8.526,30.204,-5.135,-4.86,13.281,-0.008,-9.596,10.497216999999965
2627,-3.24,9.615,29.729,-4.32,-4.091,13.327,1.982,-8.412,10.499162999999966
2628,-1.044,9.259,28.914,-3.832,-3.658,11.32,3.006,-7.751,10.508170999999965
2629,0.273,7.821,28.401,-3.588,-3.482,8.14,3.33,-7.067,10.511198999999966
2630,1.445,6.509,28.123,-3.429,-3.422,5.327,3.471,-5.898,10.511202999999966
2631,3.108,6.35,28.105,-3.355,-3.378,3.852,4.072,-4.039,10.513164999999967
2632,4.783,6.683,28.317,-3.408,-3.298,2.923,4.558,-2.208,10.527231999999966
2633,5.497,6.364,28.36,-3.357,-3.044,1.141,3.951,-1.082,10.527238999999964
2634,5.626,5.762,28.385,-3.211,-2.759,-1.322,2.632,-0.061,10.529164999999965
2635,5.89,5.492,28.382,-3.434,-2.97,-3.036,1.35,1.667,10.532160999999963
2636,6.242,5.186,27.445,-4.164,-3.845,-2.898,0.683,4.481,10.535578999999963
2637,7.387,5.022,25.846,-4.928,-4.826,-0.687,1.763,8.844,10.550209999999963
2638,9.463,5.281,24.713,-5.383,-5.415,2.141,4.427,13.715,10.550217999999962
2639,11.301,5.228,24.027,-5.715,-5.692,3.554,6.48,16.854,10.552158999999964
2640,12.107,4.936,23.701,-5.936,-5.744,3.738,6.781,17.835,10.554169999999964
2641,11.121,5.164,23.996,-5.928,-5.639,4.062,6.096,17.602,10.557162999999964
2642,8.655,5.522,24.778,-5.811,-5.541,5.05,5.237,16.858,10.570206999999964
2643,6.448,5.359,25.425,-5.543,-5.356,6.633,4.657,15.825,10.570212999999963
2644,5.861,5.55,25.745,-4.768,-4.661,8.857,5.055,14.82,10.572199999999963
2645,7.121,7.253,26.301,-3.523,-3.407,11.596,6.695,14.207,10.572203999999964
2646,8.855,9.838,27.366,-2.541,-2.345,14.185,8.699,13.755,10.594161999999963
2647,9.09,11.5,28.664,-2.299,-2.101,15.908,9.788,13.386,10.599156999999964
2648,7.296,10.894,29.4,-2.466,-2.43,15.69,8.998,12.814,10.603266999999965
2649,4.111,8.509,29.239,-2.607,-2.717,13.036,6.517,11.19,10.603272999999964
2650,-0.039,5.866,28.753,-2.77,-2.846,9.199,3.661,8.355,10.603275999999966
2651,-4.31,3.779,28.357,-2.924,-2.863,6.375,1.992,5.505,10.606194999999966
2652,-7.686,2.049,27.962,-2.711,-2.533,5.939,2.283,4.007,10.606197999999965
2653,-9.635,0.162,27.506,-2.083,-1.862,7.302,3.804,4.204,10.608155999999966
2654,-10.09,-1.734,27.281,-1.378,-1.181,9.06,5.18,5.788,10.610573999999966
2655,-9.865,-3.145,27.207,-0.991,-0.86,9.745,5.561,7.964,10.613609999999966
2656,-9.705,-4.13,26.445,-1.168,-1.106,8.357,5.157,9.867,10.613612999999967
2657,-9.33,-4.789,25.033,-1.813,-1.71,6.154,5.272,11.78,10.627158999999967
2658,-8.548,-5.19,23.78,-2.613,-2.331,4.911,6.771,14.369,10.631676999999966
2659,-8.354,-6.235,22.41,-3.258,-2.833,3.688,8.393,16.68,10.631680999999968
2660,-9.607,-8.485,20.629,-3.6,-3.197,0.926,8.457,17.115,10.631682999999969
2661,-11.264,-10.812,19.135,-3.764,-3.521,-2.665,7.255,15.592,10.635576999999968
