,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,DT
4017,-18.773,-6.976,56.148,-3.691,-2.771,3.267,6.981,9.067,16.05446399999989
4018,-18.557,-7.55,-88.509,-2.538,-2.138,2.471,6.149,8.751,16.054469999999892
4019,-19.835,-10.198,-193.202,-2.795,-2.527,-0.516,1.741,5.463,16.05641799999989
4020,-21.603,-14.704,-200.687,-3.503,-3.669,-5.394,-5.361,-0.026,16.06284199999989
4021,-23.079,-19.037,-106.505,-4.75,-5.026,-10.354,-12.191,-4.819,16.066887999999892
4022,-23.056,-20.977,33.027,-5.649,-5.769,-12.919,-15.612,-6.005,16.06689399999989
4023,-20.167,-18.911,145.691,-5.49,-5.613,-11.506,-14.311,-3.187,16.07542399999989
4024,-14.694,-13.339,167.469,-5.271,-4.855,-6.777,-9.593,1.398,16.07946999999989
4025,-8.83,-7.049,85.778,-4.659,-3.931,-1.392,-4.851,4.553,16.079475999999893
4026,-4.334,-2.433,-47.611,-3.875,-3.385,2.103,-3.271,4.379,16.08743399999989
4027,-1.79,-0.978,-166.107,-4.007,-3.488,2.481,-6.051,0.819,16.094464999999893
4028,-1.187,-2.79,-207.312,-4.196,-4.015,0.131,-11.953,-4.599,16.094470999999892
4029,-1.418,-5.562,-142.876,-4.325,-4.666,-2.913,-17.765,-9.016,16.09641599999989
4030,-1.127,-7.075,-11.451,-4.911,-5.214,-4.455,-20.118,-9.822,16.10588599999989
4031,-0.235,-6.623,117.942,-4.764,-5.057,-3.584,-17.595,-6.44,16.10589199999989
4032,1.044,-3.365,182.095,-3.713,-3.479,0.04,-10.44,-0.04,16.10743299999989
4033,2.856,2.154,143.107,-1.98,-0.818,5.781,-0.976,6.595,16.11884199999989
4034,4.246,6.539,20.305,0.438,1.322,10.939,6.461,10.169,16.12188699999989
4035,3.454,6.956,-122.131,1.077,1.336,12.411,8.65,9.253,16.12189399999989
4036,0.439,3.907,-211.708,-0.838,-0.923,9.868,5.707,4.843,16.12383299999989
4037,-2.719,0.215,-195.041,-3.433,-3.984,6.262,1.217,0.269,16.13248299999989
4038,-4.54,-1.943,-85.25,-5.792,-6.092,4.196,-1.176,-1.619,16.13588299999989
4039,-4.202,-1.511,52.109,-6.571,-6.463,4.77,0.161,-0.285,16.13588899999989
4040,-1.222,2.035,153.377,-5.36,-5.216,8.104,5.29,3.983,16.14384499999989
4041,2.539,7.076,164.464,-3.538,-3.075,12.5,11.341,9.325,16.15188099999989
4042,4.809,11.166,78.206,-1.593,-1.197,15.809,14.423,12.657,16.15188699999989
4043,4.909,12.908,-51.861,-0.599,-0.387,16.694,13.201,12.025,16.15384299999989
4044,2.49,11.287,-158.761,-0.957,-0.642,14.584,8.52,7.214,16.160415999999888
4045,-1.964,6.68,-181.079,-1.347,-1.459,10.014,2.003,-0.154,16.166871999999888
4046,-6.558,1.55,-102.065,-2.17,-2.461,4.779,-4.149,-7.089,16.16687599999989
4047,-9.309,-1.231,29.338,-3.523,-3.354,1.111,-7.459,-10.655,16.16882999999989
4048,-9.392,-0.365,146.057,-3.932,-3.587,0.262,-6.706,-9.526,16.172442999999888
4049,-7.305,2.949,187.178,-3.533,-2.912,1.799,-3.289,-5.047,16.179450999999887
4050,-4.287,5.915,126.806,-2.651,-1.828,3.792,-0.379,-0.336,16.179455999999888
4051,-1.976,6.467,1.644,-1.483,-1.046,4.48,-0.165,2.121,16.187437999999887
4052,-1.244,4.525,-124.265,-1.187,-0.953,3.61,-2.381,1.649,16.196871999999885
4053,-1.533,1.226,-185.865,-1.52,-1.549,1.574,-5.534,-1.269,16.196876999999887
4054,-1.626,-1.685,-142.283,-2.139,-2.434,-0.588,-7.912,-5.157,16.199452999999885
4055,-0.724,-2.495,-18.655,-2.943,-2.84,-1.146,-7.749,-7.436,16.199458999999884
4056,0.83,-0.949,114.31,-2.637,-2.263,0.105,-4.735,-6.791,16.210413999999883
4057,2.568,1.299,182.5,-1.543,-1.083,1.915,-0.484,-4.46,16.217526999999883
4058,4.507,2.769,145.859,-0.576,-0.05,3.58,3.513,-2.107,16.217532999999882
4059,5.971,2.94,34.293,0.25,0.437,4.171,6.17,-0.913,16.217536999999883
4060,5.548,0.811,-89.657,-0.274,0.051,2.455,6.016,-1.905,16.220409999999884
4061,3.105,-3.672,-169.715,-1.998,-1.401,-0.866,2.859,-5.07,16.22242599999988
4062,0.186,-8.451,-157.133,-3.316,-3.042,-3.232,-0.737,-8.543,16.228834999999883
4063,-1.728,-11.393,-56.142,-4.198,-3.754,-2.731,-1.85,-10.269,16.23845899999988
4064,-1.802,-11.397,75.08,-4.23,-3.443,0.809,0.578,-9.302,16.23846499999988
4065,-0.236,-8.381,177.49,-3.018,-2.439,6.221,6.15,-5.448,16.244449999999883
4066,1.347,-3.825,197.168,-2.021,-1.378,11.478,12.731,-0.001,16.24445499999988
4067,1.375,-0.501,116.556,-1.565,-0.983,14.605,17.175,4.149,16.25946399999988
4068,-0.413,-0.041,-19.333,-1.439,-1.235,14.777,17.745,4.5,16.25946999999988
4069,-4.035,-2.316,-143.103,-2.143,-2.01,11.877,14.008,0.062,16.26141099999988
4070,-9.075,-6.499,-188.56,-3.408,-3.508,6.414,6.697,-7.97,16.264608999999883
4071,-13.086,-10.049,-127.026,-5.121,-5.307,0.79,-0.908,-15.383,16.26461399999988
4072,-13.928,-10.559,1.016,-6.457,-6.366,-2.488,-5.489,-18.218,16.277969999999883
4073,-11.976,-8.346,123.498,-6.279,-6.158,-2.804,-6.499,-16.053,16.28251599999988
4074,-8.969,-5.061,171.302,-5.522,-5.125,-1.159,-5.286,-11.172,16.28252199999988
4075,-6.506,-2.302,116.477,-4.557,-3.978,0.442,-3.779,-6.854,16.282524999999882
4076,-4.974,-1.187,-1.676,-3.148,-3.006,0.487,-3.337,-5.448,16.287829999999882
4077,-4.528,-2.502,-121.358,-2.51,-2.492,-1.63,-4.555,-7.139,16.290401999999883
4078,-5.549,-6.452,-183.565,-2.677,-2.752,-5.901,-7.593,-10.344,16.296412999999884
4079,-7.154,-11.607,-146.268,-3.377,-3.719,-10.609,-11.394,-13.027,16.299452999999883
4080,-7.794,-15.277,-28.812,-4.738,-4.809,-13.053,-13.834,-13.691,16.29945899999988
4081,-6.52,-14.801,102.639,-5.278,-5.042,-11.44,-12.678,-10.95,16.30540999999988
4082,-3.682,-9.768,176.758,-4.819,-4.146,-6.232,-7.379,-4.848,16.319452999999882
4083,-1.255,-3.292,147.601,-3.829,-2.697,-0.574,-0.681,1.566,16.31945899999988
4084,-1.061,0.821,36.105,-1.756,-1.311,2.826,4.078,5.339,16.32187699999988
4085,-3.39,1.058,-94.356,-0.233,-0.63,3.473,5.728,5.555,16.32187999999988
4086,-7.997,-2.21,-183.638,-0.302,-1.005,1.184,4.264,2.099,16.33086899999988
4087,-14.438,-7.542,-180.902,-1.146,-2.141,-3.735,0.376,-3.48,16.33087299999988
4088,-20.946,-12.755,-87.263,-2.694,-3.252,-9.43,-4.134,-8.027,16.333453999999882
4089,-25.077,-16.089,39.994,-3.829,-3.685,-13.932,-7.529,-9.798,16.33345999999988
4090,-25.504,-16.698,143.367,-3.617,-3.296,-16.011,-8.558,-8.935,16.35141799999988
4091,-22.551,-14.575,171.458,-2.677,-2.029,-15.312,-6.359,-5.854,16.354442999999883
4092,-17.147,-10.291,103.739,-0.674,-0.068,-12.735,-1.778,-1.496,16.354446999999883
4093,-9.759,-4.732,-18.896,1.844,1.868,-9.511,3.083,2.739,16.35640099999988
4094,-1.578,0.596,-131.36,3.541,3.165,-6.6,6.643,5.896,16.36541699999988
4095,5.389,4.733,-169.545,5.171,4.246,-4.27,8.978,8.121,16.36742199999988
4096,10.323,7.894,-104.564,6.985,5.96,-1.955,11.276,10.352,16.37039999999988
4097,13.243,9.78,22.881,8.295,8.002,0.507,13.351,12.347,16.372423999999878
4098,13.741,9.835,143.763,9.106,9.313,2.472,13.86,12.694,16.375423999999878
4099,11.743,8.393,195.352,8.663,9.296,3.623,12.675,11.056,16.37944499999988
4100,7.564,5.561,143.996,7.048,7.879,3.686,9.967,7.597,16.379449999999878
4101,1.296,0.723,19.453,5.016,5.137,1.627,4.891,1.699,16.387426999999878
4102,-6.403,-6.438,-115.294,1.735,1.334,-3.257,-3.056,-6.796,16.39190799999988
4103,-13.328,-14.124,-196.786,-2.165,-2.733,-9.173,-12.035,-15.981,16.39191699999988
4104,-16.777,-18.563,-176.408,-5.32,-6.035,-12.262,-17.92,-22.151,16.402824999999876
4105,-16.766,-18.319,-70.994,-7.75,-7.91,-10.962,-18.343,-23.184,16.405860999999877
4106,-15.437,-15.136,56.511,-8.414,-8.104,-6.537,-14.385,-19.856,16.40586599999988
4107,-13.692,-10.453,152.393,-7.185,-6.823,-0.496,-7.915,-13.838,16.41382499999988
4108,-11.348,-5.181,166.587,-5.492,-4.741,5.202,-0.812,-7.175,16.416857999999877
4109,-9.338,-1.441,86.666,-3.536,-2.815,7.969,4.055,-2.5,16.416861999999877
4110,-9.491,-0.962,-38.89,-2.406,-1.998,6.492,4.397,-1.669,16.418817999999877
4111,-11.8,-3.272,-144.895,-2.829,-2.584,1.802,0.417,-4.464,16.427421999999876
4112,-14.636,-7.205,-170.398,-3.784,-4.027,-4.401,-5.989,-8.942,16.434441999999876
4113,-16.629,-11.045,-97.748,-5.158,-5.419,-10.267,-11.977,-12.419,16.434445999999877
4114,-16.23,-12.312,26.767,-6.113,-5.962,-13.438,-14.683,-12.559,16.436854999999877
4115,-12.475,-10.405,136.162,-5.744,-5.474,-13.186,-13.306,-9.062,16.436857999999877
4116,-6.487,-7.0,166.517,-4.891,-4.412,-10.83,-9.261,-3.957,16.447417999999878
4117,-0.79,-3.944,99.539,-3.545,-3.222,-7.762,-4.689,0.38,16.45186299999988
4118,2.654,-2.538,-17.543,-2.07,-2.25,-5.589,-1.867,2.008,16.45186999999988
4119,3.103,-3.704,-127.338,-1.793,-2.133,-6.544,-2.809,-0.548,16.45782299999988
4120,0.502,-7.577,-176.44,-2.762,-3.433,-11.426,-7.857,-6.792,16.46943899999988
4121,-3.332,-12.315,-130.31,-4.782,-5.648,-17.819,-14.462,-13.638,16.469443999999882
4122,-5.514,-15.277,-21.088,-7.305,-7.496,-22.43,-19.386,-18.189,16.473821999999885
4123,-4.949,-15.302,92.515,-8.431,-8.175,-23.812,-21.215,-19.723,16.476393999999885
4124,-2.262,-12.664,169.101,-7.807,-7.583,-21.638,-19.51,-18.202,16.478825999999884
4125,0.716,-9.143,165.082,-6.686,-6.233,-17.255,-15.631,-14.937,16.481398999999886
4126,1.528,-7.286,73.817,-5.467,-5.04,-13.755,-12.627,-12.922,16.483812999999884
4127,-0.88,-8.42,-53.557,-5.209,-4.78,-12.993,-11.915,-13.818,16.487418999999885
4128,-5.357,-11.931,-150.554,-5.814,-5.335,-14.443,-13.028,-16.937,16.501860999999884
4129,-9.482,-15.264,-159.107,-6.043,-5.869,-16.032,-14.774,-20.488,16.501866999999887
4130,-11.025,-15.843,-74.973,-6.376,-6.076,-15.48,-15.203,-22.404,16.503831999999885
4131,-9.167,-12.924,48.012,-6.348,-5.86,-11.804,-12.528,-20.733,16.509445999999887
4132,-4.738,-6.947,145.305,-5.338,-4.842,-5.72,-6.521,-15.064,16.50945199999989
4133,0.094,-0.092,158.001,-3.896,-3.143,0.678,0.824,-7.94,16.511391999999887
4134,2.95,4.077,79.004,-1.955,-1.618,4.832,6.37,-3.009,16.517408999999887
4135,3.184,3.992,-38.327,-0.641,-0.978,5.524,8.143,-1.509,16.52185899999989
4136,1.421,0.591,-138.878,-1.079,-1.456,3.043,5.781,-2.717,16.521864999999888
4137,-1.553,-4.234,-171.027,-2.774,-3.099,-1.609,0.474,-5.615,16.527408999999892
4138,-4.208,-7.993,-110.036,-5.291,-5.233,-6.522,-4.87,-8.166,16.544453999999888
4139,-4.861,-8.783,5.388,-7.14,-6.373,-9.395,-7.42,-7.928,16.54445999999989
4140,-2.923,-6.657,116.214,-6.659,-5.693,-9.297,-6.283,-4.127,16.54640999999989
4141,0.718,-2.778,168.023,-4.993,-4.013,-7.167,-2.626,1.712,16.55186999999989
4142,3.663,1.082,126.911,-3.574,-2.744,-4.886,0.772,6.659,16.55187699999989
4143,4.09,2.971,19.696,-2.658,-2.407,-3.997,1.637,8.55,16.553824999999893
4144,2.409,1.948,-96.645,-2.755,-2.68,-4.949,-0.258,6.904,16.55639699999989
4145,-0.117,-1.806,-165.609,-3.347,-3.276,-7.723,-4.216,2.094,16.55885799999989
4146,-2.209,-6.476,-142.405,-4.234,-4.204,-11.574,-8.687,-3.977,16.57141299999989
4147,-3.165,-9.544,-43.412,-5.915,-5.351,-14.628,-11.623,-8.447,16.576861999999892
4148,-2.946,-9.448,73.179,-6.936,-6.074,-14.973,-11.668,-9.566,16.576867999999894
4149,-1.478,-6.115,156.361,-6.539,-5.708,-11.966,-8.526,-7.078,16.601407999999893
4150,0.959,-1.091,159.38,-5.279,-4.185,-6.873,-3.168,-2.182,16.603821999999894
4151,3.097,3.034,77.588,-3.022,-2.156,-2.367,2.16,2.454,16.606862999999894
4152,3.812,4.757,-39.62,-1.199,-0.717,-0.128,5.236,4.791,16.606869999999898
4153,2.86,4.612,-134.086,-0.833,-0.536,-0.189,4.935,4.287,16.608818999999897
4154,0.538,3.654,-150.622,-1.279,-1.376,-1.943,1.746,1.099,16.6113969999999
4155,-1.783,2.886,-75.177,-2.274,-2.363,-3.99,-1.646,-2.981,16.6138149999999
4156,-2.492,3.127,45.656,-2.615,-2.54,-4.775,-2.146,-5.046,16.6163969999999
4157,-0.947,4.477,145.51,-1.571,-1.422,-3.473,0.964,-3.367,16.618817999999898
4158,2.161,5.924,161.834,0.158,0.609,-0.684,5.39,0.748,16.621395999999898
4159,5.149,6.316,85.611,2.52,2.569,1.941,8.506,4.443,16.6238109999999
4160,6.207,5.058,-29.8,4.151,3.506,2.463,9.319,5.91,16.626393999999898
4161,4.618,1.642,-132.302,3.5,2.907,-0.304,7.147,3.945,16.628813999999895
4162,1.68,-3.337,-173.162,1.399,1.035,-4.978,2.432,-0.988,16.633436999999898
4163,-1.022,-7.876,-121.525,-1.184,-1.107,-8.965,-1.921,-5.911,16.633442999999897
4164,-3.337,-10.486,-12.232,-3.299,-2.437,-11.204,-3.657,-8.622,16.641392999999898
4165,-5.185,-10.429,96.93,-3.6,-2.52,-11.449,-2.618,-8.799,16.6464989999999
4166,-5.78,-7.378,160.128,-2.478,-1.501,-9.458,0.77,-6.868,16.646504999999898
4167,-5.16,-2.541,137.922,-0.656,0.217,-6.362,4.913,-4.346,16.6465079999999
4168,-4.64,1.666,40.591,1.427,1.679,-4.139,7.297,-3.041,16.6488169999999
4169,-5.77,3.018,-78.53,2.022,1.901,-4.058,6.318,-4.23,16.652408999999903
4170,-8.797,0.611,-161.584,0.945,0.799,-6.697,2.09,-8.539,16.6664069999999
4171,-11.757,-3.91,-157.871,-1.064,-1.208,-10.808,-3.302,-14.195,16.6739149999999
4172,-12.018,-7.292,-73.064,-3.927,-3.5,-13.468,-7.01,-17.523,16.673920999999904
4173,-9.252,-7.885,36.58,-6.031,-5.22,-13.514,-8.117,-17.206,16.673923999999904
4174,-4.489,-5.835,124.568,-6.172,-5.54,-11.156,-6.871,-13.718,16.679425999999903
4175,1.803,-1.895,148.041,-4.996,-4.389,-6.812,-3.393,-7.486,16.679431999999906
4176,8.386,2.14,88.317,-3.451,-2.994,-2.696,0.436,-1.36,16.692408999999905
4177,13.661,4.399,-17.363,-2.868,-2.577,-1.053,2.379,1.561,16.697492999999906
4178,16.601,3.72,-114.678,-3.273,-3.102,-2.473,1.749,1.089,16.697498999999905
4179,16.868,0.297,-147.878,-3.739,-3.943,-6.494,-1.199,-1.227,16.697501999999904
4180,15.585,-3.615,-91.197,-4.475,-4.599,-11.214,-4.959,-3.303,16.700849999999907
4181,14.309,-6.062,16.507,-5.043,-4.702,-14.275,-7.688,-4.029,16.70085699999991
4182,14.006,-6.303,118.14,-4.708,-4.238,-14.225,-7.975,-2.961,16.71139099999991
4183,14.707,-4.084,161.062,-4.128,-3.542,-11.182,-5.627,0.17,16.72650199999991
4184,15.13,-0.684,114.538,-3.136,-2.697,-6.949,-2.424,3.766,16.72650899999991
4185,14.208,2.093,9.045,-1.627,-1.81,-3.378,-0.218,5.616,16.72651199999991
4186,11.703,3.03,-101.059,-1.121,-1.516,-1.655,0.167,5.193,16.729423999999913
4187,7.734,1.554,-164.003,-1.814,-2.158,-2.197,-1.35,3.075,16.729429999999912
4188,3.257,-1.468,-138.141,-3.117,-3.313,-3.986,-3.65,0.522,16.731411999999914
4189,-0.344,-4.681,-43.806,-4.878,-4.435,-5.503,-4.998,-1.112,16.737400999999913
4190,-2.395,-7.208,61.456,-5.813,-5.032,-6.051,-4.801,-1.725,16.746841999999912
4191,-2.862,-7.728,139.725,-5.393,-4.564,-5.196,-3.036,-1.207,16.746847999999915
4192,-2.255,-5.863,151.831,-4.216,-3.058,-3.13,-0.156,0.383,16.755839999999914
4193,-1.531,-2.929,82.086,-2.3,-1.33,-0.97,2.16,1.566,16.755845999999913
4194,-1.495,-0.123,-29.588,-0.681,-0.167,0.356,2.619,0.977,16.764427999999914
4195,-2.537,1.623,-126.518,-0.04,0.108,0.352,0.822,-1.662,16.764434999999914
4196,-4.273,2.093,-152.266,-0.188,-0.512,-0.95,-2.793,-5.525,16.771833999999917
4197,-6.052,1.636,-90.025,-1.362,-1.62,-3.249,-7.006,-9.617,16.771840999999917
4198,-7.211,0.588,5.882,-3.135,-2.676,-5.778,-10.463,-12.947,16.77879299999992
4199,-7.294,-0.656,90.079,-4.343,-3.368,-7.489,-12.136,-14.282,16.781369999999917
4200,-6.202,-1.699,157.639,-5.212,-3.504,-7.703,-11.349,-12.924,16.783791999999917
4201,-3.706,-1.666,169.934,-6.171,-3.097,-5.93,-7.994,-9.121,16.78879199999992
4202,-0.603,-0.159,91.784,-5.782,-2.344,-2.928,-3.776,-4.575,16.79137199999992
4203,1.453,1.815,-36.69,-4.394,-1.745,-0.663,-1.377,-1.59,16.79379099999992
4204,1.41,2.249,-139.77,-3.777,-2.099,-0.733,-2.439,-1.845,16.79842499999992
4205,-0.298,0.599,-156.644,-3.998,-3.095,-2.943,-5.899,-4.719,16.79843199999992
4206,-1.632,-0.799,-87.384,-4.053,-3.411,-5.066,-8.154,-7.02,16.820538999999922
4207,-1.623,-0.585,2.313,-3.478,-2.83,-5.925,-7.763,-7.346,16.820548999999918
4208,-1.706,-0.62,63.894,-2.816,-2.35,-7.037,-7.293,-7.964,16.82055099999992
4209,-2.399,-1.934,124.717,-2.135,-2.27,-9.109,-8.215,-10.26,16.82055499999992
4210,-1.746,-2.703,217.858,-1.029,-1.772,-10.024,-8.914,-12.208,16.82238999999992
4211,1.827,-1.159,275.796,-0.473,-0.614,-8.234,-7.833,-11.653,16.825364999999916
4212,6.932,1.36,198.256,0.098,0.526,-5.974,-6.074,-9.507,16.827375999999916
4213,10.146,1.587,13.412,2.63,0.998,-6.699,-6.476,-8.469,16.830363999999918
4214,9.948,-0.589,-154.534,4.822,0.641,-10.286,-9.285,-9.101,16.83878199999992
4215,7.412,-2.579,-234.24,4.175,-0.294,-14.053,-12.51,-10.106,16.84582599999992
4216,3.492,-3.181,-228.178,2.003,-1.477,-16.135,-15.207,-10.815,16.845831999999923
4217,-1.227,-2.8,-163.767,-0.353,-2.582,-15.948,-17.17,-11.014,16.848391999999922
4218,-5.688,-2.646,-75.852,-2.537,-3.437,-14.187,-18.395,-10.714,16.848394999999925
4219,-9.412,-3.787,13.959,-3.832,-3.974,-11.963,-18.793,-10.341,16.85877999999992
4220,-11.764,-5.163,107.762,-3.994,-3.883,-8.9,-16.979,-9.47,16.86135499999992
4221,-11.288,-4.361,169.822,-3.888,-2.935,-4.001,-11.709,-6.734,16.865818999999924
4222,-9.001,-1.672,132.948,-3.522,-1.7,1.349,-5.367,-3.018,16.865823999999925
4223,-8.018,-0.202,15.497,-2.703,-1.194,4.197,-1.898,-1.279,16.871358999999924
4224,-9.464,-1.653,-98.481,-2.457,-1.78,3.483,-2.173,-2.54,16.875354999999924
4225,-12.3,-5.038,-153.785,-2.946,-2.77,0.381,-4.56,-5.377,16.88537099999992
4226,-14.457,-8.135,-135.134,-3.433,-3.245,-2.977,-6.875,-7.365,16.888388999999922
4227,-13.941,-9.44,-64.07,-3.41,-3.094,-4.881,-7.799,-7.049,16.888392999999922
4228,-11.575,-9.449,15.331,-3.121,-3.001,-5.544,-7.8,-5.637,16.890346999999924
4229,-10.621,-9.889,77.526,-3.688,-3.774,-6.437,-8.121,-5.323,16.90137299999993
4230,-12.674,-11.695,138.149,-5.236,-5.269,-7.658,-8.854,-6.38,16.904391999999927
4231,-15.203,-12.831,217.935,-5.914,-6.108,-7.062,-7.564,-5.838,16.904395999999927
4232,-14.868,-10.756,269.818,-5.218,-5.381,-3.685,-2.362,-1.272,16.906351999999927
4233,-11.935,-6.749,207.794,-3.572,-3.678,0.476,4.236,4.696,16.915353999999926
4234,-9.046,-4.027,39.433,-0.38,-2.115,3.154,7.806,7.598,16.921816999999926
4235,-8.291,-3.551,-133.037,2.126,-1.485,3.39,6.866,6.079,16.92182299999993
4236,-9.853,-3.988,-231.312,1.931,-1.78,1.263,3.076,1.695,16.93080999999993
4237,-11.819,-3.661,-236.296,0.535,-2.252,-1.906,-1.309,-3.092,16.93081399999993
4238,-12.019,-1.438,-170.457,-1.01,-2.323,-4.018,-4.334,-5.988,16.933399999999928
4239,-10.474,1.839,-82.471,-2.603,-2.244,-4.669,-5.818,-6.616,16.93340599999993
4240,-8.767,4.186,-7.311,-3.884,-2.671,-5.024,-7.386,-6.608,16.946353999999932
4241,-7.552,5.121,56.123,-4.535,-3.41,-4.973,-9.094,-6.531,16.95386899999993
4242,-6.089,5.719,122.526,-4.686,-3.661,-3.796,-9.219,-5.531,16.95387399999993
4243,-2.467,8.463,200.142,-3.672,-2.858,-0.899,-6.113,-2.376,16.95387699999993
4244,4.632,14.653,262.802,-1.142,-0.782,4.256,0.385,3.534,16.95634799999993
4245,12.897,21.444,239.032,1.623,1.768,9.802,7.572,10.138,16.960349999999934
4246,18.337,24.833,102.315,4.461,3.249,12.469,11.572,14.116,16.969400999999934
4247,19.518,23.573,-80.145,6.557,3.022,11.53,10.793,14.066,16.969406999999933
4248,17.502,19.327,-221.326,6.324,1.959,8.716,6.85,11.159,16.971818999999932
4249,13.667,14.648,-266.576,4.553,0.915,5.565,2.074,7.435,16.971824999999935
4250,9.098,10.9,-214.068,2.18,-0.012,3.033,-2.291,4.546,16.992369999999934
4251,4.608,7.576,-120.675,-0.438,-0.608,1.651,-5.845,2.972,16.996453999999932
4252,0.75,3.951,-41.08,-1.937,-0.809,0.903,-8.691,1.834,16.996458999999934
4253,-0.985,0.962,37.899,-1.493,-0.904,0.645,-10.079,1.187,16.996461999999934
4254,1.442,0.976,126.584,-0.819,-0.665,2.483,-7.687,3.112,17.004390999999934
4255,7.286,4.4,146.593,-0.991,0.154,6.388,-1.557,7.651,17.004396999999937
4256,12.873,7.391,52.565,-0.831,0.829,9.006,3.686,10.771,17.006344999999936
4257,15.092,6.161,-78.626,-0.711,0.424,7.891,3.998,9.456,17.008766999999935
4258,13.563,1.661,-156.308,-1.708,-1.172,3.995,0.033,4.925,17.011372999999935
4259,10.201,-2.724,-154.683,-3.885,-3.421,0.114,-4.701,0.184,17.015349999999934
4260,6.905,-5.018,-100.367,-6.222,-5.439,-1.726,-7.379,-2.271,17.031812999999932
4261,4.019,-5.177,-32.974,-7.005,-6.444,-1.721,-7.836,-2.068,17.031818999999935
4262,1.16,-4.337,29.621,-6.188,-6.506,-1.453,-7.821,-1.368,17.034870999999935
4263,-0.976,-3.041,94.95,-5.159,-6.212,-1.581,-8.053,-1.414,17.034873999999935
4264,-1.29,-0.91,174.569,-4.421,-5.82,-1.323,-7.241,-0.941,17.034875999999933
4265,0.645,2.418,234.042,-4.18,-5.061,0.601,-3.816,1.917,17.039388999999932
4266,4.461,6.493,194.431,-3.825,-3.787,4.478,1.546,6.977,17.039394999999935
4267,8.018,9.767,45.473,-1.452,-2.543,8.528,5.474,10.9,17.047353999999935
4268,8.396,10.877,-126.743,1.353,-2.128,10.586,5.611,10.911,17.050339999999935
4269,5.009,9.642,-242.42,1.566,-2.837,10.034,2.448,7.452,17.053764999999935
4270,0.609,7.425,-268.103,-0.446,-4.195,8.333,-2.152,2.785,17.070813999999935
4271,-1.877,6.022,-212.046,-3.395,-5.446,7.07,-6.311,-0.901,17.070819999999934
4272,-2.075,5.89,-123.598,-6.463,-6.329,5.963,-9.528,-3.06,17.072355999999935
4273,-1.081,6.155,-48.831,-8.176,-6.927,4.175,-12.215,-4.219,17.075337999999935
4274,0.194,5.852,9.983,-7.635,-7.001,1.808,-14.189,-4.585,17.077373999999935
4275,0.827,4.053,69.493,-6.172,-6.525,-0.995,-15.744,-4.802,17.082359999999934
4276,0.581,0.415,135.068,-5.392,-6.052,-4.199,-17.43,-5.357,17.085795999999938
4277,1.067,-2.911,201.046,-4.995,-5.712,-6.374,-17.484,-4.679,17.08579999999994
4278,3.713,-3.146,225.464,-4.473,-4.934,-5.886,-13.719,-1.014,17.09534299999994
4279,7.322,-0.765,152.517,-3.018,-3.499,-3.568,-7.31,4.165,17.09837399999994
4280,9.334,1.72,-0.166,0.038,-1.914,-1.753,-1.426,7.728,17.09837799999994
4281,8.78,3.271,-153.447,2.39,-0.835,-1.057,2.014,8.897,17.10634099999994
4282,6.777,4.174,-239.059,2.657,-0.369,-0.311,3.005,8.682,17.109386999999938
4283,5.427,5.326,-225.742,2.284,0.265,1.86,3.781,8.98,17.109395999999936
4284,6.056,7.683,-140.108,1.928,1.585,5.951,7.035,11.722,17.111355999999933
4285,7.372,9.902,-48.683,1.906,3.018,10.237,11.873,15.421,17.120341999999933
4286,6.105,8.593,14.379,2.579,3.686,11.561,14.232,15.968,17.126800999999933
4287,0.896,2.809,67.075,2.792,3.079,8.698,11.928,11.363,17.126805999999934
4288,-5.674,-4.447,126.235,1.148,1.318,3.682,6.715,3.359,17.132356999999935
4289,-11.148,-10.442,188.011,-1.353,-0.931,-1.185,1.272,-5.101,17.139373999999933
4290,-15.549,-14.6,230.666,-3.369,-2.999,-4.944,-2.911,-11.897,17.139378999999934
4291,-18.261,-16.32,200.937,-4.801,-4.508,-6.586,-4.809,-15.312,17.141350999999936
4292,-17.872,-15.605,77.335,-4.538,-5.317,-6.258,-4.557,-15.005,17.152337999999936
4293,-14.8,-14.252,-85.33,-2.759,-5.321,-6.033,-4.288,-13.232,17.155330999999936
4294,-10.665,-13.225,-214.84,-1.674,-4.921,-7.084,-5.626,-12.404,17.172442999999937
4295,-7.425,-12.479,-258.065,-2.397,-5.145,-9.158,-8.199,-13.064,17.17244899999994
4296,-6.044,-12.74,-205.77,-4.92,-6.241,-11.513,-11.07,-14.582,17.17245199999994
4297,-5.025,-14.081,-113.038,-8.1,-7.363,-12.873,-13.521,-15.881,17.17579399999994
4298,-3.726,-15.882,-39.981,-9.951,-8.048,-12.938,-15.206,-16.612,17.17579899999994
4299,-3.36,-17.75,13.23,-9.864,-8.372,-12.56,-16.073,-16.996,17.17734499999994
4300,-3.982,-18.913,74.919,-8.964,-8.146,-12.366,-15.838,-16.416,17.180326999999938
4301,-4.616,-18.652,149.288,-8.0,-7.281,-12.405,-14.052,-14.186,17.182344999999938
4302,-3.956,-16.329,216.45,-6.337,-5.64,-11.998,-10.29,-10.23,17.18633299999994
4303,-0.875,-11.465,229.232,-4.042,-3.188,-10.601,-4.606,-4.509,17.21438399999994
4304,3.177,-5.374,144.735,-1.413,-0.857,-9.182,1.082,1.781,17.21438999999994
