,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,DT
3885,-19.598,-1.582,-163.185,-0.852,-1.405,3.96,-1.959,-15.029,15.520499999999933
3886,-21.345,-2.149,-40.618,-1.149,-1.99,4.506,-2.782,-15.967,15.523864999999933
3887,-21.284,-0.488,96.584,-0.552,-1.39,6.692,-0.732,-13.933,15.537917999999932
3888,-19.338,3.27,181.582,0.782,0.224,9.809,4.033,-9.023,15.537925999999931
3889,-16.933,7.628,165.785,1.72,2.07,12.674,9.281,-2.801,15.539863999999932
3890,-16.638,9.466,55.871,2.547,3.253,13.381,11.568,1.714,15.546447999999932
3891,-19.056,7.504,-85.847,2.322,3.127,11.418,9.44,2.61,15.548862999999933
3892,-22.944,2.735,-185.006,1.007,1.801,7.251,3.917,0.115,15.552444999999935
3893,-26.688,-3.286,-184.851,-0.042,-0.04,1.663,-3.05,-4.324,15.559483999999935
3894,-28.611,-8.292,-87.797,-1.306,-1.755,-3.245,-8.925,-8.434,15.559488999999934
3895,-27.905,-10.216,47.855,-2.487,-2.843,-5.582,-11.76,-10.396,15.561438999999934
3896,-24.66,-7.988,158.807,-2.757,-3.163,-4.75,-10.605,-9.52,15.574866999999935
3897,-19.729,-2.65,189.0,-3.182,-2.925,-1.644,-5.735,-6.026,15.577899999999934
3898,-14.99,2.484,116.048,-3.669,-2.577,1.307,-0.259,-2.006,15.577904999999934
3899,-11.747,4.746,-22.248,-3.737,-2.557,2.304,2.162,-0.597,15.579858999999933
3900,-10.046,3.304,-154.42,-4.096,-3.033,0.602,0.541,-3.429,15.583863999999933
3901,-9.035,-1.126,-207.301,-4.339,-3.999,-3.532,-3.725,-9.254,15.601905999999932
3902,-7.87,-6.611,-149.63,-4.485,-5.047,-8.436,-8.486,-15.21,15.601911999999931
3903,-6.435,-10.797,-20.445,-4.534,-5.21,-12.061,-11.836,-18.807,15.60496499999993
3904,-3.866,-11.175,110.96,-3.044,-3.803,-12.309,-11.905,-18.258,15.604968999999931
3905,0.432,-7.32,180.621,-0.822,-1.397,-8.735,-8.259,-13.615,15.604971999999933
3906,4.83,-2.548,149.362,0.526,0.662,-4.051,-3.124,-7.545,15.607450999999932
3907,7.784,-0.264,35.84,1.08,1.517,-1.401,0.615,-2.929,15.632443999999932
3908,9.361,-1.274,-98.504,0.163,0.861,-1.728,1.139,-1.283,15.635968999999932
3909,9.919,-4.409,-185.103,-1.531,-0.96,-4.259,-1.786,-2.726,15.635974999999931
3910,9.725,-7.134,-170.958,-2.592,-2.941,-7.475,-6.309,-5.816,15.635977999999932
3911,9.52,-7.605,-63.909,-3.576,-4.35,-10.118,-9.803,-8.658,15.639962999999932
3912,10.916,-5.239,72.692,-3.882,-4.663,-10.968,-10.454,-9.38,15.639965999999934
3913,14.702,-0.027,168.913,-3.113,-3.631,-8.775,-7.593,-6.703,15.639967999999934
3914,18.993,6.473,170.941,-2.316,-1.939,-4.385,-2.591,-1.676,15.642894999999934
3915,21.24,11.908,79.575,-1.314,-0.525,-0.229,1.738,3.23,15.642897999999933
3916,20.221,14.449,-50.528,-0.81,0.068,1.832,3.085,5.591,15.647444999999934
3917,16.222,13.551,-156.156,-1.176,-0.222,1.562,1.173,4.299,15.649866999999935
3918,11.344,11.084,-176.22,-0.797,-0.601,0.889,-1.664,1.4,15.656436999999935
3919,8.672,10.201,-89.291,0.751,0.183,2.253,-2.254,0.638,15.660472999999934
3920,9.972,12.93,56.653,3.655,2.809,6.408,1.549,4.364,15.660475999999935
3921,14.399,18.763,177.966,7.454,6.601,12.052,9.103,11.52,15.667439999999935
3922,19.549,24.672,199.846,10.044,9.864,16.64,16.287,18.12,15.679483999999935
3923,22.548,26.661,113.444,10.975,11.068,17.846,18.933,20.488,15.679491999999934
3924,21.426,22.417,-24.259,9.856,9.616,14.873,15.785,17.458,15.681432999999936
3925,16.499,13.119,-150.514,5.919,5.838,8.111,7.494,9.539,15.683851999999936
3926,9.071,1.657,-207.459,0.78,0.587,-1.539,-4.442,-2.2,15.686429999999934
3927,1.288,-8.563,-160.396,-3.883,-4.499,-10.99,-16.014,-14.283,15.694857999999934
3928,-3.072,-12.988,-37.873,-7.099,-7.559,-15.456,-21.657,-21.187,15.699473999999935
3929,-2.171,-9.824,93.045,-7.852,-8.101,-13.497,-19.754,-20.587,15.699480999999935
3930,1.985,-2.0,166.144,-7.032,-6.777,-7.717,-13.026,-14.36,15.706437999999935
3931,6.574,6.612,140.467,-5.49,-4.522,-1.253,-4.872,-5.854,15.708857999999935
3932,9.676,12.858,32.562,-3.083,-2.379,3.052,1.168,0.94,15.711435999999933
3933,10.134,14.973,-98.106,-1.503,-1.226,3.3,2.452,3.08,15.725478999999934
3934,8.174,13.506,-184.967,-1.313,-1.36,0.096,-0.777,0.461,15.725486999999934
3935,6.146,11.319,-173.846,-1.631,-2.291,-3.492,-5.288,-4.184,15.727895999999934
3936,6.231,11.247,-70.629,-2.86,-3.371,-5.152,-7.596,-7.636,15.727899999999934
3937,7.933,13.111,63.547,-3.911,-4.019,-5.142,-6.364,-8.14,15.729853999999934
3938,10.417,15.698,166.946,-3.392,-3.551,-3.903,-2.085,-4.974,15.733850999999934
3939,13.59,18.069,185.826,-2.06,-1.865,-1.766,2.851,0.4,15.742437999999932
3940,16.231,18.834,106.483,-0.498,0.044,-0.181,5.488,4.499,15.745472999999933
3941,17.065,17.729,-24.508,0.282,0.988,-0.437,4.612,5.316,15.745478999999932
3942,15.906,15.247,-140.656,-0.068,0.828,-2.505,0.828,3.206,15.747427999999932
3943,13.391,11.752,-177.258,-0.303,0.059,-5.442,-3.919,-0.437,15.761435999999932
3944,10.711,7.711,-111.663,-0.65,-0.855,-8.576,-7.906,-3.942,15.764464999999932
3945,8.848,3.535,10.319,-1.445,-1.545,-11.797,-10.719,-6.32,15.764468999999934
3946,8.522,0.274,126.026,-1.738,-1.848,-13.981,-11.432,-6.66,15.766424999999934
3947,9.788,-0.878,182.201,-1.711,-1.558,-13.592,-8.929,-3.986,15.768853999999934
3948,11.29,-0.394,143.307,-1.438,-0.76,-11.234,-4.695,0.547,15.777433999999934
3949,11.315,0.44,28.024,-0.484,0.068,-8.723,-1.396,4.602,15.781887999999933
3950,9.055,0.825,-103.127,-0.1,0.359,-7.594,-0.489,6.296,15.781893999999934
3951,5.028,0.374,-181.911,-0.608,-0.275,-8.807,-2.481,4.307,15.789851999999934
3952,1.205,0.032,-159.334,-1.063,-1.117,-10.88,-5.623,0.261,15.794463999999932
3953,-0.811,0.766,-52.584,-1.282,-1.092,-10.93,-6.802,-2.516,15.794468999999932
3954,-0.976,2.414,74.609,-0.664,-0.187,-7.537,-4.541,-2.507,15.802425999999933
3955,0.085,4.645,162.844,0.514,1.139,-1.503,0.732,0.4,15.815956999999933
3956,1.473,6.51,163.055,1.356,2.453,4.545,7.107,4.754,15.815964999999933
3957,2.24,6.888,73.677,2.383,3.334,8.296,11.911,8.039,15.815968999999933
3958,1.434,4.976,-52.91,2.855,3.466,9.189,12.988,8.706,15.819461999999934
3959,-1.625,0.518,-154.847,2.061,2.532,7.53,9.887,6.434,15.819465999999935
3960,-5.877,-4.552,-172.939,0.864,0.766,4.792,4.854,2.485,15.821431999999936
3961,-8.778,-7.373,-92.901,-0.535,-0.797,3.402,1.492,-0.52,15.827426999999936
3962,-9.173,-7.346,34.374,-1.328,-1.288,4.227,1.473,-0.8,15.829842999999935
3963,-7.788,-5.606,143.344,-0.835,-0.655,6.384,4.16,1.614,15.836426999999937
3964,-6.046,-3.269,175.773,-0.076,0.55,8.393,8.201,5.568,15.840462999999936
3965,-5.507,-1.38,112.437,0.906,1.775,9.259,11.992,9.669,15.840466999999936
3966,-6.122,-0.424,-5.135,2.002,2.616,9.597,14.448,13.1,15.848846999999935
3967,-7.349,-1.206,-119.194,1.912,2.395,9.222,14.195,14.226,15.851886999999937
3968,-9.803,-4.434,-171.944,0.885,0.921,6.654,9.913,11.278,15.851900999999936
3969,-12.692,-7.783,-126.422,-0.346,-0.743,3.267,4.066,6.283,15.859842999999936
3970,-14.492,-8.793,-13.565,-1.492,-1.547,1.95,0.773,2.635,15.864461999999936
3971,-15.072,-7.596,103.386,-1.438,-1.237,3.359,1.122,1.243,15.864467999999935
3972,-14.22,-4.406,173.129,-0.619,-0.18,7.168,4.535,2.315,15.867413999999934
3973,-12.069,0.049,155.377,-0.338,0.68,12.208,9.518,4.94,15.885960999999936
3974,-10.341,3.718,56.488,-0.277,0.723,15.907,13.263,6.697,15.885966999999935
3975,-10.927,4.948,-69.911,-0.668,0.163,16.322,13.428,5.954,15.885969999999936
3976,-14.245,3.248,-161.13,-1.302,-0.701,13.425,9.556,2.315,15.888841999999935
3977,-18.912,-0.642,-162.066,-1.828,-1.938,8.858,3.79,-2.842,15.891414999999935
3978,-22.133,-4.704,-71.398,-2.79,-3.202,5.114,-0.296,-6.389,15.893834999999935
3979,-21.816,-6.777,54.343,-3.139,-3.566,4.033,-0.653,-6.082,15.896410999999935
3980,-18.156,-5.819,148.49,-2.313,-2.539,6.255,3.116,-1.444,15.904840999999935
3981,-12.837,-2.844,155.249,-1.096,-0.712,10.586,9.881,6.151,15.907874999999935
3982,-8.569,-0.539,73.147,0.128,0.451,13.923,16.409,13.257,15.907879999999933
3983,-7.089,-0.526,-44.245,0.008,0.023,14.464,20.257,17.252,15.910830999999932
3984,-8.437,-3.202,-142.719,-1.431,-1.499,12.439,20.489,17.388,15.918841999999934
3985,-11.746,-7.777,-169.577,-2.361,-2.964,9.038,17.496,14.711,15.927875999999934
3986,-14.779,-11.409,-102.019,-2.937,-3.752,6.041,13.698,11.916,15.927880999999932
3987,-15.837,-12.147,17.85,-3.51,-3.933,4.14,11.326,10.691,15.929836999999932
3988,-14.434,-9.889,128.501,-3.238,-3.46,3.533,11.753,11.681,15.933839999999933
3989,-10.602,-5.392,175.475,-2.527,-2.347,4.751,15.016,14.904,15.942423999999933
3990,-5.829,-1.101,129.236,-1.664,-1.11,6.654,18.137,17.901,15.945449999999934
3991,-2.393,0.732,18.004,-0.812,-0.461,6.745,17.692,17.4,15.945454999999933
3992,-1.488,-0.054,-102.148,-1.225,-0.965,4.055,13.251,12.561,15.956422999999933
3993,-2.247,-2.107,-171.725,-2.34,-2.361,-0.076,6.988,5.367,15.970478999999933
3994,-2.672,-3.538,-144.972,-3.25,-3.812,-3.361,1.721,-0.974,15.970486999999933
3995,-2.095,-3.621,-41.685,-4.385,-4.917,-4.59,-0.89,-4.532,15.973526999999935
3996,-1.022,-2.885,76.661,-4.916,-5.396,-3.83,-0.676,-4.817,15.973533999999933
3997,0.661,-1.572,156.377,-4.471,-4.722,-1.389,1.682,-1.7,15.973537999999936
3998,2.52,0.231,151.889,-3.559,-3.005,1.405,4.446,3.27,15.978829999999935
3999,3.069,1.481,63.623,-2.126,-1.389,2.646,5.563,7.058,15.981403999999936
4000,1.462,0.431,-57.691,-1.631,-1.049,1.726,4.044,7.619,15.983827999999935
4001,-2.126,-3.679,-154.376,-2.709,-2.27,-1.346,-0.27,4.48,15.986402999999937
4002,-6.287,-9.095,-170.176,-4.41,-4.516,-5.9,-6.064,-0.74,15.989824999999938
4003,-8.944,-13.092,-93.379,-6.431,-6.654,-9.736,-10.366,-4.609,16.001869999999936
4004,-9.194,-14.266,25.687,-7.583,-7.535,-10.78,-10.975,-4.818,16.00187899999994
4005,-7.593,-12.743,127.891,-7.034,-6.857,-9.028,-8.036,-1.634,16.00443699999994
4006,-5.581,-10.256,159.81,-5.635,-5.177,-6.524,-3.745,2.976,16.004442999999938
4007,-4.694,-9.094,101.744,-3.818,-3.365,-5.293,-0.465,6.671,16.014822999999936
4008,-5.577,-10.495,-7.605,-2.495,-2.245,-6.245,0.489,7.824,16.017398999999937
4009,-8.093,-14.118,-115.268,-2.772,-2.458,-9.46,-1.779,5.773,16.019824999999937
4010,-11.827,-18.647,-166.109,-4.029,-3.958,-14.214,-6.911,1.226,16.026857999999933
4011,-15.588,-22.51,-123.938,-5.604,-5.812,-18.791,-12.601,-3.577,16.026863999999936
4012,-17.492,-23.867,-15.215,-6.764,-6.971,-20.813,-15.849,-6.109,16.028822999999935
4013,-16.645,-21.559,95.974,-6.501,-6.66,-19.053,-14.377,-4.613,16.037402999999934
4014,-13.999,-16.597,141.212,-4.963,-4.811,-14.672,-8.852,0.463,16.041865999999935
4015,-11.832,-11.832,92.78,-2.474,-2.397,-10.516,-3.142,6.024,16.041871999999934
4016,-11.589,-9.373,-7.148,-0.282,-0.669,-8.944,-0.563,8.898,16.051426999999933
4017,-12.761,-9.605,-106.273,-0.053,-0.313,-10.328,-1.603,7.902,16.055442999999933
4018,-15.053,-12.477,-162.261,-1.227,-1.306,-13.667,-5.123,3.676,16.055447999999934
4019,-18.482,-16.611,-135.787,-2.869,-2.98,-16.982,-8.999,-1.734,16.057396999999934
4020,-21.614,-19.282,-39.901,-4.275,-4.127,-18.457,-10.956,-5.592,16.069448999999935
4021,-22.724,-19.44,71.766,-4.176,-4.025,-18.072,-10.628,-6.448,16.06945599999993
4022,-21.104,-17.496,149.681,-3.426,-3.094,-16.1,-8.461,-4.402,16.071855999999933
4023,-17.752,-14.184,147.873,-3.133,-2.071,-12.837,-5.161,-0.734,16.071858999999932
4024,-15.091,-11.404,62.885,-2.337,-1.444,-9.856,-2.595,2.032,16.079831999999932
4025,-14.82,-11.453,-56.304,-1.657,-1.39,-8.967,-2.068,2.017,16.086857999999932
4026,-17.485,-15.135,-153.893,-1.957,-1.945,-11.321,-4.128,-1.074,16.086861999999932
4027,-22.06,-20.805,-176.036,-3.002,-3.177,-16.096,-8.293,-5.976,16.091394999999935
4028,-25.888,-25.784,-109.611,-4.744,-4.578,-20.418,-12.187,-10.014,16.093813999999934
4029,-27.282,-28.269,-8.393,-6.227,-5.473,-22.527,-14.051,-11.374,16.097386999999934
4030,-26.494,-27.428,83.9,-6.286,-5.728,-22.619,-13.703,-10.057,16.10639499999993
4031,-24.183,-23.193,149.628,-5.549,-5.184,-20.851,-10.979,-6.555,16.110451999999935
4032,-20.855,-16.826,146.703,-4.704,-3.73,-17.308,-6.58,-1.748,16.110456999999933
4033,-17.235,-10.637,61.656,-3.337,-1.965,-13.255,-2.859,2.599,16.112413999999934
4034,-14.074,-7.142,-56.517,-2.28,-1.006,-10.942,-2.394,4.116,16.126858999999932
4035,-12.115,-7.708,-138.849,-2.124,-1.396,-11.753,-6.28,1.552,16.12686499999993
4036,-11.225,-10.442,-133.223,-2.57,-2.534,-14.345,-12.624,-3.312,16.128835999999932
4037,-9.703,-11.748,-51.417,-3.317,-3.318,-16.088,-17.828,-7.185,16.14140099999993
4038,-5.96,-9.764,52.919,-3.281,-3.161,-15.623,-19.405,-7.88,16.14340599999993
4039,0.179,-4.862,138.504,-2.596,-2.216,-12.677,-16.585,-4.804,16.146395999999932
4040,7.123,0.738,159.094,-1.907,-0.747,-8.361,-11.136,0.172,16.148460999999934
4041,12.791,4.881,93.364,-0.64,0.75,-4.727,-6.332,3.967,16.15185599999993
4042,16.608,7.225,-18.241,0.437,1.478,-2.468,-3.945,5.248,16.15186199999993
4043,18.732,7.807,-117.49,0.625,1.146,-1.396,-4.438,3.745,16.15380799999993
4044,19.613,6.795,-148.968,0.42,0.201,-1.423,-7.532,-0.028,16.16241299999993
4045,20.29,5.435,-91.972,-0.194,-0.636,-1.825,-11.452,-3.887,16.16950299999993
4046,21.708,5.345,2.48,-1.365,-1.014,-1.501,-14.029,-6.039,16.16950999999993
4047,24.535,7.306,74.185,-2.819,-1.023,-0.114,-14.467,-6.534,16.17138499999993
4048,28.711,10.738,138.814,-3.34,-0.851,2.26,-12.662,-5.769,16.17381199999993
4049,33.779,15.142,229.686,-2.529,-0.159,6.411,-7.743,-2.84,16.17638599999993
4050,39.38,20.407,278.138,-1.402,1.693,12.369,-0.17,2.691,16.185433999999933
4051,44.202,24.97,189.959,1.007,4.078,17.462,6.226,7.977,16.18544199999993
4052,46.583,26.695,3.68,5.078,5.473,18.649,7.722,9.372,16.187382999999933
4053,46.094,25.028,-153.61,7.481,5.285,15.675,4.607,6.796,16.196386999999934
4054,43.236,21.035,-208.801,6.808,4.014,10.721,-0.453,2.841,16.20942799999993
4055,38.46,15.895,-174.892,4.915,2.27,5.334,-5.967,-0.993,16.20943499999993
4056,32.299,10.168,-101.452,2.862,0.529,-0.034,-11.263,-4.445,16.211380999999932
4057,25.98,4.695,-24.19,1.015,-0.756,-4.546,-15.276,-6.922,16.21442199999993
4058,21.084,1.358,63.112,0.388,-1.342,-6.95,-16.966,-7.718,16.21442799999993
4059,19.082,2.334,163.612,1.122,-0.847,-5.898,-14.815,-5.912,16.21637799999993
4060,19.59,6.924,204.258,1.97,0.678,-2.238,-9.096,-1.946,16.219803999999932
4061,19.925,11.233,120.133,2.99,2.078,0.549,-3.645,1.218,16.24548499999993
4062,18.187,12.663,-30.945,4.009,2.277,0.221,-1.793,1.076,16.245492999999932
4063,14.501,11.473,-148.085,3.488,1.233,-2.613,-3.621,-2.127,16.26980799999993
4064,10.098,9.025,-185.098,1.724,-0.149,-6.032,-6.861,-6.092,16.27238399999993
4065,6.606,6.879,-148.01,0.027,-0.854,-8.299,-8.759,-8.495,16.27479999999993
4066,4.427,5.611,-71.801,-0.995,-0.802,-8.944,-8.463,-8.935,16.277384999999928
4067,2.638,4.469,18.138,-0.966,-0.537,-8.421,-7.001,-8.488,16.27979699999993
4068,1.552,4.122,116.69,-0.236,0.084,-6.091,-3.828,-6.384,16.282381999999927
4069,2.188,5.684,174.468,0.195,1.267,-1.907,1.847,-2.069,16.28479299999993
4070,4.025,8.103,127.873,0.581,2.354,1.978,7.635,1.665,16.28737099999993
4071,5.532,9.821,8.642,1.478,2.89,4.111,10.813,2.958,16.292375999999926
4072,5.35,9.715,-99.411,2.085,2.796,4.324,10.301,1.995,16.29479099999993
4073,3.342,8.0,-143.804,1.802,2.097,3.023,6.858,-0.622,16.297366999999927
4074,0.699,6.119,-113.194,0.995,1.213,1.055,2.906,-3.485,16.302838999999928
4075,-1.719,4.412,-38.728,0.196,0.454,-1.032,0.169,-5.556,16.302843999999926
4076,-3.923,1.991,34.052,-0.647,-0.297,-3.268,-1.15,-6.94,16.304787999999927
4077,-5.763,-1.743,90.17,-1.704,-1.092,-6.223,-2.163,-8.444,16.307826999999925
4078,-6.498,-6.04,154.713,-2.51,-1.962,-9.746,-3.754,-10.231,16.307829999999928
4079,-5.264,-8.648,236.976,-2.344,-2.45,-12.155,-4.136,-10.53,16.30978299999993
4080,-2.164,-7.742,269.537,-1.434,-1.561,-11.828,-1.372,-7.894,16.312824999999926
4081,0.844,-4.528,179.816,0.436,0.372,-9.508,2.682,-3.94,16.312828999999926
4082,1.623,-1.963,4.521,3.342,1.665,-7.56,4.59,-1.6,16.317389999999925
4083,-0.172,-1.871,-154.127,4.678,1.493,-7.602,3.302,-2.312,16.319785999999926
4084,-3.698,-4.36,-233.297,3.63,0.537,-9.688,0.039,-5.53,16.322363999999926
4085,-7.133,-7.613,-222.329,1.866,-0.397,-11.739,-3.283,-9.1,16.324797999999927
4086,-8.459,-9.28,-147.676,-0.151,-1.086,-11.401,-5.367,-10.942,16.329401999999927
4087,-8.069,-9.258,-58.928,-2.093,-1.696,-9.162,-6.533,-11.324,16.329404999999927
4088,-8.206,-9.421,12.683,-3.576,-2.495,-7.629,-8.094,-12.12,16.339785999999926
4089,-9.456,-10.634,72.087,-4.851,-3.323,-8.127,-10.586,-13.904,16.342824999999927
4090,-10.068,-11.606,138.675,-5.499,-3.534,-9.086,-12.472,-14.854,16.342830999999926
4091,-8.187,-10.025,217.178,-4.315,-2.66,-7.882,-11.237,-12.544,16.344779999999925
4092,-3.513,-4.503,265.743,-2.179,-1.116,-3.537,-6.177,-6.712,16.356827999999926
4093,1.915,3.029,215.611,-0.222,0.349,2.165,0.234,-0.122,16.356833999999925
4094,5.643,8.786,64.163,2.658,1.383,6.583,4.742,4.121,16.370409999999925
4095,7.327,10.635,-109.86,5.055,1.617,8.25,5.992,5.018,16.370419999999925
4096,7.877,8.878,-227.612,4.863,0.875,7.18,4.41,3.286,16.374778999999926
4097,8.312,6.009,-246.986,3.133,-0.461,5.128,1.782,0.813,16.377354999999923
4098,9.188,4.783,-177.479,0.674,-1.883,3.867,0.077,-0.815,16.379782999999925
4099,10.162,5.754,-79.928,-2.027,-2.858,3.726,-0.123,-1.481,16.382359999999924
4100,10.643,7.817,8.246,-2.963,-3.011,4.534,0.66,-1.376,16.391358999999923
4101,11.107,10.814,98.218,-1.651,-2.152,6.995,3.45,0.742,16.394405999999922
4102,12.32,15.308,152.904,0.087,-0.16,11.777,10.105,6.383,16.394410999999923
4103,13.487,19.927,101.931,2.126,2.469,17.008,18.573,13.624,16.399782999999925
4104,13.64,22.502,-30.993,4.874,4.923,20.113,24.669,18.92,16.408788999999924
4105,12.987,22.287,-149.438,7.488,6.865,20.476,26.756,21.02,16.411819999999924
4106,11.753,19.307,-185.387,8.944,7.909,18.355,25.079,19.771,16.411825999999923
4107,8.992,13.695,-141.078,7.976,7.468,13.787,20.21,15.081,16.414393999999923
4108,3.439,5.555,-70.651,4.941,5.459,6.769,12.622,7.582,16.414397999999924
4109,-4.305,-4.624,-14.732,1.897,2.413,-2.055,2.753,-1.678,16.416352999999926
4110,-11.991,-14.928,32.847,-0.44,-0.935,-11.247,-8.247,-11.099,16.429778999999925
4111,-18.221,-23.262,89.449,-2.948,-4.075,-19.552,-18.871,-19.156,16.443925999999927
4112,-21.921,-27.863,158.769,-4.913,-6.209,-25.363,-26.547,-24.358,16.443930999999928
4113,-21.11,-26.63,217.9,-5.22,-6.473,-26.16,-27.878,-24.734,16.443932999999927
4114,-16.031,-19.756,204.772,-4.5,-5.164,-21.554,-22.657,-20.209,16.44393499999993
4115,-9.784,-11.057,92.192,-2.334,-3.215,-14.899,-14.768,-13.701,16.44635099999993
4116,-4.8,-4.553,-64.325,0.556,-1.473,-9.939,-8.823,-8.725,16.44938999999993
4117,-2.606,-2.124,-192.559,1.505,-0.869,-8.582,-7.712,-7.493,16.44939299999993
4118,-4.569,-4.626,-244.158,0.086,-1.868,-11.429,-12.139,-10.732,16.452349999999928
4119,-9.417,-10.629,-206.613,-2.715,-3.685,-16.217,-19.617,-16.112,16.46682199999993
4120,-14.223,-16.557,-123.057,-5.692,-5.068,-19.506,-25.899,-19.781,16.466830999999928
4121,-17.717,-20.41,-51.443,-7.026,-5.557,-21.016,-29.312,-21.394,16.47347099999993
4122,-19.88,-22.308,-0.061,-6.245,-5.539,-22.24,-30.741,-22.589,16.47347799999993
4123,-21.155,-23.383,56.831,-5.23,-5.652,-23.939,-31.122,-23.65,16.473480999999932
4124,-21.494,-24.185,128.426,-5.257,-5.941,-25.441,-30.423,-24.235,16.47635699999993
4125,-19.122,-22.859,200.983,-4.878,-5.567,-24.356,-27.004,-22.719,16.48477399999993
4126,-13.382,-17.983,228.963,-3.379,-4.054,-19.766,-20.221,-17.967,16.499397999999932
4127,-7.082,-11.484,161.344,-1.458,-2.305,-14.241,-13.041,-12.812,16.499405999999933
4128,-3.16,-5.756,17.441,0.548,-1.341,-10.09,-8.584,-10.431,16.504392999999933
4129,-2.554,-2.117,-131.539,1.055,-1.311,-7.596,-7.292,-10.707,16.504398999999935
4130,-4.653,-1.031,-224.395,-0.451,-2.063,-6.203,-7.76,-11.985,16.506351999999936
4131,-7.675,-1.484,-225.145,-2.535,-3.166,-4.968,-8.313,-12.952,16.509391999999938
4132,-9.909,-1.994,-151.81,-4.528,-3.871,-3.393,-8.266,-12.984,16.50939699999994
4133,-11.245,-2.399,-69.535,-5.81,-3.945,-1.926,-7.928,-12.382,16.517353999999937
4134,-12.695,-3.452,-14.985,-5.811,-3.955,-1.347,-7.884,-12.045,16.524390999999937
4135,-14.403,-4.732,31.755,-4.98,-4.116,-1.549,-7.871,-11.874,16.52439599999994
4136,-15.861,-5.465,89.67,-4.303,-4.002,-1.656,-6.999,-10.707,16.540391999999937
4137,-16.601,-5.723,152.047,-3.848,-3.52,-1.004,-4.847,-7.99,16.54039799999994
4138,-16.433,-5.188,205.715,-2.712,-2.469,0.646,-0.951,-3.685,16.54281199999994
4139,-15.743,-3.366,208.413,-0.856,-0.542,2.753,4.576,1.784,16.54281799999994
4140,-15.178,-1.334,118.869,1.624,1.478,3.99,9.497,6.364,16.548360999999943
4141,-15.754,-1.163,-32.87,4.052,2.48,3.102,11.217,7.721,16.55336399999994
4142,-18.258,-3.985,-176.08,4.245,2.128,-0.174,8.527,4.761,16.556351999999944
4143,-21.981,-8.882,-249.136,1.982,0.846,-4.193,2.785,-1.379,16.558768999999945
4144,-25.202,-13.024,-225.867,-1.077,-0.431,-6.453,-2.258,-7.331,16.561343999999945
4145,-26.883,-14.519,-145.817,-3.765,-1.143,-6.402,-4.622,-10.889,16.563357999999944
4146,-27.009,-14.2,-74.174,-4.994,-1.621,-5.55,-5.547,-12.694,16.570390999999944
4147,-25.842,-13.492,-26.119,-4.476,-2.343,-5.164,-6.708,-14.264,16.570396999999947
4148,-23.419,-12.023,25.723,-3.335,-3.063,-4.621,-7.436,-15.112,16.584390999999947
4149,-20.03,-8.64,88.777,-2.69,-3.178,-2.542,-5.697,-13.207,16.584396999999946
4150,-16.726,-3.803,152.237,-2.004,-2.462,0.982,-1.851,-8.587,16.586341999999945
4151,-13.629,1.465,199.897,-1.02,-1.072,5.295,2.638,-2.757,16.588356999999945
4152,-10.029,6.262,182.036,-0.067,0.619,9.483,7.171,3.003,16.591342999999945
4153,-6.495,8.809,72.571,1.985,2.121,11.706,10.311,6.91,16.595387999999943
4154,-4.221,7.919,-78.556,4.011,2.779,11.042,10.722,7.953,16.595394999999947
4155,-3.302,4.441,-200.585,3.646,2.223,8.196,8.663,6.533,16.603364999999947
4156,-3.117,0.509,-240.473,1.479,1.039,4.527,5.338,4.003,16.606338999999945
4157,-3.303,-1.972,-190.486,-1.183,0.097,1.882,2.361,2.477,16.609767999999946
4158,-3.582,-2.466,-104.988,-3.169,-0.25,1.689,0.827,3.007,16.624386999999945
4159,-4.095,-2.415,-38.827,-3.118,-0.07,3.064,0.135,4.584,16.624392999999944
4160,-5.151,-3.291,10.462,-1.256,0.325,4.184,-0.444,6.014,16.626797999999944
4161,-6.486,-4.786,68.574,0.604,0.68,4.789,-0.259,7.04,16.626800999999944
4162,-7.762,-6.243,138.701,1.473,0.946,5.244,0.943,7.438,16.628352999999944
4163,-8.056,-6.426,203.282,2.067,1.542,6.485,3.651,8.492,16.631337999999946
4164,-6.482,-3.995,214.253,2.997,2.881,9.471,8.488,12.18,16.642346999999944
4165,-4.111,-0.346,131.114,4.702,4.375,12.233,12.847,16.735,16.657809999999944
4166,-2.323,2.107,-12.244,6.652,5.124,12.176,13.829,18.976,16.657817999999946
4167,-1.733,2.449,-147.045,6.492,4.613,9.138,11.919,18.391,16.659759999999945
4168,-2.639,0.819,-220.121,3.988,2.971,3.951,8.176,15.533,16.662347999999945
4169,-4.786,-1.98,-203.507,0.843,1.075,-2.255,3.015,10.878,16.664756999999945
4170,-8.086,-4.711,-124.64,-2.251,-0.594,-7.942,-2.357,5.354,16.66734199999994
4171,-12.429,-6.604,-47.525,-4.518,-2.183,-11.854,-6.756,0.098,16.669770999999944
4172,-16.747,-7.959,1.577,-5.146,-3.639,-13.536,-9.942,-3.999,16.67233499999994
4173,-19.196,-8.849,47.383,-4.593,-4.541,-12.87,-11.384,-6.2,16.67679999999994
4174,-18.752,-8.557,108.332,-3.931,-4.492,-10.13,-10.32,-5.798,16.676805999999942
4175,-15.614,-6.446,177.734,-2.966,-3.524,-6.281,-7.042,-2.727,16.689762999999942
4176,-10.274,-2.398,225.581,-1.644,-1.958,-1.885,-2.473,2.512,16.69279299999994
