,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,DT
3705,-10.864,-11.14,-3.754,-2.475,-2.665,-14.402,-12.307,-16.609,14.807251999999927
3706,-11.575,-13.296,-4.595,-3.356,-3.434,-15.16,-14.514,-19.007,14.812238999999927
3707,-14.329,-16.207,-6.634,-3.918,-4.007,-17.671,-17.756,-22.229,14.812242999999928
3708,-17.032,-18.261,-8.353,-3.858,-4.07,-20.564,-20.681,-24.475,14.814201999999929
3709,-17.6,-17.712,-8.081,-3.181,-3.515,-22.178,-21.58,-24.109,14.81778299999993
3710,-15.501,-14.659,-5.752,-2.171,-2.552,-21.751,-20.445,-21.382,14.827242999999928
3711,-11.849,-10.617,-2.437,-1.167,-1.491,-19.573,-18.244,-17.483,14.827247999999926
3712,-8.667,-8.221,0.188,-0.671,-0.906,-17.353,-16.335,-14.356,14.835820999999926
3713,-7.133,-8.329,1.377,-0.644,-0.888,-16.122,-15.318,-12.972,14.835826999999927
3714,-7.056,-9.748,1.914,-0.416,-0.795,-15.35,-14.378,-12.2,14.837774999999926
3715,-7.061,-11.974,2.663,0.298,-0.243,-14.497,-12.51,-10.669,14.844201999999926
3716,-6.39,-14.602,3.701,1.043,0.474,-13.665,-9.634,-8.392,14.846778999999925
3717,-6.023,-16.209,4.539,1.229,0.786,-13.234,-6.631,-6.428,14.853235999999926
3718,-6.603,-16.005,4.36,0.321,0.072,-13.863,-4.961,-5.875,14.853239999999927
3719,-6.85,-14.514,3.56,-1.439,-1.48,-15.074,-4.793,-6.32,14.864823999999928
3720,-5.588,-12.115,4.239,-2.536,-2.461,-15.046,-4.088,-5.831,14.864831999999927
3721,-4.112,-10.233,6.303,-2.405,-2.367,-14.251,-2.488,-4.293,14.873239999999926
3722,-4.331,-10.865,6.932,-2.13,-2.221,-14.77,-2.121,-3.887,14.873245999999927
3723,-6.458,-12.954,5.467,-2.311,-2.494,-15.926,-3.203,-5.317,14.925310999999926
3724,-9.51,-13.684,3.738,-2.406,-2.594,-15.594,-4.162,-7.308,14.925316999999927
3725,-11.274,-11.715,3.106,-1.909,-2.165,-13.387,-4.266,-8.684,14.925318999999927
3726,-10.152,-8.623,3.739,-1.15,-1.583,-10.472,-3.716,-8.803,14.928891999999927
3727,-7.731,-7.447,4.814,-0.565,-1.075,-8.467,-3.506,-7.877,14.928898999999927
3728,-6.376,-9.045,4.973,-0.351,-0.717,-8.247,-4.911,-7.228,14.928902999999927
3729,-6.355,-11.676,3.645,-0.484,-0.636,-8.853,-7.543,-7.74,14.932231999999928
3730,-6.659,-13.072,1.71,-0.586,-0.59,-8.674,-9.569,-9.068,14.932234999999928
3731,-6.679,-12.683,0.045,-0.508,-0.447,-8.102,-10.447,-10.872,14.934194999999926
3732,-6.4,-11.67,-1.618,-0.313,-0.333,-8.264,-11.05,-13.148,14.936779999999926
3733,-5.925,-10.651,-3.716,-0.03,-0.248,-8.638,-11.745,-15.668,14.939194999999927
3734,-5.349,-9.213,-5.682,0.324,-0.015,-8.586,-12.065,-17.714,14.941778999999928
3735,-4.884,-7.506,-7.168,0.557,0.323,-8.406,-11.94,-18.852,14.947230999999928
3736,-4.813,-6.717,-8.937,0.305,0.332,-8.492,-12.035,-19.505,14.947233999999927
3737,-4.606,-6.785,-11.101,-0.223,-0.055,-8.445,-12.449,-19.54,14.949188999999928
3738,-3.014,-5.97,-12.503,-0.296,-0.226,-7.261,-12.228,-17.948,14.951797999999927
3739,-0.356,-4.22,-12.629,0.148,-0.014,-5.004,-11.255,-14.999,14.959192999999928
3740,1.406,-3.823,-12.907,0.253,-0.178,-3.362,-11.388,-12.942,14.961769999999929
3741,1.753,-5.447,-14.151,-0.324,-0.929,-3.339,-13.056,-12.403,14.964813999999928
3742,1.474,-7.403,-15.449,-0.97,-1.571,-4.191,-14.126,-11.743,14.964818999999927
3743,0.642,-8.258,-16.356,-1.071,-1.582,-4.895,-13.47,-10.472,14.966807999999926
3744,-0.726,-7.942,-16.957,-0.609,-1.006,-5.274,-11.63,-8.965,14.966812999999926
3745,-1.685,-7.256,-17.187,-0.091,-0.346,-5.963,-9.511,-7.295,14.972768999999925
3746,-1.991,-7.422,-17.53,0.028,-0.105,-7.376,-8.18,-6.134,14.977777999999926
3747,-2.554,-9.524,-18.771,-0.339,-0.405,-9.299,-8.048,-6.642,14.980187999999925
3748,-3.012,-12.53,-20.297,-0.878,-0.918,-10.997,-8.42,-8.326,14.983228999999925
3749,-2.082,-13.919,-21.091,-1.027,-1.057,-11.674,-8.978,-9.467,14.983231999999925
3750,0.387,-12.367,-21.319,-0.689,-0.674,-10.925,-9.774,-9.571,14.985189999999927
3751,2.699,-9.588,-21.395,-0.192,-0.123,-9.507,-10.621,-9.227,14.994194999999925
3752,3.046,-8.34,-21.261,0.348,0.444,-8.727,-11.395,-8.806,14.996765999999925
3753,1.631,-8.665,-20.719,0.768,0.911,-8.318,-11.753,-8.034,15.004813999999925
3754,-0.664,-9.324,-19.607,0.822,1.012,-7.437,-11.352,-6.546,15.004819999999926
3755,-3.489,-9.831,-18.213,0.514,0.733,-6.367,-10.619,-4.948,15.006774999999925
3756,-5.656,-9.612,-17.234,0.229,0.465,-5.407,-9.936,-3.979,15.011772999999925
3757,-6.029,-8.585,-17.061,0.288,0.428,-4.579,-9.006,-3.391,15.014185999999926
3758,-5.03,-7.475,-17.39,0.41,0.317,-4.207,-7.985,-2.583,15.016794999999926
3759,-2.86,-6.408,-17.57,0.168,-0.144,-4.221,-7.473,-1.135,15.019808999999924
3760,0.504,-4.903,-17.285,-0.435,-0.837,-4.234,-7.596,0.778,15.019815999999924
3761,3.826,-2.762,-15.943,-0.919,-1.265,-3.941,-7.68,2.85,15.027774999999925
3762,5.013,-1.022,-13.963,-1.015,-1.19,-3.802,-7.868,4.461,15.030807999999924
3763,3.295,-1.04,-13.231,-1.113,-1.162,-4.711,-9.223,4.75,15.030812999999924
3764,0.245,-2.315,-14.129,-1.532,-1.597,-6.219,-11.313,3.978,15.036768999999923
3765,-2.444,-3.615,-15.512,-2.002,-2.12,-7.111,-12.572,2.865,15.052769999999924
3766,-4.767,-4.571,-16.342,-2.207,-2.326,-7.165,-12.419,1.511,15.055810999999924
3767,-7.327,-5.032,-16.234,-2.264,-2.328,-6.958,-11.761,-0.396,15.055815999999922
3768,-9.998,-5.757,-15.856,-2.351,-2.397,-7.092,-11.915,-3.061,15.060189999999922
3769,-11.331,-7.272,-15.774,-2.354,-2.464,-7.58,-12.89,-5.677,15.074192999999923
3770,-9.377,-8.221,-15.518,-2.129,-2.264,-7.61,-13.59,-6.854,15.076760999999923
3771,-4.9,-8.345,-15.139,-1.798,-1.865,-7.381,-13.907,-6.831,15.079179999999923
3772,-0.431,-8.018,-15.252,-1.414,-1.435,-7.534,-14.045,-6.887,15.081761999999923
3773,3.284,-6.404,-15.152,-0.865,-0.901,-7.135,-13.084,-6.719,15.086770999999922
3774,5.596,-4.23,-14.275,-0.426,-0.453,-5.902,-11.074,-6.016,15.089180999999922
3775,4.708,-3.12,-13.348,-0.392,-0.38,-4.868,-9.504,-5.757,15.091762999999922
3776,0.824,-2.953,-12.422,-0.359,-0.293,-4.335,-8.738,-5.843,15.094180999999923
3777,-3.578,-3.078,-11.575,0.017,0.166,-3.873,-8.124,-5.462,15.100804999999921
3778,-6.581,-3.178,-11.813,0.459,0.623,-3.095,-7.332,-4.413,15.100809999999921
3779,-7.544,-2.828,-13.127,0.906,0.955,-1.962,-6.323,-2.609,15.105185999999922
3780,-7.418,-2.478,-15.208,1.278,1.236,-1.46,-6.175,-1.286,15.107758999999922
3781,-8.108,-3.219,-18.07,1.227,1.247,-2.729,-8.113,-2.123,15.110203999999921
3782,-9.935,-4.558,-20.306,0.92,1.063,-4.696,-10.721,-3.974,15.121765999999921
3783,-11.666,-5.579,-21.115,0.446,0.669,-5.71,-11.97,-5.014,15.12479999999992
3784,-12.309,-6.515,-21.481,-0.31,-0.005,-5.589,-11.679,-5.11,15.12480499999992
3785,-11.847,-7.308,-21.307,-0.981,-0.57,-4.46,-9.949,-3.951,15.129174999999922
3786,-10.941,-7.583,-19.825,-1.226,-0.78,-2.608,-7.25,-1.484,15.13175499999992
3787,-10.267,-7.769,-17.681,-0.941,-0.542,-0.693,-5.043,0.731,15.136789999999921
3788,-9.858,-8.559,-16.006,-0.433,-0.07,0.708,-4.224,1.463,15.142222999999921
3789,-9.192,-9.301,-14.971,-0.224,0.111,1.354,-4.461,1.145,15.14223099999992
3790,-8.609,-9.205,-14.37,-0.407,-0.14,1.042,-5.323,-0.066,15.144170999999922
3791,-8.227,-8.666,-13.842,-0.613,-0.422,0.209,-6.258,-2.156,15.146749999999923
3792,-6.561,-7.935,-12.405,-0.323,-0.135,0.021,-6.034,-3.553,15.149171999999922
3793,-3.042,-7.094,-10.033,0.34,0.539,0.471,-4.519,-3.225,15.152756999999921
3794,0.768,-6.673,-7.713,0.802,0.89,0.664,-2.899,-2.071,15.16221699999992
3795,3.151,-7.55,-5.899,1.022,0.969,0.052,-1.889,-1.395,15.16222299999992
3796,3.989,-9.39,-4.212,1.48,1.392,-0.884,-1.141,-1.332,15.164795999999921
3797,4.09,-10.24,-2.083,2.203,2.151,-1.029,0.158,-1.28,15.16480199999992
3798,3.488,-9.14,-0.129,2.51,2.512,-0.29,1.772,-1.467,15.17677199999992
3799,2.059,-6.514,0.9,2.134,2.222,0.844,3.044,-1.958,15.17917599999992
3800,-0.297,-3.364,1.329,1.486,1.635,2.023,3.887,-2.247,15.184180999999919
3801,-3.443,-0.987,1.746,0.858,0.986,3.303,4.293,-2.298,15.189169999999919
3802,-5.595,0.322,2.548,0.251,0.329,5.186,4.322,-2.338,15.19221899999992
3803,-5.446,1.241,3.585,-0.302,-0.26,7.282,4.017,-2.82,15.192224999999919
3804,-3.878,2.11,3.938,-0.796,-0.778,8.435,3.137,-4.579,15.194171999999918
3805,-2.403,2.202,2.548,-1.662,-1.605,7.919,1.223,-7.825,15.202756999999918
3806,-2.082,0.65,-0.072,-2.795,-2.613,5.853,-1.187,-11.024,15.207220999999917
3807,-3.532,-2.168,-2.062,-3.422,-3.121,3.095,-2.968,-12.615,15.207225999999917
3808,-6.866,-5.218,-2.436,-3.441,-3.101,0.543,-3.831,-12.737,15.215176999999915
3809,-10.165,-7.381,-1.229,-3.061,-2.807,-0.729,-3.625,-11.823,15.222213999999916
3810,-10.937,-7.137,0.883,-2.546,-2.466,-0.234,-2.554,-10.294,15.222220999999916
3811,-9.43,-4.174,2.433,-2.424,-2.465,1.122,-1.837,-9.198,15.230796999999916
3812,-6.711,-0.261,3.19,-2.546,-2.611,3.057,-1.559,-8.192,15.230802999999915
3813,-3.869,1.883,3.862,-2.344,-2.394,5.078,-1.139,-6.572,15.233209999999914
3814,-2.336,1.503,4.094,-1.909,-1.967,6.095,-1.123,-5.421,15.233212999999914
3815,-2.233,0.721,3.609,-1.633,-1.742,6.54,-1.668,-5.243,15.241745999999914
3816,-3.149,0.731,2.616,-1.652,-1.774,6.967,-2.364,-5.418,15.244171999999914
3817,-4.439,1.734,2.131,-1.644,-1.686,7.799,-2.289,-5.016,15.247747999999913
3818,-5.84,3.265,3.114,-1.132,-1.079,9.284,-0.914,-3.433,15.257216999999912
3819,-7.983,3.16,4.43,-0.178,-0.081,10.227,0.519,-1.506,15.257224999999911
3820,-10.445,1.061,4.75,0.505,0.579,9.935,1.094,-0.071,15.259164999999912
3821,-11.76,-1.024,4.332,0.284,0.245,9.225,1.299,1.339,15.270181999999911
3822,-11.07,-2.206,3.943,-0.553,-0.721,8.759,1.81,3.241,15.277208999999912
3823,-8.655,-2.52,3.819,-1.331,-1.557,8.637,2.616,5.129,15.27721599999991
3824,-5.816,-1.398,3.696,-1.88,-2.087,8.768,3.377,6.218,15.279172999999911
3825,-3.664,1.242,3.725,-2.225,-2.346,9.282,4.497,6.682,15.281740999999911
3826,-1.782,5.286,5.255,-2.137,-2.164,11.039,6.813,7.794,15.28820399999991
3827,0.375,10.527,9.325,-1.272,-1.242,14.316,10.337,10.322,15.28820999999991
3828,2.158,15.19,14.929,0.472,0.515,17.924,14.043,13.547,15.297211999999911
3829,3.109,17.935,20.945,2.861,2.824,20.95,17.457,16.905,15.29722099999991
3830,3.019,18.922,26.745,5.284,5.159,23.213,20.804,20.141,15.30577899999991
3831,2.001,18.764,31.211,7.075,6.958,24.661,23.78,22.542,15.305782999999913
3832,1.004,17.793,33.635,8.078,8.015,25.329,25.667,23.513,15.312203999999912
3833,0.148,15.299,33.069,8.161,8.151,24.75,25.394,22.36,15.312210999999913
3834,-2.0,10.895,28.211,7.048,7.131,22.103,21.8,18.595,15.318194999999912
3835,-6.117,5.408,19.736,4.868,5.114,17.112,14.994,12.983,15.318197999999914
3836,-10.891,-0.755,9.739,1.807,2.173,10.161,6.208,6.634,15.326746999999914
3837,-14.829,-7.48,-0.134,-1.751,-1.421,2.227,-3.159,0.015,15.333200999999914
3838,-17.327,-13.049,-8.309,-4.792,-4.622,-5.252,-11.378,-6.046,15.333205999999914
3839,-18.906,-15.89,-13.675,-6.545,-6.545,-11.198,-17.043,-10.109,15.335772999999913
3840,-20.497,-16.332,-15.741,-6.91,-6.995,-15.007,-19.586,-10.958,15.335775999999912
3841,-22.23,-15.99,-15.406,-6.191,-6.253,-17.054,-20.087,-9.322,15.346738999999912
3842,-23.073,-16.219,-14.784,-4.885,-4.898,-18.121,-20.669,-7.514,15.361273999999913
3843,-22.246,-16.835,-14.659,-3.444,-3.488,-18.262,-21.819,-6.895,15.361281999999912
3844,-20.632,-17.043,-14.711,-2.289,-2.412,-17.778,-22.672,-7.362,15.361286999999912
3845,-18.773,-16.169,-14.553,-1.789,-1.924,-17.153,-22.593,-7.828,15.36477799999991
3846,-16.34,-14.436,-13.688,-1.902,-1.951,-16.424,-21.526,-7.577,15.36478299999991
3847,-13.725,-13.8,-12.302,-2.199,-2.159,-15.94,-20.051,-7.152,15.37774199999991
3848,-11.275,-15.688,-10.992,-2.369,-2.297,-16.492,-19.031,-7.271,15.38015099999991
3849,-8.216,-18.113,-9.792,-2.337,-2.271,-17.929,-18.823,-8.219,15.38272799999991
3850,-4.529,-18.916,-9.044,-2.375,-2.316,-19.824,-19.434,-10.093,15.38514999999991
3851,-1.679,-18.248,-8.995,-2.686,-2.611,-21.648,-20.263,-12.03,15.40026399999991
3852,-0.835,-16.567,-9.524,-2.944,-2.844,-22.086,-20.447,-12.889,15.40026999999991
3853,-2.665,-15.216,-11.673,-3.171,-3.026,-21.4,-20.537,-13.341,15.40027199999991
3854,-6.307,-14.67,-15.523,-3.589,-3.392,-20.416,-20.936,-13.969,15.40318999999991
3855,-8.893,-13.114,-18.721,-3.831,-3.652,-18.31,-20.646,-13.544,15.40319399999991
3856,-8.93,-9.793,-19.879,-3.773,-3.636,-14.561,-19.246,-11.471,15.40577899999991
3857,-8.059,-6.535,-19.92,-3.729,-3.614,-10.679,-17.318,-8.697,15.40578499999991
3858,-8.216,-5.705,-19.896,-3.743,-3.645,-8.518,-15.015,-5.91,15.414150999999908
3859,-9.274,-7.325,-19.751,-3.587,-3.49,-8.004,-11.881,-2.996,15.423388999999908
3860,-10.282,-9.515,-19.308,-3.215,-3.151,-8.243,-8.214,-0.304,15.423399999999909
3861,-10.735,-10.912,-18.88,-2.946,-2.998,-8.5,-5.043,1.296,15.428193999999909
3862,-10.411,-10.866,-18.298,-3.101,-3.257,-7.809,-2.65,1.983,15.428199999999908
3863,-9.813,-9.655,-17.358,-3.592,-3.751,-6.117,-0.911,2.678,15.436733999999907
3864,-9.9,-8.897,-16.726,-3.931,-4.06,-4.462,-0.072,3.558,15.442194999999908
3865,-10.227,-9.05,-16.438,-3.763,-3.87,-3.127,0.234,4.564,15.442199999999906
3866,-9.232,-8.372,-15.264,-3.084,-3.145,-1.333,1.055,5.87,15.446735999999905
3867,-6.64,-6.169,-12.759,-2.152,-2.152,1.108,2.736,7.217,15.449148999999906
3868,-3.494,-3.782,-10.048,-1.427,-1.349,3.736,4.961,8.372,15.454156999999906
3869,-0.963,-2.393,-7.98,-1.189,-1.013,5.931,7.672,9.499,15.456835999999907
3870,0.032,-2.123,-6.3,-1.355,-1.088,6.952,10.581,10.658,15.479776999999908
3871,-0.949,-2.75,-5.28,-1.724,-1.404,6.457,12.443,11.414,15.479784999999907
3872,-3.793,-4.436,-5.959,-2.463,-2.09,4.038,12.028,10.572,15.481724999999908
3873,-7.032,-6.614,-7.826,-3.644,-3.219,0.237,9.944,7.968,15.486736999999907
3874,-8.678,-8.187,-8.828,-4.506,-4.168,-2.825,8.104,5.648,15.489156999999908
3875,-7.963,-8.118,-7.42,-4.288,-4.205,-3.562,7.712,5.677,15.491723999999907
3876,-5.323,-5.396,-3.906,-3.228,-3.46,-2.204,8.49,7.818,15.494141999999908
3877,-1.987,-0.663,0.736,-1.903,-2.423,0.361,9.895,10.607,15.496855999999907
3878,0.612,3.71,5.67,-0.491,-1.172,3.587,11.803,13.008,15.499151999999908
3879,1.681,5.902,8.916,0.57,-0.104,6.322,13.286,13.915,15.501747999999907
3880,1.518,6.235,9.328,0.72,0.147,7.231,13.382,12.989,15.504762999999906
3881,0.398,5.59,8.141,0.266,-0.184,5.872,12.202,11.131,15.504768999999905
3882,-1.476,4.886,7.48,0.084,-0.258,3.045,10.351,9.505,15.506717999999907
3883,-3.299,4.774,8.389,0.508,0.202,0.137,8.052,8.362,15.515149999999906
3884,-4.196,4.432,10.052,1.119,0.792,-2.091,5.25,6.714,15.518187999999908
3885,-3.09,4.631,11.962,1.514,1.197,-2.822,2.923,4.392,15.518192999999906
3886,0.236,7.635,14.517,1.622,1.387,-1.752,2.224,2.209,15.524145999999906
3887,3.373,11.47,16.649,1.386,1.29,-0.817,2.053,-0.157,15.533184999999907
3888,3.289,11.754,16.561,0.844,0.824,-1.931,0.46,-3.456,15.533192999999907
3889,-0.531,7.679,14.222,0.108,0.073,-4.835,-2.906,-7.369,15.535141999999906
3890,-6.15,1.491,11.051,-0.899,-0.899,-8.241,-7.082,-10.738,15.539146999999906
3891,-10.923,-4.231,8.515,-2.232,-2.086,-10.694,-10.589,-12.576,15.567188999999905
3892,-13.683,-8.427,6.69,-3.736,-3.386,-12.107,-12.965,-13.583,15.567197999999905
3893,-14.686,-11.153,5.206,-4.895,-4.337,-13.594,-14.473,-14.806,15.571718999999906
3894,-14.07,-12.303,4.841,-5.081,-4.341,-15.273,-14.758,-15.876,15.576718999999907
3895,-12.663,-12.543,5.507,-4.408,-3.601,-17.135,-14.358,-16.885,15.578735999999907
3896,-11.605,-12.99,6.198,-3.532,-2.851,-19.081,-14.243,-18.133,15.582736999999906
3897,-11.505,-14.327,6.595,-2.789,-2.326,-20.225,-14.566,-19.011,15.587722999999908
3898,-12.973,-16.987,6.126,-2.492,-2.256,-20.626,-15.806,-19.677,15.590225999999907
3899,-15.251,-19.809,4.719,-2.937,-2.884,-20.515,-17.369,-20.185,15.593178999999907
3900,-16.45,-20.756,3.519,-3.64,-3.673,-19.588,-17.386,-19.721,15.593183999999907
3901,-15.974,-19.343,3.455,-3.774,-3.81,-17.883,-15.384,-18.238,15.595131999999907
3902,-14.898,-16.792,4.039,-3.267,-3.191,-15.951,-12.854,-16.757,15.597737999999907
3903,-14.304,-14.498,3.807,-2.667,-2.386,-14.835,-11.904,-16.534,15.600135999999905
3904,-13.579,-12.034,3.242,-2.228,-1.798,-14.318,-12.411,-17.355,15.602712999999905
3905,-11.677,-8.869,3.976,-2.077,-1.643,-13.592,-12.545,-17.851,15.605135999999906
3906,-9.219,-6.753,5.291,-2.376,-2.063,-13.19,-12.241,-17.957,15.608177999999905
3907,-7.155,-6.594,6.413,-2.762,-2.615,-13.025,-11.786,-17.778,15.608184999999905
3908,-5.596,-6.606,7.833,-2.887,-2.847,-12.182,-10.438,-16.672,15.616714999999905
3909,-4.748,-5.318,9.404,-2.723,-2.725,-10.545,-8.162,-15.022,15.619753999999906
3910,-5.326,-3.773,10.644,-2.097,-2.12,-8.874,-5.956,-14.084,15.619759999999905
3911,-7.41,-3.61,11.212,-1.137,-1.171,-8.173,-4.813,-14.467,15.625127999999906
3912,-10.201,-5.245,10.9,-0.194,-0.253,-8.859,-5.208,-15.842,15.634757999999906
3913,-13.197,-8.626,9.246,0.398,0.34,-10.713,-7.39,-17.924,15.634763999999905
3914,-15.724,-12.519,6.075,0.065,0.101,-13.11,-10.753,-20.296,15.639746999999904
3915,-17.116,-15.3,2.043,-1.246,-1.059,-15.511,-14.281,-22.203,15.639749999999905
3916,-17.988,-17.291,-1.665,-2.612,-2.264,-17.599,-17.341,-23.111,15.641710999999905
3917,-19.391,-19.774,-3.934,-3.298,-2.818,-19.219,-19.275,-22.901,15.651714999999905
3918,-20.486,-22.092,-4.815,-3.45,-2.939,-20.009,-19.891,-21.837,15.658177999999905
3919,-19.464,-22.215,-4.734,-3.309,-2.906,-19.435,-19.224,-20.054,15.658182999999905
3920,-16.357,-19.826,-3.615,-2.861,-2.62,-18.003,-17.282,-17.682,15.660744999999904
3921,-12.394,-16.057,-1.817,-2.305,-2.153,-16.719,-14.698,-15.138,15.660747999999906
3922,-7.883,-12.104,0.123,-1.764,-1.578,-15.336,-12.086,-12.645,15.669133999999906
3923,-2.846,-8.97,2.008,-0.798,-0.577,-13.168,-9.851,-10.626,15.677169999999906
3924,1.829,-6.217,3.821,0.563,0.665,-10.298,-8.272,-9.568,15.677175999999905
3925,4.758,-2.59,5.649,1.46,1.373,-7.256,-7.323,-9.489,15.679133999999905
3926,4.838,0.76,6.947,1.498,1.387,-5.214,-7.183,-10.368,15.681710999999904
3927,2.314,0.856,6.678,0.84,0.873,-5.147,-8.194,-11.848,15.692711999999904
3928,-1.342,-2.575,4.88,-0.26,-0.115,-6.304,-10.233,-13.013,15.695753999999905
3929,-4.224,-6.117,3.118,-1.23,-1.11,-7.251,-12.293,-13.029,15.695761999999904
3930,-5.177,-6.67,2.725,-1.617,-1.593,-7.459,-13.214,-11.83,15.697707999999905
3931,-4.268,-4.521,3.72,-1.503,-1.511,-6.798,-12.452,-9.718,15.700125999999903
3932,-2.012,-2.113,4.977,-1.15,-1.096,-5.089,-10.189,-6.902,15.709126999999905
3933,-0.077,-1.168,4.734,-0.836,-0.662,-3.115,-7.503,-4.725,15.715751999999904
3934,-0.116,-1.057,2.999,-0.608,-0.349,-1.889,-5.37,-4.735,15.715759999999904
3935,-1.188,0.178,1.38,-0.37,-0.185,-1.101,-4.134,-6.359,15.717703999999904
3936,-1.988,2.133,0.432,-0.101,-0.046,-0.234,-3.7,-7.768,15.721703999999903
3937,-3.002,2.064,-0.557,0.287,0.337,0.482,-3.711,-8.117,15.730131999999903
3938,-4.258,-0.27,-2.372,0.694,0.838,0.639,-4.089,-7.793,15.734743999999903
3939,-4.768,-2.427,-4.613,0.984,1.205,0.094,-4.471,-6.932,15.734748999999901
3940,-4.198,-3.443,-6.152,1.234,1.456,-1.102,-4.127,-5.515,15.7427089999999
3941,-2.749,-4.13,-6.512,1.518,1.663,-2.687,-2.902,-3.92,15.7497459999999
3942,-0.892,-4.79,-5.971,1.806,1.867,-3.775,-0.999,-2.278,15.7497519999999
3943,0.794,-4.756,-5.008,2.055,2.068,-3.812,1.442,-0.724,15.7581669999999
3944,1.551,-4.0,-4.514,2.044,2.0,-3.836,3.158,-0.177,15.7581719999999
3945,1.094,-2.831,-4.755,1.548,1.419,-4.471,3.195,-0.849,15.763162999999901
3946,0.734,-1.4,-4.876,0.863,0.665,-4.784,2.812,-1.661,15.763166999999902
3947,1.068,-0.775,-4.341,0.427,0.253,-4.202,3.235,-2.003,15.767705999999903
3948,0.862,-1.463,-3.293,0.159,0.143,-3.284,3.843,-2.239,15.774126999999902
3949,-0.268,-2.796,-2.975,-0.37,-0.182,-3.252,2.929,-3.51,15.780748999999902
3950,-1.233,-3.99,-4.387,-1.208,-0.92,-4.659,-0.007,-5.996,15.780756999999902
3951,-1.579,-4.588,-6.542,-1.841,-1.632,-6.625,-3.596,-8.087,15.7826999999999
3952,-1.715,-4.37,-7.776,-1.836,-1.823,-7.884,-6.026,-8.458,15.7866979999999
3953,-1.455,-2.721,-7.277,-1.144,-1.304,-7.827,-6.17,-6.934,15.8052279999999
3954,-0.783,0.273,-5.907,-0.084,-0.302,-6.953,-4.789,-4.729,15.805233999999901
3955,-0.684,2.951,-5.736,0.689,0.516,-6.636,-4.06,-3.788,15.805235999999901
3956,-1.414,4.052,-7.543,0.771,0.685,-7.779,-4.85,-4.493,15.8087999999999
3957,-1.895,4.277,-9.899,0.43,0.477,-9.553,-5.946,-5.778,15.808803999999903
3958,-1.538,4.528,-11.324,0.037,0.226,-10.622,-6.349,-6.861,15.808806999999902
3959,-1.504,3.658,-11.873,-0.357,-0.115,-11.291,-6.546,-7.436,15.811691999999903
3960,-2.709,0.534,-12.124,-0.722,-0.544,-12.328,-6.977,-7.365,15.825121999999903
3961,-3.983,-3.11,-11.464,-0.81,-0.769,-12.893,-6.668,-6.53,15.829731999999904
3962,-4.288,-4.929,-8.989,-0.269,-0.353,-11.923,-4.85,-4.888,15.829735999999905
3963,-3.484,-4.474,-5.18,0.815,0.644,-9.937,-2.412,-2.769,15.838161999999905
3964,-0.83,-1.689,-1.145,1.8,1.571,-7.841,-0.294,-0.774,15.838167999999904
3965,3.55,2.923,2.083,2.174,1.937,-5.76,1.26,0.281,15.840731999999903
3966,7.957,6.747,3.77,1.921,1.714,-4.25,1.932,-0.136,15.840734999999905
3967,11.779,8.151,4.059,1.302,1.164,-3.844,1.823,-1.41,15.859125999999904
3968,15.242,8.296,3.648,0.966,0.869,-3.672,1.775,-2.183,15.862801999999903
3969,17.82,8.625,2.982,1.409,1.224,-2.821,2.507,-1.542,15.862806999999902
3970,19.295,9.728,2.45,2.166,1.824,-1.142,4.198,0.65,15.862810999999903
3971,19.665,10.668,2.195,2.53,2.094,0.696,6.011,3.323,15.882157999999903
3972,18.838,9.99,1.754,2.276,1.896,1.551,6.588,4.797,15.882163999999902
3973,16.973,7.831,0.856,1.439,1.273,1.152,5.547,4.693,15.886697999999901
3974,14.105,5.198,-0.687,0.236,0.266,-0.064,3.29,3.408,15.892150999999902
3975,10.915,3.414,-2.94,-0.946,-0.928,-1.21,0.772,1.456,15.892154999999903
3976,9.267,3.562,-5.155,-1.858,-1.981,-1.003,-0.522,-0.018,15.894107999999902
3977,10.012,4.957,-6.47,-2.473,-2.689,0.62,0.036,-0.143,15.896687999999902
3978,11.797,5.975,-6.926,-2.743,-2.939,2.308,1.592,0.673,15.901697999999902
3979,13.118,6.225,-6.683,-2.492,-2.594,3.44,3.475,1.627,15.906688999999902
3980,13.224,6.53,-5.224,-1.804,-1.824,4.539,5.85,2.766,15.909107999999902
3981,10.884,6.392,-3.339,-1.255,-1.249,5.136,7.654,3.589,15.911692999999902
3982,5.567,4.534,-2.948,-1.317,-1.317,4.09,7.157,2.802,15.9141089999999
3983,-0.319,2.397,-3.977,-1.679,-1.693,2.166,4.887,1.05,15.9166969999999
3984,-3.954,2.39,-4.657,-1.536,-1.564,0.952,2.96,0.25,15.919727999999902
3985,-4.98,4.102,-4.317,-0.873,-0.892,0.511,2.218,0.332,15.919730999999901
3986,-4.302,5.764,-4.085,-0.556,-0.568,-0.018,1.711,-0.225,15.928151999999901
3987,-2.964,6.271,-4.934,-0.937,-0.956,-1.108,0.541,-1.661,15.928158999999901
3988,-1.919,4.931,-7.031,-1.86,-1.873,-2.722,-1.338,-3.439,15.930107999999901
3989,-0.943,3.242,-9.479,-3.069,-3.079,-4.026,-2.877,-4.879,15.934116999999903
3990,0.727,3.532,-10.899,-3.799,-3.847,-4.202,-2.879,-5.249,15.950736999999902
