,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,DT
3970,5.468,7.279,-0.755,-1.735,-1.699,-2.77,-7.996,-14.796,15.868700999999954
3971,2.738,6.214,-2.755,-1.304,-1.44,-4.114,-8.887,-16.58,15.871697999999952
3972,-1.195,4.726,-4.581,-0.608,-0.824,-5.487,-9.622,-17.664,15.874739999999953
3973,-5.218,2.483,-5.667,-0.126,-0.259,-6.754,-9.783,-17.831,15.874744999999951
3974,-8.334,-0.334,-6.262,-0.13,-0.094,-7.873,-9.13,-17.361,15.880148999999951
3975,-9.898,-2.7,-6.921,-0.563,-0.445,-8.816,-8.102,-16.585,15.894748999999953
3976,-10.061,-4.014,-7.91,-0.963,-0.876,-9.76,-7.635,-16.02,15.894756999999952
3977,-9.415,-4.287,-8.856,-1.06,-1.029,-10.634,-7.972,-15.787,15.899737999999951
3978,-8.268,-3.903,-9.063,-1.08,-1.09,-10.758,-8.466,-15.102,15.899743999999952
3979,-6.542,-3.211,-8.188,-1.034,-1.053,-9.701,-8.004,-12.915,15.902155999999952
3980,-4.938,-3.151,-7.103,-0.932,-0.919,-8.276,-6.447,-9.244,15.902158999999953
3981,-4.135,-4.424,-6.82,-0.981,-0.889,-7.08,-4.639,-4.703,15.907704999999952
3982,-3.696,-5.926,-7.024,-0.98,-0.785,-5.84,-2.857,0.198,15.917168999999953
3983,-3.449,-6.098,-6.496,-0.726,-0.453,-4.713,-1.063,4.717,15.917176999999953
3984,-3.637,-5.002,-4.495,-0.522,-0.24,-4.198,0.155,8.186,15.919743999999952
3985,-4.247,-3.89,-1.681,-0.548,-0.329,-4.526,0.392,10.315,15.919750999999952
3986,-4.429,-3.01,1.323,-0.516,-0.338,-4.72,0.919,11.864,15.932722999999951
3987,-3.208,-1.989,4.027,-0.366,-0.193,-3.859,2.69,13.497,15.937162999999952
3988,-1.43,-1.389,5.355,-0.351,-0.266,-3.108,4.443,14.418,15.937168999999951
3989,-0.345,-1.882,4.85,-0.746,-0.802,-3.41,4.944,13.902,15.940734999999952
3990,0.456,-2.993,2.946,-1.693,-1.855,-3.984,4.354,12.099,15.940737999999952
3991,2.19,-2.893,1.068,-2.735,-2.926,-3.585,3.513,9.961,15.954741999999953
3992,4.782,-0.777,0.319,-3.25,-3.356,-1.698,3.006,8.34,15.954747999999952
3993,6.35,1.699,0.079,-3.316,-3.302,0.9,2.654,6.735,15.958155999999951
3994,5.704,3.273,-0.561,-3.407,-3.383,3.275,2.119,4.575,15.958159999999953
3995,3.628,4.21,-1.255,-3.496,-3.545,5.235,1.717,2.684,15.974742999999954
3996,1.576,4.732,-0.741,-3.142,-3.262,6.471,1.985,2.083,15.974748999999953
3997,0.392,4.9,1.161,-2.374,-2.537,6.298,2.636,2.251,15.977811999999952
3998,-0.453,4.835,3.299,-1.735,-1.871,4.486,2.946,2.022,15.977818999999952
3999,-1.593,4.565,5.059,-1.634,-1.688,1.903,2.832,1.368,15.977822999999953
4000,-2.608,4.163,6.653,-1.871,-1.896,-0.055,2.612,0.89,15.981692999999954
4001,-3.331,3.11,7.607,-1.955,-2.059,-0.971,1.945,0.486,15.990128999999953
4002,-3.892,0.763,7.005,-1.868,-2.083,-1.277,0.383,-0.531,15.994741999999952
4003,-3.995,-1.814,5.419,-2.026,-2.315,-1.201,-1.439,-2.315,15.994749999999952
4004,-3.914,-3.198,4.166,-2.556,-2.843,-1.125,-2.856,-4.277,16.003158999999954
4005,-3.772,-3.632,3.56,-2.995,-3.206,-1.466,-4.006,-5.721,16.003164999999953
4006,-3.646,-4.372,2.985,-2.823,-3.023,-2.535,-5.266,-6.56,16.00771199999995
4007,-4.398,-5.906,2.363,-1.943,-2.24,-4.395,-6.546,-7.068,16.012157999999953
4008,-5.639,-7.253,2.615,-0.808,-1.197,-5.937,-7.054,-6.797,16.012164999999953
4009,-5.905,-7.34,3.724,-0.123,-0.514,-5.863,-6.374,-5.22,16.013695999999953
4010,-4.904,-5.668,4.912,-0.074,-0.358,-4.112,-4.731,-2.538,16.02769499999995
4011,-3.465,-2.641,6.236,-0.311,-0.445,-1.766,-2.618,0.582,16.030729999999952
4012,-1.97,0.781,8.012,-0.508,-0.519,0.131,-0.524,3.131,16.03073499999995
4013,-0.463,4.046,10.143,-0.565,-0.479,1.593,1.556,4.596,16.032683999999954
4014,0.988,6.948,12.679,-0.424,-0.276,3.332,3.889,5.859,16.038685999999952
4015,3.084,9.498,16.042,0.165,0.315,5.532,6.576,8.131,16.050114999999952
4016,6.453,12.092,20.393,1.49,1.603,7.801,9.418,11.345,16.05315199999995
4017,10.393,15.191,25.574,3.554,3.599,10.197,12.408,14.756,16.053157999999954
4018,13.743,18.763,31.281,6.019,5.948,12.849,15.683,17.887,16.055102999999953
4019,15.624,22.132,36.499,8.387,8.189,15.158,18.359,20.072,16.057683999999952
4020,15.598,23.982,39.077,10.016,9.695,16.673,18.981,20.369,16.068148999999952
4021,12.987,22.37,36.355,10.011,9.595,16.811,16.353,17.543,16.068155999999952
4022,7.322,16.761,27.942,7.969,7.602,14.728,10.526,11.342,16.07010399999995
4023,-0.023,9.651,17.098,4.529,4.36,10.965,3.446,3.807,16.07268999999995
4024,-7.302,3.028,7.004,0.679,0.708,6.733,-3.308,-3.09,16.083687999999952
4025,-12.705,-2.395,-1.107,-2.765,-2.604,3.521,-8.831,-8.547,16.08714099999995
4026,-14.368,-5.029,-5.922,-5.063,-4.838,2.678,-11.688,-11.744,16.08714499999995
4027,-12.761,-4.799,-6.622,-5.756,-5.55,3.344,-11.545,-12.791,16.088688999999953
4028,-10.476,-4.226,-4.791,-5.141,-5.024,3.363,-10.185,-13.137,16.097687999999952
4029,-9.637,-5.571,-3.061,-4.102,-4.124,1.6,-9.56,-13.746,16.10072399999995
4030,-10.034,-8.769,-2.643,-3.395,-3.566,-1.847,-10.138,-14.541,16.10072899999995
4031,-10.46,-11.984,-3.117,-2.95,-3.213,-6.052,-11.266,-15.049,16.102678999999952
4032,-11.201,-13.866,-3.82,-2.309,-2.562,-9.899,-12.408,-14.999,16.11669199999995
4033,-13.288,-14.886,-4.806,-1.806,-1.986,-13.037,-13.625,-14.745,16.119739999999954
4034,-16.606,-15.796,-6.381,-2.197,-2.304,-15.303,-14.775,-14.633,16.119745999999953
4035,-19.805,-16.449,-8.441,-3.307,-3.333,-16.044,-15.229,-14.284,16.12168699999995
4036,-21.826,-16.97,-10.714,-4.418,-4.368,-15.539,-14.656,-13.345,16.125102999999953
4037,-22.819,-18.055,-12.645,-5.257,-5.199,-15.366,-13.33,-12.096,16.155731999999954
4038,-23.381,-19.608,-13.699,-5.78,-5.741,-15.989,-11.854,-11.097,16.155737999999953
4039,-23.68,-20.375,-14.066,-5.973,-5.885,-16.313,-10.735,-10.729,16.180115999999952
4040,-22.845,-18.847,-13.434,-5.864,-5.688,-15.541,-9.245,-10.398,16.182706999999954
4041,-19.954,-14.625,-11.187,-5.452,-5.235,-13.737,-6.461,-9.471,16.185121999999954
4042,-15.934,-9.403,-7.86,-4.8,-4.616,-11.622,-3.309,-8.537,16.187695999999953
4043,-12.818,-5.711,-4.393,-4.267,-4.199,-10.475,-1.561,-8.461,16.190109999999954
4044,-11.835,-4.63,-1.241,-4.326,-4.405,-10.591,-1.657,-9.051,16.192681999999955
4045,-12.662,-4.584,1.855,-4.813,-4.998,-10.139,-2.164,-9.145,16.195104999999955
4046,-13.787,-3.599,5.356,-5.112,-5.329,-7.81,-1.398,-8.034,16.197680999999957
4047,-13.964,-1.804,8.898,-4.876,-5.063,-4.542,0.736,-6.191,16.200104999999954
4048,-13.26,-0.135,11.757,-4.172,-4.331,-1.498,2.977,-4.299,16.202683999999955
4049,-12.767,0.708,13.363,-3.497,-3.659,0.408,3.944,-2.924,16.205108999999954
4050,-13.088,0.666,13.575,-3.249,-3.422,0.348,3.351,-2.499,16.207687999999955
4051,-13.216,0.734,13.881,-3.049,-3.195,-0.564,2.861,-2.023,16.210098999999953
4052,-12.077,1.293,15.81,-2.354,-2.419,-0.458,3.859,-0.267,16.212747999999955
4053,-10.445,0.955,18.648,-1.332,-1.307,0.145,5.282,1.802,16.218142999999955
4054,-9.781,-1.353,20.947,-0.544,-0.438,-0.568,5.412,2.455,16.218148999999954
4055,-9.8,-4.557,22.1,-0.266,-0.132,-2.655,3.949,1.477,16.220730999999954
4056,-9.532,-7.29,21.493,-0.639,-0.61,-5.151,1.315,-0.456,16.220736999999954
4057,-9.269,-8.904,18.89,-1.685,-1.796,-7.505,-1.989,-2.702,16.222673999999955
4058,-9.446,-9.123,15.697,-2.844,-2.984,-9.541,-5.082,-4.425,16.230721999999954
4059,-9.983,-8.389,13.868,-3.266,-3.36,-11.132,-6.927,-4.63,16.230726999999952
4060,-10.825,-7.474,13.61,-2.942,-3.057,-11.846,-7.356,-3.586,16.232684999999954
4061,-11.466,-7.03,13.59,-2.872,-3.093,-11.434,-7.261,-2.699,16.235081999999956
4062,-11.211,-6.701,13.263,-3.428,-3.732,-10.001,-6.795,-1.941,16.238141999999954
4063,-10.513,-6.064,12.461,-4.183,-4.424,-8.515,-6.066,-0.97,16.238146999999955
4064,-9.781,-5.131,11.276,-4.82,-4.815,-7.755,-5.53,-0.202,16.240090999999953
4065,-8.13,-3.381,10.812,-4.844,-4.534,-6.952,-4.712,0.775,16.242672999999954
4066,-5.696,-0.959,11.119,-4.101,-3.579,-5.523,-3.513,1.932,16.246675999999955
4067,-3.296,1.921,11.913,-2.882,-2.291,-3.406,-1.918,3.152,16.255707999999952
4068,-0.695,5.194,13.707,-1.445,-0.919,-0.796,0.203,4.903,16.255714999999952
4069,1.457,7.566,15.514,-0.653,-0.272,1.235,1.437,6.1,16.258123999999953
4070,2.121,8.437,15.986,-1.268,-0.996,2.334,0.774,5.455,16.258126999999952
4071,1.979,8.635,16.059,-2.633,-2.394,3.386,-0.31,3.964,16.26666999999995
4072,1.81,8.256,16.783,-3.705,-3.496,4.789,-0.57,3.146,16.278123999999952
4073,1.585,7.151,17.801,-4.206,-4.007,5.952,-0.388,3.251,16.27812999999995
4074,1.583,5.839,18.874,-4.193,-3.918,6.273,-0.097,3.987,16.280086999999952
4075,1.901,4.346,19.518,-3.821,-3.459,5.538,-0.171,4.572,16.28711899999995
4076,2.944,2.921,19.726,-3.247,-2.881,4.473,-0.534,4.529,16.287123999999952
4077,4.875,1.708,19.982,-2.68,-2.34,4.237,-0.549,3.851,16.29274499999995
4078,7.011,0.031,20.312,-2.301,-1.983,4.708,-0.234,2.541,16.29970199999995
4079,9.266,-2.204,20.89,-2.219,-1.961,4.675,0.13,1.172,16.29970799999995
4080,11.138,-4.367,21.681,-2.55,-2.365,3.402,0.432,0.382,16.30211899999995
4081,11.482,-5.943,22.664,-3.069,-2.926,0.959,0.682,0.352,16.30212199999995
4082,10.409,-6.835,23.803,-3.313,-3.196,-2.264,0.138,0.751,16.31766299999995
4083,8.786,-7.381,24.041,-3.215,-3.131,-5.548,-2.447,0.318,16.32518599999995
4084,6.672,-8.027,22.297,-3.138,-3.129,-8.33,-7.031,-2.089,16.32518999999995
4085,4.991,-7.543,20.283,-2.869,-2.968,-9.447,-10.954,-4.745,16.32519299999995
4086,5.611,-4.307,20.749,-1.859,-2.022,-7.402,-11.449,-5.007,16.334703999999952
4087,8.041,0.317,23.012,-0.654,-0.813,-3.288,-9.669,-3.493,16.33470999999995
4088,9.817,3.61,24.47,-0.368,-0.493,-0.297,-8.661,-2.463,16.33665399999995
4089,9.951,4.681,24.559,-1.175,-1.233,0.303,-8.761,-2.191,16.34265499999995
4090,9.735,4.678,24.561,-2.148,-2.158,0.33,-7.847,-1.007,16.351665999999952
4091,10.335,5.101,25.031,-2.43,-2.471,1.627,-5.011,1.743,16.35765799999995
4092,11.418,6.084,25.512,-2.063,-2.152,3.836,-1.817,4.611,16.36118899999995
4093,12.29,6.817,25.754,-1.516,-1.587,5.362,0.025,6.001,16.36119399999995
4094,12.225,6.519,25.208,-1.372,-1.363,4.608,-0.228,5.061,16.36119599999995
4095,11.411,5.505,24.12,-1.717,-1.64,2.215,-1.594,2.653,16.36665299999995
4096,11.243,4.756,23.718,-1.938,-1.847,0.781,-2.158,0.839,16.36865499999995
4097,12.005,3.936,23.781,-2.054,-1.963,0.976,-2.046,0.029,16.37507999999995
4098,13.099,2.759,23.653,-2.554,-2.427,1.667,-2.196,-0.109,16.38169399999995
4099,13.805,1.938,23.764,-3.116,-2.932,2.177,-2.251,0.793,16.38170199999995
4100,13.558,2.122,24.466,-2.861,-2.654,3.37,-1.335,2.838,16.38665899999995
4101,12.463,3.478,25.426,-1.596,-1.378,5.981,0.611,5.485,16.388650999999946
4102,10.809,5.026,25.967,-0.107,0.144,8.717,2.412,7.48,16.39811999999995
4103,8.999,5.452,25.01,0.707,1.004,9.785,2.488,7.164,16.39812699999995
4104,7.228,4.606,22.463,0.652,0.984,8.595,0.663,4.023,16.400693999999948
4105,5.556,3.217,19.914,0.211,0.496,6.048,-1.767,-0.635,16.400696999999948
4106,4.329,2.064,18.492,-0.49,-0.341,3.571,-3.981,-5.114,16.408655999999947
4107,3.682,1.669,18.404,-1.386,-1.369,2.313,-5.769,-8.153,16.413114999999948
4108,3.846,2.74,19.889,-1.742,-1.793,2.804,-6.519,-8.805,16.413120999999947
4109,5.168,5.6,22.554,-1.271,-1.298,4.813,-5.698,-7.22,16.42165599999995
4110,6.845,8.875,24.795,-0.351,-0.315,7.284,-4.129,-5.018,16.42569399999995
4111,7.662,11.075,25.335,0.62,0.693,8.661,-3.011,-3.615,16.42570199999995
4112,7.607,12.124,24.479,1.247,1.398,8.166,-2.434,-2.942,16.43711099999995
4113,6.901,12.067,23.105,1.373,1.679,6.29,-2.225,-2.224,16.43711699999995
4114,5.31,10.736,21.769,1.232,1.67,3.878,-2.67,-1.122,16.45069199999995
4115,3.224,8.666,21.042,1.242,1.711,1.724,-3.48,0.401,16.450697999999953
4116,1.264,6.312,21.127,1.576,1.994,0.59,-3.53,2.666,16.453111999999955
4117,-0.176,3.836,20.933,1.833,2.187,0.452,-2.546,5.446,16.453117999999954
4118,-1.259,2.106,19.269,1.556,1.86,0.516,-1.415,7.562,16.455064999999955
4119,-2.557,1.572,16.712,0.911,1.209,0.23,-0.473,8.118,16.462106999999957
4120,-3.795,0.882,14.488,0.346,0.723,-0.724,0.264,7.048,16.46211199999996
4121,-3.929,-0.788,12.694,0.094,0.533,-2.086,0.167,4.975,16.467649999999956
4122,-2.616,-1.904,11.167,0.172,0.567,-2.536,-0.608,2.959,16.47469199999996
4123,-0.97,-1.468,10.215,0.493,0.759,-1.587,-1.017,1.727,16.474698999999962
4124,0.449,-0.132,9.666,0.725,0.818,0.031,-0.826,1.191,16.47664299999996
4125,2.036,1.205,8.723,0.419,0.344,1.713,-0.828,0.608,16.49365699999996
4126,3.101,1.486,7.136,-0.255,-0.453,3.035,-1.365,-0.447,16.49670799999996
4127,2.323,0.247,5.198,-0.829,-1.078,3.519,-2.224,-2.011,16.49671799999996
4128,0.069,-1.277,3.805,-1.182,-1.376,3.52,-2.813,-3.364,16.498640999999957
4129,-2.387,-1.78,4.126,-1.345,-1.425,4.355,-2.201,-3.549,16.503643999999955
4130,-5.285,-1.956,5.548,-1.444,-1.478,6.088,-0.723,-3.385,16.506648999999957
4131,-8.884,-2.936,6.415,-1.52,-1.621,7.524,0.544,-3.773,16.50968499999996
4132,-12.275,-4.567,6.081,-1.347,-1.559,7.869,1.111,-4.374,16.50968999999996
4133,-14.473,-6.043,4.892,-0.792,-1.057,7.056,1.11,-4.629,16.51163799999996
4134,-15.315,-7.276,3.279,-0.168,-0.427,5.28,0.989,-4.166,16.525688999999957
4135,-15.553,-8.726,1.574,0.084,-0.145,2.602,0.643,-3.259,16.52569699999996
4136,-15.464,-9.781,0.63,0.101,-0.076,-0.403,-0.023,-2.343,16.53005799999996
4137,-15.6,-10.323,0.665,0.061,-0.096,-3.291,-0.924,-2.018,16.53263599999996
4138,-17.232,-11.538,0.641,-0.247,-0.452,-6.37,-2.59,-2.958,16.535064999999964
4139,-20.24,-13.501,0.064,-0.491,-0.761,-9.165,-4.897,-4.527,16.537639999999964
4140,-23.339,-15.641,-1.41,-0.399,-0.715,-10.993,-7.389,-6.06,16.54209799999996
4141,-25.773,-17.607,-4.228,-0.422,-0.736,-12.238,-10.119,-7.745,16.542100999999963
4142,-27.787,-19.198,-7.911,-0.783,-0.954,-13.593,-13.152,-9.48,16.552643999999965
4143,-29.161,-20.525,-11.442,-1.288,-1.229,-14.976,-16.044,-10.784,16.555679999999963
4144,-29.093,-21.307,-13.956,-1.763,-1.577,-15.505,-17.499,-11.102,16.555684999999965
4145,-28.416,-21.556,-15.619,-2.161,-2.018,-15.073,-17.248,-10.627,16.557633999999965
4146,-28.607,-22.128,-17.14,-2.329,-2.338,-14.825,-16.481,-10.19,16.573657999999966
4147,-29.162,-23.116,-18.944,-2.017,-2.213,-15.521,-16.264,-10.185,16.576689999999967
4148,-28.781,-23.339,-20.659,-1.279,-1.611,-16.292,-16.539,-10.033,16.576693999999968
4149,-27.197,-21.995,-20.973,-0.43,-0.811,-15.728,-16.136,-8.817,16.578633999999965
4150,-24.876,-19.743,-19.671,0.068,-0.282,-13.813,-14.672,-6.945,16.583641999999966
4151,-22.297,-17.722,-17.967,-0.05,-0.303,-11.743,-13.123,-5.953,16.586643999999968
4152,-19.439,-16.679,-17.029,-0.549,-0.738,-10.478,-12.648,-6.966,16.588637999999968
4153,-16.44,-16.597,-17.285,-1.35,-1.525,-10.152,-13.604,-9.574,16.595679999999966
4154,-13.75,-16.586,-17.923,-2.354,-2.552,-10.177,-14.758,-11.549,16.595684999999968
4155,-11.495,-15.906,-18.064,-3.058,-3.361,-10.015,-14.482,-11.184,16.59763299999997
4156,-9.729,-14.466,-17.572,-3.277,-3.683,-9.632,-12.559,-8.956,16.60863999999997
4157,-8.831,-13.103,-16.888,-3.259,-3.71,-9.368,-10.333,-6.342,16.62310299999997
4158,-8.544,-12.484,-16.526,-3.179,-3.649,-9.509,-8.874,-4.351,16.623110999999973
4159,-6.631,-11.051,-15.475,-2.886,-3.332,-9.0,-7.198,-2.516,16.629680999999973
4160,-1.878,-7.538,-13.054,-2.323,-2.683,-6.772,-4.58,-0.415,16.629688999999974
4161,3.326,-3.418,-10.774,-1.756,-2.002,-3.931,-2.47,0.697,16.631633999999973
4162,6.665,-0.321,-9.153,-1.074,-1.201,-1.724,-1.498,0.541,16.633631999999974
4163,7.851,1.285,-7.535,-0.314,-0.296,-0.406,-0.927,0.218,16.63662899999997
4164,7.679,1.457,-6.329,-0.171,-0.008,0.039,-0.741,0.017,16.638627999999972
4165,7.876,0.681,-5.849,-0.763,-0.564,-0.126,-1.177,-0.034,16.64310299999997
4166,9.229,-0.538,-5.982,-1.514,-1.446,-1.041,-2.518,-0.338,16.643110999999973
4167,11.011,-1.355,-6.17,-1.926,-2.062,-2.442,-4.629,-1.328,16.648634999999974
4168,12.494,-0.997,-5.474,-1.821,-2.09,-3.285,-6.42,-2.267,16.663097999999973
4169,12.732,-0.321,-4.026,-1.428,-1.698,-3.402,-7.23,-2.584,16.663103999999972
4170,10.942,-0.773,-2.61,-1.175,-1.329,-3.116,-7.182,-2.748,16.665049999999972
4171,8.271,-1.92,-1.497,-1.405,-1.419,-2.418,-6.374,-3.171,16.66763399999997
4172,5.873,-2.908,-0.974,-2.106,-2.073,-2.381,-5.431,-3.913,16.673628999999973
4173,3.158,-4.469,-1.69,-2.93,-2.944,-4.099,-5.137,-4.83,16.688096999999974
4174,-0.006,-6.612,-3.681,-3.547,-3.641,-6.598,-5.239,-5.296,16.688102999999973
4175,-2.692,-7.901,-6.145,-3.949,-4.122,-8.383,-5.47,-5.255,16.69961299999997
4176,-4.297,-8.085,-8.762,-4.167,-4.415,-9.335,-6.483,-5.576,16.699620999999972
4177,-5.651,-8.064,-12.074,-4.103,-4.439,-10.214,-8.902,-6.741,16.699623999999975
4178,-7.214,-7.809,-15.486,-3.947,-4.383,-11.131,-11.519,-7.771,16.699626999999975
4179,-8.307,-7.745,-18.139,-4.07,-4.563,-12.327,-13.227,-8.115,16.699629999999974
4180,-8.574,-8.766,-20.012,-4.255,-4.724,-13.66,-14.347,-8.18,16.701627999999975
4181,-7.291,-9.633,-20.241,-3.968,-4.348,-13.513,-14.389,-7.179,16.703628999999975
4182,-4.426,-9.162,-19.019,-3.4,-3.656,-11.883,-13.508,-5.093,16.710049999999974
4183,-1.741,-8.093,-17.929,-2.938,-3.071,-10.485,-12.607,-3.037,16.716625999999973
4184,-0.971,-7.358,-17.369,-2.709,-2.723,-9.923,-11.47,-1.35,16.720670999999975
4185,-2.406,-7.523,-17.044,-2.913,-2.792,-9.808,-9.803,-0.518,16.720676999999974
4186,-5.022,-8.583,-16.941,-3.424,-3.178,-9.917,-7.941,-0.998,16.727625999999976
4187,-7.454,-9.812,-17.186,-3.758,-3.489,-10.344,-6.705,-2.4,16.741689999999974
4188,-9.219,-10.647,-17.712,-3.674,-3.507,-11.082,-6.942,-3.944,16.741697999999975
4189,-10.555,-11.25,-18.307,-3.435,-3.385,-12.22,-8.645,-5.235,16.744666999999975
4190,-11.026,-11.782,-18.99,-3.475,-3.456,-13.556,-10.725,-6.316,16.744671999999976
4191,-10.047,-11.677,-19.875,-3.869,-3.805,-14.327,-12.147,-7.149,16.74662699999998
4192,-7.841,-10.424,-20.791,-4.23,-4.089,-14.154,-12.698,-7.689,16.75362499999998
4193,-4.851,-8.234,-21.58,-4.232,-3.993,-12.955,-12.453,-7.884,16.75661799999998
4194,-1.871,-6.098,-22.383,-3.965,-3.636,-11.156,-11.811,-7.729,16.760666999999977
4195,0.186,-4.955,-22.965,-3.559,-3.203,-9.598,-11.307,-7.445,16.760672999999976
4196,1.108,-4.643,-23.217,-3.107,-2.798,-8.409,-10.946,-7.206,16.767621999999978
4197,1.961,-3.853,-22.626,-2.64,-2.414,-6.93,-9.812,-6.402,16.77065699999998
4198,4.587,-1.009,-19.488,-1.829,-1.688,-4.146,-6.638,-3.956,16.770659999999978
4199,9.316,4.252,-13.366,-0.165,-0.098,0.281,-1.322,0.136,16.77362699999998
4200,14.923,10.813,-5.638,2.296,2.37,5.662,5.124,5.075,16.782622999999976
4201,20.534,17.005,2.121,4.71,4.886,10.881,11.474,10.28,16.80066599999998
4202,24.837,21.344,8.08,6.239,6.442,14.407,15.874,14.513,16.80067199999998
4203,25.932,22.524,10.281,6.56,6.645,14.975,16.347,15.658,16.82505499999998
4204,23.417,19.363,7.324,5.546,5.536,12.238,12.296,12.145,16.82762099999998
4205,18.62,12.405,-0.296,3.385,3.35,6.909,5.003,4.644,16.830035999999982
4206,13.851,4.457,-9.784,0.678,0.576,0.595,-2.998,-4.035,16.832612999999984
4207,10.376,-2.295,-18.837,-2.252,-2.478,-5.449,-9.938,-11.933,16.835033999999983
4208,7.983,-6.886,-26.071,-4.935,-5.268,-10.172,-14.806,-17.805,16.838075999999983
4209,6.708,-8.238,-29.862,-6.536,-6.906,-12.388,-16.576,-20.054,16.838080999999985
4210,6.002,-6.788,-30.089,-7.159,-7.449,-12.132,-15.791,-19.109,16.84004099999998
4211,4.711,-4.985,-28.612,-7.504,-7.645,-10.666,-14.135,-16.996,16.842610999999984
4212,2.904,-4.221,-26.845,-7.606,-7.656,-9.009,-12.181,-14.627,16.845031999999982
4213,1.092,-4.121,-25.33,-7.363,-7.421,-7.504,-10.088,-12.509,16.847611999999984
4214,-1.164,-4.957,-24.795,-6.976,-7.044,-6.591,-8.419,-11.509,16.850649999999984
4215,-4.289,-7.216,-25.174,-6.434,-6.466,-6.588,-7.276,-11.73,16.850652999999983
4216,-7.131,-9.32,-25.171,-5.558,-5.521,-6.525,-6.309,-12.108,16.852608999999983
4217,-8.572,-9.844,-24.31,-4.288,-4.141,-5.532,-5.421,-11.681,16.85503599999998
4218,-10.003,-9.997,-23.914,-3.057,-2.778,-4.368,-5.25,-11.337,16.857610999999984
4219,-11.866,-10.247,-24.118,-2.335,-1.983,-3.391,-5.479,-11.605,16.86965899999998
4220,-12.658,-9.882,-23.678,-2.022,-1.677,-2.565,-5.181,-11.63,16.869666999999982
4221,-13.051,-9.97,-23.161,-2.146,-1.849,-3.055,-5.211,-12.02,16.871669999999984
4222,-14.404,-11.149,-23.467,-2.777,-2.573,-5.261,-6.098,-13.542,16.871674999999986
4223,-16.437,-12.021,-24.187,-3.383,-3.27,-7.827,-6.907,-15.117,16.876607999999987
4224,-17.963,-11.256,-24.729,-3.55,-3.478,-8.863,-6.761,-15.307,16.878605999999984
4225,-17.908,-8.788,-24.47,-3.339,-3.32,-7.18,-4.772,-13.643,16.882623999999986
4226,-16.454,-5.679,-23.489,-2.95,-2.976,-3.873,-1.374,-11.337,16.886611999999985
4227,-14.085,-2.387,-22.068,-2.462,-2.414,-0.694,2.103,-9.507,16.895653999999986
4228,-11.382,1.095,-19.935,-1.891,-1.633,1.882,5.213,-7.733,16.89566199999999
4229,-9.383,3.907,-17.404,-1.632,-1.112,3.699,7.35,-5.86,16.90002599999999
4230,-8.579,4.962,-15.261,-1.963,-1.264,4.163,7.541,-4.358,16.90261199999999
4231,-8.772,3.847,-14.062,-2.502,-1.784,2.707,5.609,-3.705,16.905029999999993
4232,-9.397,2.013,-13.61,-2.738,-2.119,0.144,2.808,-4.074,16.91161099999999
4233,-10.564,0.905,-13.209,-2.51,-2.076,-2.454,0.422,-5.093,16.92064899999999
4234,-12.829,0.182,-12.92,-2.162,-1.982,-5.092,-1.736,-6.631,16.92065599999999
4235,-15.092,0.283,-12.574,-1.92,-1.931,-7.012,-3.637,-8.147,16.92306399999999
4236,-15.195,2.215,-11.139,-1.521,-1.549,-6.993,-4.374,-8.526,16.923066999999993
4237,-13.019,5.077,-9.138,-1.252,-1.19,-5.776,-4.18,-8.19,16.931604999999994
4238,-11.073,6.535,-8.696,-1.683,-1.528,-5.302,-4.147,-9.015,16.934648999999993
4239,-11.206,5.478,-10.35,-2.419,-2.201,-6.243,-4.462,-11.575,16.934654999999996
4240,-12.58,3.067,-12.487,-2.565,-2.326,-7.751,-4.886,-14.294,16.942601999999994
4241,-13.514,0.654,-14.001,-2.003,-1.82,-8.902,-5.505,-15.658,16.946664999999992
4242,-12.746,-0.531,-14.783,-1.226,-1.198,-9.126,-6.071,-15.51,16.946670999999995
4243,-10.055,0.613,-14.697,-0.442,-0.638,-7.912,-5.91,-14.239,16.948598999999994
4244,-7.211,2.611,-14.228,0.229,-0.156,-5.899,-5.14,-12.857,16.965025999999995
4245,-5.865,3.07,-14.154,0.549,0.127,-4.682,-5.117,-12.928,16.968061999999996
4246,-5.765,1.946,-13.943,0.541,0.264,-4.93,-6.343,-14.352,16.968068999999996
4247,-6.312,0.016,-12.919,0.458,0.374,-6.808,-8.049,-15.826,16.970018999999997
4248,-7.053,-2.43,-11.947,0.237,0.25,-9.968,-9.882,-17.013,16.972597999999998
4249,-8.61,-5.565,-12.275,-0.444,-0.389,-13.598,-11.888,-18.339,16.984647999999996
4250,-11.692,-9.382,-14.188,-1.382,-1.266,-17.109,-13.799,-19.862,16.984655999999998
4251,-14.318,-12.285,-16.449,-1.997,-1.81,-19.159,-14.271,-20.303,16.989646
4252,-15.229,-13.017,-17.53,-2.343,-2.112,-18.919,-12.257,-18.484,16.989652000000003
4253,-15.579,-11.912,-16.971,-2.787,-2.562,-16.983,-8.55,-14.728,16.993604
4254,-16.031,-9.776,-14.805,-3.043,-2.894,-13.828,-4.3,-9.765,17.001607000000003
4255,-16.27,-7.58,-11.647,-2.749,-2.671,-9.582,-0.039,-4.173,17.003598000000004
4256,-16.124,-5.744,-8.75,-2.059,-1.977,-4.889,3.8,1.039,17.006600000000006
