,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,DT
4166,20.43,17.97,5.399,0.579,0.536,12.184,6.148,13.471,16.64115699999994
4167,25.577,24.299,13.249,2.451,2.534,17.347,12.13,21.734,16.65516599999994
4168,28.154,28.371,18.833,4.093,4.212,20.078,15.604,27.082,16.660639999999937
4169,29.304,30.421,21.763,5.069,5.138,21.199,17.257,29.547,16.660650999999937
4170,30.151,31.063,22.481,5.0,4.955,21.224,17.884,29.711,16.663196999999936
4171,30.872,30.028,21.272,3.88,3.7,20.428,17.529,28.171,16.663202999999935
4172,30.919,27.062,18.971,2.393,2.088,19.269,16.466,25.842,16.679205999999937
4173,30.541,23.429,17.201,1.338,0.959,18.462,15.444,23.987,16.679213999999938
4174,29.847,20.475,16.434,0.82,0.478,18.154,14.432,22.774,16.681616999999935
4175,28.498,18.375,16.407,0.66,0.373,17.777,13.087,21.48,16.68162399999994
4176,27.054,17.605,17.593,0.81,0.486,17.868,12.093,20.512,16.684222999999935
4177,25.803,18.083,19.595,1.099,0.738,18.762,12.209,20.295,16.684228999999938
4178,24.374,18.181,20.748,1.384,1.075,19.412,13.136,19.941,16.693578999999936
4179,23.316,17.81,20.714,1.842,1.629,19.987,15.045,19.459,16.708206999999938
4180,23.211,19.063,20.848,2.617,2.467,21.662,18.687,20.061,16.70821499999994
4181,22.526,21.712,20.782,3.096,2.91,23.665,22.491,21.116,16.710629999999938
4182,19.504,22.8,18.691,2.465,2.211,23.847,23.538,20.646,16.71063599999994
4183,15.591,21.583,15.347,1.133,0.888,21.988,21.599,18.672,16.712574999999937
4184,13.34,19.401,12.762,0.151,-0.074,19.71,18.489,16.605,16.71515799999994
4185,12.211,16.222,10.849,-0.235,-0.496,17.66,15.076,14.569,16.717568999999937
4186,10.939,12.17,9.026,-0.251,-0.557,15.745,11.675,12.187,16.731625999999938
4187,10.244,8.923,7.651,-0.152,-0.459,13.889,8.722,9.909,16.73163399999994
4188,10.043,7.36,6.794,-0.237,-0.453,11.759,5.871,7.595,16.73356699999994
4189,9.352,7.2,6.31,-0.332,-0.398,9.98,2.865,4.741,16.73615999999994
4190,8.397,8.305,6.762,0.105,0.178,9.552,0.791,2.305,16.742571999999942
4191,7.425,9.709,7.991,1.087,1.282,9.827,0.203,1.018,16.746608999999943
4192,6.3,10.034,8.719,1.88,2.139,9.776,0.14,0.334,16.74661499999994
4193,5.046,9.314,8.8,2.074,2.306,9.221,-0.041,0.04,16.752574999999943
4194,3.292,7.871,9.156,2.198,2.323,8.051,-0.113,0.126,16.767258999999942
4195,1.328,5.645,10.311,2.825,2.779,6.266,0.533,0.893,16.767264999999945
4196,0.417,3.78,12.767,3.974,3.786,4.926,2.7,3.491,16.767267999999945
4197,1.127,3.966,16.883,5.421,5.183,5.821,6.54,8.228,16.770610999999946
4198,2.795,6.266,21.557,6.942,6.685,9.001,10.71,13.318,16.770616999999948
4199,4.157,9.424,24.977,8.055,7.801,12.88,13.673,16.613,16.772565999999948
4200,4.105,11.538,25.962,8.02,7.863,16.017,15.07,17.032,16.776148999999947
4201,1.851,10.451,23.491,6.519,6.541,16.694,14.362,13.95,16.780142999999946
4202,-2.68,5.8,17.382,3.82,4.058,13.893,10.729,7.814,16.803188999999943
4203,-8.296,-0.588,9.217,0.509,0.923,8.582,4.644,0.563,16.803195999999947
4204,-13.354,-6.438,0.937,-2.769,-2.336,2.649,-2.495,-6.36,16.805597999999943
4205,-16.772,-10.31,-5.793,-5.523,-5.181,-2.255,-8.857,-12.641,16.805601999999944
4206,-18.549,-12.778,-10.07,-7.514,-7.259,-5.998,-13.1,-18.143,16.807551999999944
4207,-19.01,-14.658,-12.31,-8.754,-8.589,-8.454,-15.046,-21.964,16.810130999999945
4208,-18.446,-15.701,-13.488,-9.347,-9.247,-8.766,-15.493,-23.316,16.812550999999946
4209,-17.358,-16.024,-14.147,-9.345,-9.237,-7.719,-15.586,-22.74,16.815135999999946
4210,-16.278,-16.0,-14.701,-9.132,-9.031,-6.741,-16.141,-21.636,16.819179999999946
4211,-15.978,-15.84,-15.607,-9.317,-9.266,-6.237,-17.272,-21.099,16.819187999999947
4212,-16.496,-14.787,-15.864,-9.739,-9.694,-5.466,-17.305,-20.515,16.827556999999945
4213,-16.904,-12.184,-14.383,-9.792,-9.667,-3.425,-14.712,-18.884,16.83659799999995
4214,-16.566,-8.907,-11.725,-9.381,-9.123,-0.747,-10.377,-16.232,16.836603999999948
4215,-16.054,-6.483,-9.269,-8.996,-8.642,0.603,-6.656,-13.421,16.843176999999947
4216,-16.696,-6.338,-8.255,-9.105,-8.774,-0.107,-5.452,-11.508,16.84318299999995
4217,-18.417,-8.607,-8.733,-9.664,-9.43,-2.157,-6.815,-10.524,16.86967199999995
4218,-19.305,-11.731,-9.839,-10.146,-10.012,-4.661,-9.325,-9.817,16.86968099999995
4219,-18.704,-14.237,-11.381,-10.037,-10.028,-6.697,-11.671,-9.512,16.86968499999995
4220,-18.086,-15.94,-13.538,-9.456,-9.551,-8.456,-13.681,-10.62,16.87254999999995
4221,-18.162,-17.153,-15.859,-8.879,-8.989,-10.695,-15.707,-13.277,16.879675999999954
4222,-18.28,-18.157,-17.856,-8.636,-8.7,-12.797,-17.884,-16.24,16.879682999999954
4223,-17.779,-18.775,-19.018,-8.714,-8.738,-14.009,-20.082,-18.179,16.879685999999953
4224,-17.085,-18.531,-18.957,-8.868,-8.869,-14.472,-21.764,-18.802,16.882555999999955
4225,-17.272,-17.639,-18.278,-8.907,-8.845,-14.308,-22.448,-19.018,16.885128999999953
4226,-18.335,-16.732,-18.0,-8.614,-8.454,-13.523,-22.3,-19.662,16.887546999999955
4227,-19.329,-16.033,-18.1,-7.89,-7.68,-12.182,-21.232,-20.293,16.890128999999952
4228,-19.289,-15.314,-17.755,-6.989,-6.818,-10.569,-18.75,-20.033,16.895133999999956
4229,-18.197,-14.596,-16.957,-6.264,-6.195,-9.71,-15.626,-19.216,16.898171999999956
4230,-17.435,-14.464,-16.181,-5.852,-5.895,-10.846,-13.612,-18.66,16.898177999999955
4231,-18.333,-15.386,-15.796,-5.895,-6.008,-14.08,-13.724,-18.748,16.906132999999958
4232,-20.454,-17.07,-16.309,-6.631,-6.744,-18.027,-15.833,-19.859,16.92124099999996
4233,-22.406,-18.703,-17.886,-7.987,-8.059,-21.243,-19.049,-21.76,16.92124699999996
4234,-23.793,-19.188,-19.676,-9.374,-9.399,-23.284,-21.838,-23.381,16.92125099999996
4235,-24.699,-18.249,-20.214,-9.995,-9.982,-24.23,-22.857,-23.864,16.92465599999996
4236,-24.626,-16.883,-18.957,-9.719,-9.691,-23.976,-22.041,-23.175,16.92466199999996
4237,-23.562,-15.928,-16.816,-9.068,-9.058,-22.669,-20.382,-22.108,16.92466399999996
4238,-22.262,-15.904,-14.764,-8.262,-8.296,-21.357,-19.091,-21.483,16.927543999999962
4239,-21.024,-16.973,-12.949,-7.224,-7.303,-20.525,-18.453,-21.142,16.93613199999996
4240,-19.42,-18.629,-11.68,-6.165,-6.249,-19.629,-17.774,-20.686,16.94316699999996
4241,-17.057,-20.026,-11.162,-5.312,-5.347,-18.348,-16.424,-20.078,16.94317199999996
4242,-14.526,-20.836,-11.102,-4.809,-4.732,-17.097,-14.735,-19.578,16.94916799999996
4243,-12.645,-21.292,-11.154,-4.882,-4.63,-16.655,-13.488,-19.573,16.94917099999996
4244,-11.837,-21.568,-10.944,-5.468,-5.069,-17.221,-12.938,-19.854,16.95112699999996
4245,-12.576,-21.867,-10.339,-6.075,-5.637,-18.284,-12.889,-19.78,16.960127999999962
4246,-14.773,-22.338,-9.231,-6.145,-5.7,-19.413,-12.808,-19.088,16.964168999999963
4247,-17.521,-22.652,-7.666,-5.676,-5.249,-20.295,-12.289,-18.218,16.964173999999964
4248,-19.959,-22.681,-6.121,-4.983,-4.649,-20.852,-11.379,-17.691,16.96611999999996
4249,-22.021,-23.759,-5.495,-4.294,-4.086,-21.744,-10.665,-17.703,16.971122999999963
4250,-24.191,-25.89,-6.163,-3.881,-3.834,-22.526,-10.471,-18.074,16.988548999999963
4251,-26.836,-26.913,-6.907,-3.778,-3.914,-21.651,-10.127,-18.15,16.991587999999965
4252,-29.973,-26.539,-6.762,-3.819,-4.084,-19.528,-9.587,-17.633,16.991593999999964
4253,-33.086,-26.082,-6.079,-3.94,-4.245,-17.948,-9.71,-16.977,16.993540999999965
4254,-34.908,-26.169,-5.138,-4.192,-4.47,-17.479,-10.489,-16.318,16.996119999999966
4255,-34.864,-27.106,-4.361,-4.662,-4.897,-17.946,-11.461,-15.455,16.998537999999968
4256,-33.797,-28.759,-4.614,-5.214,-5.391,-19.738,-12.938,-14.676,17.00254599999997
4257,-32.5,-30.042,-6.045,-5.374,-5.469,-22.93,-15.158,-14.275,17.01316599999997
4258,-30.983,-30.037,-7.883,-4.991,-5.019,-26.362,-17.412,-14.048,17.013174999999965
4259,-28.966,-29.447,-9.731,-4.706,-4.752,-29.313,-19.168,-14.056,17.015119999999968
4260,-26.376,-28.937,-11.097,-5.052,-5.169,-31.829,-20.216,-14.362,17.017547999999966
4261,-23.529,-27.729,-11.047,-5.673,-5.737,-33.108,-20.097,-14.614,17.026127999999968
4262,-20.908,-25.732,-9.601,-5.881,-5.756,-32.163,-18.665,-14.522,17.02916999999997
4263,-18.354,-23.379,-7.497,-5.491,-5.255,-28.918,-16.11,-13.772,17.02917799999997
4264,-15.488,-20.287,-5.216,-4.976,-4.729,-23.824,-12.861,-12.126,17.03511599999997
4265,-12.418,-16.497,-2.937,-4.619,-4.332,-17.395,-9.49,-9.695,17.04416599999997
4266,-9.716,-12.877,-1.321,-4.031,-3.714,-10.94,-6.931,-7.374,17.04417199999997
4267,-7.846,-9.788,-0.882,-3.009,-2.741,-6.263,-5.894,-5.917,17.04853599999997
4268,-6.182,-7.137,-0.635,-1.677,-1.545,-3.991,-5.549,-4.727,17.05111199999997
4269,-3.565,-4.822,0.607,-0.202,-0.284,-3.204,-4.602,-3.072,17.07612499999997
4270,0.108,-2.85,2.563,0.79,0.471,-2.477,-2.915,-0.955,17.10113499999997
4271,3.477,-1.729,4.538,0.811,0.326,-1.513,-1.223,1.408,17.10354699999997
4272,5.032,-1.836,5.91,0.079,-0.428,-0.876,-0.633,3.586,17.10612499999997
4273,4.572,-2.473,6.285,-0.961,-1.335,-0.504,-1.153,5.187,17.108544999999967
4274,3.298,-2.616,6.456,-1.961,-2.148,-0.398,-1.269,6.187,17.114126999999968
4275,2.753,-2.1,7.147,-2.75,-2.822,-0.918,-0.348,6.701,17.118548999999966
4276,3.403,-1.236,7.88,-2.961,-2.988,-1.869,0.867,6.768,17.12112699999997
4277,4.461,-0.267,7.85,-2.384,-2.39,-2.622,1.801,6.242,17.123535999999966
4278,5.286,0.727,7.021,-1.687,-1.749,-3.095,2.231,4.985,17.126112999999968
4279,5.715,2.06,6.473,-1.492,-1.634,-3.981,1.926,3.381,17.12852599999997
4280,6.058,4.116,7.165,-1.523,-1.675,-4.991,1.196,2.368,17.131109999999968
4281,6.758,5.804,8.197,-1.677,-1.785,-5.654,0.084,1.712,17.133539999999968
4282,7.766,5.361,8.328,-2.225,-2.264,-7.051,-1.93,0.431,17.136113999999967
4283,9.446,3.233,8.33,-2.633,-2.624,-9.222,-3.884,-0.74,17.141111999999968
4284,11.521,0.906,9.293,-2.322,-2.307,-10.612,-4.262,-0.794,17.143531999999965
4285,11.637,-1.821,10.523,-1.839,-1.781,-11.333,-3.958,-0.911,17.146571999999967
4286,8.454,-5.574,11.063,-1.729,-1.572,-12.755,-4.89,-2.44,17.146574999999967
4287,3.235,-9.563,10.877,-1.624,-1.424,-15.144,-7.414,-4.994,17.148533999999966
4288,-2.474,-12.697,10.013,-1.425,-1.298,-17.909,-11.027,-8.217,17.151575999999967
4289,-6.852,-14.489,9.057,-1.672,-1.69,-19.606,-14.519,-11.61,17.15158199999997
4290,-8.415,-14.623,8.8,-2.321,-2.486,-19.309,-16.474,-13.982,17.15415099999997
4291,-8.103,-13.229,9.27,-2.878,-3.087,-18.033,-16.951,-15.183,17.15415699999997
4292,-7.202,-11.237,9.756,-3.114,-3.245,-16.798,-16.928,-15.979,17.15610399999997
4293,-5.327,-9.529,9.461,-3.004,-3.013,-15.898,-16.706,-16.6,17.16110499999997
4294,-2.679,-8.325,8.477,-2.76,-2.703,-15.238,-15.827,-17.022,17.16415299999997
4295,-0.317,-7.352,7.444,-2.672,-2.678,-13.988,-14.146,-17.408,17.16415899999997
4296,1.363,-6.39,6.954,-2.752,-2.855,-12.024,-12.134,-17.338,17.16610199999997
4297,1.769,-6.038,6.989,-2.863,-3.045,-10.749,-10.6,-16.356,17.16914099999997
4298,1.019,-6.168,7.48,-2.767,-3.058,-10.218,-9.361,-14.096,17.16914399999997
4299,0.4,-5.18,9.057,-2.119,-2.486,-8.63,-7.046,-10.031,17.171100999999968
4300,0.521,-3.036,11.727,-1.094,-1.45,-5.652,-3.375,-5.059,17.18558599999997
4301,1.117,-1.473,14.19,-0.435,-0.704,-2.845,-0.178,-1.577,17.185593999999973
4302,1.446,-1.183,15.186,-0.685,-0.885,-1.44,0.66,-1.129,17.196575999999972
4303,0.839,-1.974,14.399,-1.79,-2.033,-1.402,-0.556,-2.901,17.196581999999974
4304,-0.662,-3.791,12.076,-3.301,-3.63,-2.084,-2.481,-5.215,17.207214999999973
4305,-2.251,-5.854,8.992,-4.77,-5.105,-2.751,-4.277,-7.35,17.207220999999976
4306,-3.054,-7.097,6.531,-5.699,-5.939,-2.82,-5.051,-8.811,17.207222999999978
4307,-3.771,-8.438,4.945,-5.918,-6.024,-2.935,-4.863,-9.686,17.210099999999976
4308,-5.7,-11.475,2.795,-5.827,-5.827,-4.517,-5.277,-11.15,17.212526999999977
4309,-8.395,-15.61,-0.066,-5.533,-5.515,-7.824,-6.588,-13.035,17.215100999999976
4310,-10.747,-19.381,-2.419,-4.927,-4.928,-12.105,-7.876,-14.228,17.217524999999977
4311,-12.268,-21.831,-4.25,-4.373,-4.306,-16.657,-9.396,-14.671,17.226105999999973
4312,-12.87,-22.392,-6.18,-4.287,-4.125,-20.428,-11.43,-14.481,17.230105999999974
4313,-13.016,-21.214,-8.027,-4.623,-4.496,-22.132,-12.982,-13.522,17.244629999999976
4314,-12.985,-18.809,-9.129,-4.879,-4.906,-21.676,-13.086,-11.833,17.24463599999998
4315,-12.538,-15.873,-9.559,-4.764,-4.903,-19.991,-12.173,-10.066,17.244637999999977
4316,-12.302,-13.751,-10.393,-4.652,-4.781,-18.438,-11.975,-9.673,17.24814399999998
4317,-12.773,-12.602,-11.237,-4.619,-4.689,-17.708,-12.961,-10.707,17.24815199999998
4318,-13.649,-11.637,-10.59,-4.453,-4.467,-17.668,-14.084,-11.883,17.252518999999978
4319,-15.34,-11.665,-9.563,-4.478,-4.458,-18.792,-15.783,-13.286,17.25509599999998
4320,-17.102,-12.644,-9.46,-4.758,-4.746,-20.243,-18.132,-14.672,17.261593999999977
4321,-16.737,-12.864,-9.125,-4.921,-4.912,-19.797,-19.013,-14.557,17.261602999999976
4322,-13.839,-11.779,-7.656,-4.895,-4.892,-16.932,-17.102,-12.404,17.26610599999998
4323,-9.841,-10.003,-5.352,-4.672,-4.751,-12.802,-13.126,-8.899,17.268519999999977
4324,-6.041,-8.37,-2.765,-4.189,-4.358,-8.678,-8.365,-5.025,17.27752699999998
4325,-3.346,-7.644,-0.794,-3.822,-3.965,-5.265,-3.973,-1.533,17.28156899999998
4326,-2.453,-7.758,0.028,-3.958,-4.031,-2.776,-1.141,1.131,17.28157399999998
4327,-2.984,-7.635,0.749,-4.282,-4.343,-1.16,-0.146,2.872,17.288141999999983
4328,-3.678,-6.841,2.42,-4.294,-4.377,-0.53,-0.238,3.668,17.288148999999983
4329,-4.789,-6.865,4.132,-4.168,-4.249,-1.692,-1.109,3.191,17.301105999999983
4330,-7.335,-9.016,4.489,-4.574,-4.622,-4.893,-2.804,1.313,17.30413799999998
4331,-9.878,-12.158,4.097,-5.354,-5.38,-8.199,-4.386,-0.628,17.304142999999982
4332,-10.519,-14.255,4.991,-5.371,-5.374,-9.421,-4.594,-0.854,17.31056399999998
4333,-10.039,-14.849,7.509,-4.34,-4.313,-8.759,-3.612,0.126,17.31056999999998
4334,-10.132,-14.954,9.686,-3.214,-3.142,-7.826,-2.923,0.314,17.32156599999998
4335,-10.865,-15.485,9.923,-2.513,-2.364,-8.098,-3.822,-0.924,17.32156999999998
4336,-11.53,-17.033,8.138,-2.257,-2.033,-10.481,-6.716,-3.101,17.33622499999998
4337,-12.282,-19.554,5.335,-2.587,-2.317,-14.359,-10.881,-5.978,17.336232999999982
4338,-13.507,-21.535,3.165,-3.154,-2.941,-17.643,-14.583,-8.78,17.336236999999983
4339,-15.33,-21.906,2.026,-3.43,-3.392,-19.036,-16.54,-10.125,17.338512999999985
4340,-17.562,-20.653,1.156,-3.427,-3.571,-18.512,-16.437,-9.279,17.341099999999983
4341,-19.509,-17.984,0.603,-3.193,-3.453,-16.384,-14.419,-6.536,17.343512999999984
4342,-20.679,-15.234,0.24,-2.563,-2.859,-13.83,-11.672,-3.299,17.346090999999987
4343,-20.799,-13.149,0.057,-1.539,-1.809,-11.59,-9.468,-0.816,17.355566999999983
4344,-20.206,-11.073,0.702,-0.531,-0.774,-9.641,-8.319,0.521,17.355573999999987
4345,-19.866,-8.961,1.792,-0.034,-0.307,-8.578,-8.547,0.512,17.358139999999985
4346,-19.345,-6.538,2.934,-0.02,-0.366,-7.987,-9.262,-0.029,17.358147999999986
4347,-17.913,-3.562,4.184,-0.254,-0.647,-6.321,-8.806,0.175,17.365095999999987
4348,-16.722,-1.19,4.986,-0.646,-1.005,-3.117,-6.651,1.059,17.37413499999999
4349,-16.014,0.414,5.528,-0.839,-1.163,1.303,-2.925,2.335,17.374140999999987
4350,-14.063,2.094,6.623,-0.557,-0.86,6.471,1.901,4.557,17.37609499999999
4351,-10.965,3.329,7.652,-0.335,-0.459,10.951,5.93,6.939,17.38508799999999
4352,-7.951,3.712,7.936,-0.599,-0.413,14.148,8.163,8.293,17.388133999999987
4353,-4.414,4.429,8.79,-0.8,-0.37,17.176,10.553,10.175,17.388142999999985
4354,-0.687,5.926,10.824,-0.645,-0.132,19.531,13.973,13.559,17.390086999999983
4355,1.218,6.931,12.659,-0.285,0.173,19.522,16.717,16.596,17.404132999999984
4356,0.976,6.365,13.331,0.333,0.69,17.035,17.681,17.886,17.404138999999983
4357,-0.481,4.219,12.706,0.851,1.113,13.327,17.153,17.356,17.406081999999984
4358,-2.198,1.317,11.242,1.062,1.249,10.018,15.959,15.733,17.408500999999987
4359,-2.5,-0.826,10.422,1.537,1.695,8.561,15.052,14.611,17.412501999999986
4360,-0.444,-1.155,11.156,2.551,2.694,9.024,14.452,14.5,17.426548999999984
4361,3.157,-0.077,12.394,3.675,3.767,9.848,13.087,14.036,17.426553999999985
4362,6.76,1.463,12.604,4.365,4.4,9.711,10.368,12.249,17.428498999999984
4363,8.588,2.591,11.262,4.329,4.364,7.902,6.488,9.182,17.431084999999985
4364,7.765,3.101,9.043,3.693,3.77,4.665,2.326,5.438,17.445554999999985
4365,4.775,2.996,6.252,2.781,2.889,1.138,-1.297,1.546,17.445564999999984
4366,0.659,1.746,2.392,2.031,2.092,-2.496,-4.536,-2.415,17.448118999999984
4367,-2.808,0.279,-1.832,1.786,1.684,-5.995,-7.193,-5.695,17.448121999999984
4368,-4.104,0.375,-4.752,1.913,1.595,-8.056,-8.459,-7.222,17.450077999999984
4369,-3.415,2.121,-5.525,2.077,1.645,-8.013,-7.956,-6.757,17.45608899999998
4370,-1.045,5.151,-4.508,2.209,1.836,-5.949,-6.129,-4.899,17.45850099999998
4371,2.994,9.514,-2.546,2.657,2.415,-1.793,-3.719,-2.607,17.46108199999998
4372,7.824,15.025,0.162,3.689,3.593,4.714,-0.47,-0.148,17.465078999999978
4373,12.014,20.497,3.439,4.856,4.933,11.793,3.622,2.727,17.47154699999998
4374,14.377,23.717,5.986,5.295,5.529,15.591,6.822,5.373,17.471552999999982
4375,14.998,24.007,6.661,4.693,5.041,14.978,7.891,6.966,17.47750299999998
4376,14.667,22.401,5.546,3.646,4.053,11.958,7.4,7.69,17.483504999999983
4377,13.576,19.542,3.598,2.763,3.138,8.365,6.411,7.923,17.486542999999983
4378,12.048,15.671,1.729,1.987,2.262,5.729,5.35,7.383,17.486548999999986
4379,11.201,11.803,0.418,1.186,1.385,5.343,4.405,6.069,17.488496999999985
4380,11.51,9.208,-0.034,0.563,0.736,6.501,3.862,4.884,17.502504999999985
4381,12.459,8.503,0.242,0.287,0.378,7.516,3.761,4.572,17.505543999999986
4382,13.433,10.044,0.959,0.386,0.314,8.259,4.155,5.094,17.505548999999988
4383,13.958,13.368,2.038,0.66,0.495,9.316,5.079,5.927,17.50749599999999
4384,13.695,16.036,3.004,0.706,0.591,9.946,5.899,5.969,17.51108399999999
4385,12.331,15.428,2.942,0.516,0.503,8.985,5.467,4.186,17.525085999999988
4386,10.28,12.355,1.826,0.462,0.533,7.183,3.806,1.237,17.52811199999999
4387,8.278,10.09,1.288,0.821,0.932,6.071,2.458,-1.079,17.52811599999999
4388,7.096,10.864,3.274,1.642,1.702,6.031,2.743,-1.654,17.53007299999999
4389,8.173,14.991,8.205,2.894,2.809,7.09,4.855,-0.387,17.53250199999999
4390,12.053,21.261,14.971,4.599,4.374,9.49,7.966,2.278,17.54154199999999
4391,16.875,26.934,21.484,6.564,6.326,12.557,10.623,5.104,17.541548999999993
4392,19.686,28.789,25.045,8.043,7.927,14.152,11.32,6.05,17.543497999999992
4393,19.418,26.268,24.034,8.213,8.259,12.613,9.231,3.902,17.551541999999994
4394,17.475,21.565,19.087,6.935,7.097,8.298,4.856,-0.429,17.551547999999997
4395,15.419,16.711,12.108,4.582,4.757,2.961,-0.467,-4.992,17.553492999999996
4396,13.683,12.315,4.393,1.515,1.586,-1.836,-5.779,-8.658,17.562507999999994
4397,11.162,7.308,-4.185,-1.902,-1.955,-6.266,-11.098,-11.66,17.569121999999997
4398,6.897,1.751,-12.681,-5.009,-5.077,-10.44,-15.846,-13.991,17.569129999999998
4399,2.354,-1.939,-18.037,-7.063,-7.001,-12.345,-17.837,-14.535,17.571069999999995
4400,-0.778,-3.084,-18.667,-7.595,-7.361,-10.694,-15.62,-12.437,17.575075
4401,-2.634,-2.606,-15.381,-6.536,-6.228,-6.617,-9.771,-7.727,17.583501
4402,-4.233,-1.259,-10.75,-4.678,-4.424,-2.067,-2.813,-2.148,17.588112999999996
4403,-6.081,-0.222,-7.824,-3.258,-3.092,1.276,2.298,1.866,17.588117999999998
4404,-7.435,0.373,-6.915,-2.744,-2.677,3.235,4.798,3.86,17.593497
4405,-7.943,1.343,-6.65,-2.965,-2.982,4.939,5.525,4.557,17.60554
4406,-8.371,2.664,-6.486,-3.562,-3.578,6.821,5.494,4.376,17.605548000000002
4407,-9.026,3.611,-6.649,-4.228,-4.223,8.185,5.297,3.314,17.608108000000005
4408,-9.696,3.693,-7.791,-4.923,-4.915,8.395,4.525,1.288,17.608112000000006
4409,-9.777,3.676,-9.355,-5.431,-5.339,8.006,3.351,-0.737,17.610071000000005
4410,-8.829,4.451,-9.61,-5.343,-5.077,7.906,2.901,-1.542,17.618496000000004
4411,-7.876,4.946,-9.041,-4.751,-4.322,7.322,2.675,-2.086,17.623107000000005
4412,-7.935,4.28,-9.093,-4.167,-3.661,5.031,1.619,-3.921,17.623112000000006
4413,-8.292,3.317,-9.338,-3.676,-3.192,1.439,0.279,-6.593,17.625066000000007
4414,-7.453,2.573,-9.045,-3.069,-2.63,-2.542,-0.863,-9.156,17.644598000000006
4415,-5.431,1.725,-8.273,-2.492,-2.041,-6.503,-2.551,-11.812,17.644604000000008
4416,-4.001,0.774,-7.4,-2.086,-1.635,-9.944,-5.428,-14.987,17.644606000000007
4417,-3.387,0.294,-6.64,-1.784,-1.426,-12.297,-8.961,-18.304,17.650069000000006
4418,-2.07,0.697,-6.174,-1.83,-1.582,-13.247,-12.245,-21.289,17.652065000000007
4419,-0.256,1.07,-6.478,-2.422,-2.188,-13.17,-15.126,-23.872,17.660075000000003
4420,0.755,-0.157,-7.606,-3.072,-2.783,-12.943,-17.661,-25.504,17.662486000000005
4421,1.162,-2.252,-8.502,-3.256,-2.935,-12.627,-19.13,-24.877,17.665064000000005
4422,1.883,-2.79,-8.13,-3.012,-2.721,-11.619,-18.798,-21.465,17.667487000000005
4423,3.273,-0.911,-6.138,-2.599,-2.383,-9.554,-16.164,-16.191,17.670535000000005
4424,5.145,1.908,-2.819,-2.099,-1.929,-6.639,-11.226,-10.602,17.670541000000004
4425,6.908,3.734,0.698,-1.326,-1.111,-3.229,-5.269,-5.938,17.676079000000005
4426,7.724,4.011,3.531,-0.271,0.039,0.478,0.137,-2.424,17.682524000000004
4427,7.417,3.458,6.004,0.8,1.155,4.24,4.482,0.611,17.686529000000007
4428,7.19,3.948,9.218,2.057,2.335,8.47,8.576,4.121,17.686534000000005
4429,7.415,6.221,12.777,3.577,3.669,13.087,12.452,7.579,17.697490000000005
4430,7.049,8.273,14.676,4.618,4.538,16.52,14.849,9.271,17.700524000000005
4431,5.922,8.479,14.608,4.704,4.541,17.774,15.723,8.879,17.700528000000006
4432,4.24,7.15,13.843,4.156,3.956,17.303,15.72,7.066,17.702479000000007
4433,1.276,4.585,12.745,3.397,3.196,15.686,14.578,4.336,17.713492000000006
4434,-3.188,1.054,11.17,2.857,2.703,13.492,12.448,1.376,17.719100000000005
4435,-7.808,-2.037,9.633,2.755,2.631,11.672,10.481,-1.12,17.719103000000008
4436,-10.662,-3.009,9.404,2.929,2.803,10.783,9.879,-2.296,17.743494000000005
4437,-11.13,-1.586,10.989,3.261,3.155,10.468,10.891,-1.855,17.746061000000005
4438,-10.966,-0.001,12.218,3.39,3.292,9.323,11.469,-1.813,17.748478000000006
4439,-11.907,-0.361,10.648,2.902,2.719,6.002,9.185,-4.357,17.751064000000007
4440,-12.447,-1.007,7.67,2.226,1.927,1.955,5.178,-7.839,17.755059000000006
4441,-10.338,0.032,6.17,1.889,1.591,-0.286,2.17,-9.182,17.761064000000005
4442,-6.644,1.463,6.475,1.67,1.494,-0.914,0.628,-8.19,17.766067000000007
4443,-3.187,2.316,8.476,1.47,1.438,-0.768,0.216,-5.334,17.768480000000007
4444,-0.669,2.676,11.761,1.449,1.505,-0.042,0.252,-1.033,17.77105600000001
4445,-0.071,1.871,14.06,1.371,1.423,0.193,-0.799,2.715,17.77348600000001
4446,-1.279,-0.022,14.419,0.966,0.898,-0.8,-3.054,4.658,17.77606600000001
4447,-3.007,-2.36,13.92,0.28,0.06,-2.672,-5.65,5.215,17.778483000000012
4448,-4.782,-4.907,13.762,-0.338,-0.604,-4.946,-7.905,5.321,17.781522000000013
4449,-6.51,-7.533,14.494,-0.577,-0.755,-7.033,-9.04,5.736,17.78152700000001
4450,-7.621,-10.271,15.496,-0.552,-0.547,-8.275,-8.984,6.479,17.783474000000012
4451,-7.535,-12.548,16.166,-0.589,-0.44,-8.23,-8.047,7.371,17.786056000000013
4452,-6.476,-13.519,16.657,-0.846,-0.705,-6.831,-6.493,8.079,17.789188000000014
4453,-5.499,-13.904,16.85,-1.255,-1.225,-5.079,-4.922,8.251,17.789193000000015
4454,-4.917,-14.65,16.589,-1.685,-1.793,-3.887,-3.513,8.234,17.795059000000016
4455,-4.309,-14.824,16.485,-1.895,-2.128,-2.463,-1.674,8.464,17.799096000000016
4456,-3.633,-13.51,17.182,-1.567,-1.877,0.368,1.158,9.096,17.799100000000017
4457,-3.149,-11.438,18.375,-0.999,-1.295,4.218,4.588,10.106,17.815526000000016
